626.6068,-0.078125,1.129883,0.1328125,3.71875,-9.46875,-1.34375,-0.2080078,-0.01171875,0.8037109,-1.25,-4.03125,2.90625,0.2167969,0.8349609,-0.2460938,2.5,5.28125,-3.3125,87.54699,200.8948,153.5869,77.6674,258.2294,241.4071
632.2755,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.3092,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.3423,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.3757,-0.1064453,0.828125,0.04589844,-17.71875,-4.65625,-6.4375,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.4089,-0.1064453,0.828125,0.04589844,-17.71875,-4.65625,-6.4375,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.4424,-0.1064453,0.828125,0.04589844,-17.71875,-4.65625,-6.4375,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,185.1834,279.5934,172.0665,62.23524,245.1501,224.1145
632.4758,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,185.1834,279.5934,172.0665,62.23524,245.1501,224.1145
632.509,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.02734375,0.9267578,-0.2841797,-6.78125,-0.9375,-10.875,185.1834,279.5934,172.0665,62.23524,245.1501,224.1145
632.5425,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.02734375,0.9267578,-0.2841797,-6.78125,-0.9375,-10.875,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.5759,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.02734375,0.9267578,-0.2841797,-6.78125,-0.9375,-10.875,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.6093,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.1015625,0.9013672,-0.3613281,4.75,-1.125,-1.3125,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.6429,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.1015625,0.9013672,-0.3613281,4.75,-1.125,-1.3125,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.6765,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.0009765625,1.011719,-0.375,-5.75,1.15625,-3.0625,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.7094,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,0.0009765625,1.011719,-0.375,-5.75,1.15625,-3.0625,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.7429,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,0.0009765625,1.011719,-0.375,-5.75,1.15625,-3.0625,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.798,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,-0.03417969,0.9560547,-0.3046875,-12.34375,-2.34375,-2.6875,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8003,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,-0.03417969,0.9560547,-0.3046875,-12.34375,-2.34375,-2.6875,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8315,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.03417969,0.9560547,-0.3046875,-12.34375,-2.34375,-2.6875,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8652,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8981,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.9323,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.9653,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.9987,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.0322,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.0652,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.0992,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.1323,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.02246094,0.9970703,-0.3369141,5.125,0.65625,3.34375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.1656,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.02246094,0.9970703,-0.3369141,5.125,0.65625,3.34375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.1989,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.2331,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.2659,-0.06933594,1.071289,0.1455078,-2.03125,4.625,-0.0625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.2993,-0.06933594,1.071289,0.1455078,-2.03125,4.625,-0.0625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.3327,-0.1757813,0.9902344,0.0703125,-15.34375,4.0625,2.25,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.2435,277.9291,172.4843,146.6681,346.5858,175.4686
633.3659,-0.1757813,0.9902344,0.0703125,-15.34375,4.0625,2.25,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.2435,277.9291,172.4843,146.6681,346.5858,175.4686
633.3997,-0.1757813,0.9902344,0.0703125,-15.34375,4.0625,2.25,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.2435,277.9291,172.4843,147.811,346.9237,173.0644
633.433,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.3172,277.7765,172.043,147.811,346.9237,173.0644
633.466,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.3172,277.7765,172.043,147.811,346.9237,173.0644
633.4994,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.3172,277.7765,172.043,147.811,346.9237,173.0644
633.5332,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.5665,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.02929688,0.8583984,-0.1152344,-3.4375,-2.875,-2.21875,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.5997,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.02929688,0.8583984,-0.1152344,-3.4375,-2.875,-2.21875,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.6331,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.06835938,0.9609375,-0.2880859,-0.8125,-3,-2.09375,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.6665,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.06835938,0.9609375,-0.2880859,-0.8125,-3,-2.09375,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.6999,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.06835938,0.9609375,-0.2880859,-0.8125,-3,-2.09375,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.7334,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.01171875,0.9873047,-0.2685547,1.5625,-8.0625,1.625,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.7666,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.01171875,0.9873047,-0.2685547,1.5625,-8.0625,1.625,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.8004,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.01171875,0.9873047,-0.2685547,1.5625,-8.0625,1.625,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.8342,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.01171875,0.9873047,-0.2685547,1.5625,-8.0625,1.625,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.8672,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.01171875,0.9873047,-0.2685547,1.5625,-8.0625,1.625,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.9007,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.9344,-0.04785156,0.84375,0.002929688,-14.90625,0.59375,2.71875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
633.9675,0.02050781,0.9150391,0.08398438,14.5,3.40625,2.65625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.0009,0.02050781,0.9150391,0.08398438,14.5,3.40625,2.65625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.0345,0.02050781,0.9150391,0.08398438,14.5,3.40625,2.65625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.0674,0.02050781,0.9150391,0.08398438,14.5,3.40625,2.65625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.1012,0.02050781,0.9150391,0.08398438,14.5,3.40625,2.65625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.135,0.02050781,0.9150391,0.08398438,14.5,3.40625,2.65625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.1679,0.03027344,0.7480469,0.009765625,9.125,5.28125,2.90625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.2014,-0.02148438,0.9550781,0.08007813,2.59375,9.1875,4.4375,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.03320313,0.8359375,-0.4472656,3.09375,2.0625,-0.125,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.235,-0.02148438,0.9550781,0.08007813,2.59375,9.1875,4.4375,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.015625,0.8955078,-0.1894531,-1.96875,-2.40625,1.75,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.2679,-0.02148438,0.9550781,0.08007813,2.59375,9.1875,4.4375,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.015625,0.8955078,-0.1894531,-1.96875,-2.40625,1.75,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.3013,-0.02148438,0.9550781,0.08007813,2.59375,9.1875,4.4375,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.015625,0.8955078,-0.1894531,-1.96875,-2.40625,1.75,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.3351,-0.02148438,0.9550781,0.08007813,2.59375,9.1875,4.4375,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.0859375,0.8710938,-0.3720703,4.0625,-11.78125,4.25,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.368,-0.02148438,0.9550781,0.08007813,2.59375,9.1875,4.4375,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.0859375,0.8710938,-0.3720703,4.0625,-11.78125,4.25,191.9361,277.4484,172.4511,147.811,346.9237,173.0644
634.4014,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.0859375,0.8710938,-0.3720703,4.0625,-11.78125,4.25,192.2997,277.0293,173.9502,147.811,346.9237,173.0644
634.4353,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.0859375,0.8710938,-0.3720703,4.0625,-11.78125,4.25,192.2997,277.0293,173.9502,149.8442,348.6455,174.37
634.4681,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.0859375,0.8710938,-0.3720703,4.0625,-11.78125,4.25,192.2997,277.0293,173.9502,149.8442,348.6455,174.37
634.5014,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,191.6244,277.4021,173.1643,150.3924,351.5981,174.9636
634.5358,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.2617188,0.9257813,-0.02636719,-2.09375,2.1875,2.78125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,191.6244,277.4021,173.1643,150.3924,351.5981,174.9636
634.5688,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.2617188,0.9257813,-0.02636719,-2.09375,2.1875,2.78125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,191.6244,277.4021,173.1643,150.3924,351.5981,174.9636
634.6021,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.2617188,0.9257813,-0.02636719,-2.09375,2.1875,2.78125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,191.6244,277.4021,173.1643,150.3924,351.5981,174.9636
634.6356,0.1523438,0.9433594,0.1162109,3.78125,6.9375,1.6875,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.6683,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.7022,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.7358,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.7688,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.8022,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.836,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.8688,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.9025,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.9363,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,0.1201172,0.8291016,-0.2822266,5.34375,-4.21875,5.1875,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
634.9694,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.1142578,0.9794922,-0.3193359,-0.1875,0.40625,0.59375,190.7675,281.0959,172.0228,150.3924,351.5981,174.9636
635.0023,0.03417969,1.024414,-0.06054688,4.25,8.46875,-1.40625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.1142578,0.9794922,-0.3193359,-0.1875,0.40625,0.59375,190.5877,279.9623,171.3767,150.3924,351.5981,174.9636
635.0361,-0.06347656,0.8554688,0.2363281,-9.34375,2,-1.34375,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.1142578,0.9794922,-0.3193359,-0.1875,0.40625,0.59375,190.5877,279.9623,171.3767,150.3924,351.5981,174.9636
