626.6068,-0.078125,1.129883,0.1328125,3.71875,-9.46875,-1.34375,-0.2080078,-0.01171875,0.8037109,-1.25,-4.03125,2.90625,0.2167969,0.8349609,-0.2460938,2.5,5.28125,-3.3125,87.54699,200.8948,153.5869,77.6674,258.2294,241.4071
635.0688,-0.06347656,0.8554688,0.2363281,-9.34375,2,-1.34375,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.05371094,1.020508,-0.2841797,-5.9375,-1.0625,-1.53125,190.5877,279.9623,171.3767,150.3924,351.5981,174.9636
635.1025,-0.06347656,0.8554688,0.2363281,-9.34375,2,-1.34375,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.05371094,1.020508,-0.2841797,-5.9375,-1.0625,-1.53125,190.5877,279.9623,171.3767,150.3924,351.5981,174.9636
635.136,-0.06347656,0.8554688,0.2363281,-9.34375,2,-1.34375,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5877,279.9623,171.3767,150.3924,351.5981,174.9636
635.1689,-0.06347656,0.8554688,0.2363281,-9.34375,2,-1.34375,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5877,279.9623,171.3767,150.3924,351.5981,174.9636
635.2025,-0.03320313,0.9550781,0.1933594,4.875,0.03125,0.15625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5798,280.6438,171.6175,150.3924,351.5981,174.9636
635.2363,-0.03320313,0.9550781,0.1933594,4.875,0.03125,0.15625,0.1103516,1.060547,0.004882813,1.625,4,3.28125,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5798,280.6438,171.6175,150.3924,351.5981,174.9636
635.2694,-0.03320313,0.9550781,0.1933594,4.875,0.03125,0.15625,0.03710938,0.9453125,-0.06152344,-6.65625,-0.1875,-1.59375,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5798,280.6438,171.6175,150.3924,351.5981,174.9636
635.3029,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,0.03710938,0.9453125,-0.06152344,-6.65625,-0.1875,-1.59375,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5798,280.6438,171.6175,150.3924,351.5981,174.9636
635.3365,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,0.03710938,0.9453125,-0.06152344,-6.65625,-0.1875,-1.59375,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5798,280.6438,171.6175,150.3924,351.5981,174.9636
635.3694,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,-0.01953125,0.9541016,-0.04785156,0.40625,-8.5,1.5,-0.05078125,0.7109375,-0.1660156,-8.5625,-1.46875,-1.1875,190.5798,280.6438,171.6175,150.3924,351.5981,174.9636
635.4031,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,-0.01953125,0.9541016,-0.04785156,0.40625,-8.5,1.5,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.4306,280.8404,171.8645,150.3924,351.5981,174.9636
635.4366,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,0.04296875,1.045898,0.005859375,-4.71875,-12.34375,-1.25,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,150.3924,351.5981,174.9636
635.4698,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,0.04296875,1.045898,0.005859375,-4.71875,-12.34375,-1.25,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,150.3924,351.5981,174.9636
635.5034,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,0.04296875,1.045898,0.005859375,-4.71875,-12.34375,-1.25,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,150.3924,351.5981,174.9636
635.537,0.01757813,0.921875,0.2148438,-4.40625,-7.40625,-0.625,0.2041016,1.018555,-0.015625,0.84375,-11.125,-0.1875,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,150.3924,351.5981,174.9636
635.5704,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,0.2041016,1.018555,-0.015625,0.84375,-11.125,-0.1875,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,150.3924,351.5981,174.9636
635.604,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,0.2041016,1.018555,-0.015625,0.84375,-11.125,-0.1875,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,152.1943,348.601,177.242
635.6376,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,0.07519531,1.013672,-0.0234375,-0.4375,2.59375,-1.25,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,152.1943,348.601,177.242
635.6706,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,0.07519531,1.013672,-0.0234375,-0.4375,2.59375,-1.25,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,152.1943,348.601,177.242
635.7039,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,-0.03808594,0.9736328,-0.05175781,-1.84375,-6.375,0.28125,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,152.6961,349.4364,177.4913
635.7602,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,-0.03808594,0.9736328,-0.05175781,-1.84375,-6.375,0.28125,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,152.6961,349.4364,177.4913
635.762,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,-0.03808594,0.9736328,-0.05175781,-1.84375,-6.375,0.28125,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,152.6961,349.4364,177.4913
635.794,-0.1337891,0.9003906,0.1396484,-7.15625,-8.375,-5.09375,0.1132813,0.9941406,0.04492188,-6.375,7.125,-0.3125,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
635.8274,0.06835938,1.078125,0.1328125,-0.5625,-10.5625,-4.96875,0.1132813,0.9941406,0.04492188,-6.375,7.125,-0.3125,-0.1494141,0.9277344,-0.2089844,-6,-2.53125,-1.34375,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
635.8604,0.06835938,1.078125,0.1328125,-0.5625,-10.5625,-4.96875,0.1132813,0.9941406,0.04492188,-6.375,7.125,-0.3125,-0.01464844,0.9394531,-0.1699219,1.15625,0.96875,-0.1875,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
635.894,0.06835938,1.078125,0.1328125,-0.5625,-10.5625,-4.96875,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.01464844,0.9394531,-0.1699219,1.15625,0.96875,-0.1875,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
635.9282,0.06835938,1.078125,0.1328125,-0.5625,-10.5625,-4.96875,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.01464844,0.9394531,-0.1699219,1.15625,0.96875,-0.1875,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
635.9609,0.06835938,1.078125,0.1328125,-0.5625,-10.5625,-4.96875,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.01464844,0.9394531,-0.1699219,1.15625,0.96875,-0.1875,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
635.9945,0.06835938,1.078125,0.1328125,-0.5625,-10.5625,-4.96875,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.01464844,0.9394531,-0.1699219,1.15625,0.96875,-0.1875,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.0284,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.1230469,0.9335938,-0.1640625,-1.1875,2.4375,-2.40625,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.0611,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.1230469,0.9335938,-0.1640625,-1.1875,2.4375,-2.40625,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.0955,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.1230469,0.9335938,-0.1640625,-1.1875,2.4375,-2.40625,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.1285,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.1230469,0.9335938,-0.1640625,-1.1875,2.4375,-2.40625,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.1614,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.1230469,0.9335938,-0.1640625,-1.1875,2.4375,-2.40625,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.1951,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,-0.1230469,0.9335938,-0.1640625,-1.1875,2.4375,-2.40625,189.6432,282.1753,172.2499,151.6206,347.8806,176.397
636.2286,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,189.6432,282.1753,172.2499,151.3402,345.3958,174.4931
636.2618,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,189.6432,282.1753,172.2499,151.3402,345.3958,174.4931
636.295,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,189.6432,282.1753,172.2499,151.3402,345.3958,174.4931
636.3283,0.06542969,0.9521484,0.1757813,2.90625,-5.625,-2.9375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,189.6432,282.1753,172.2499,151.8639,346.3283,174.5556
636.3615,-0.078125,0.8847656,0.09863281,-8.3125,9.5,2.65625,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,189.6432,282.1753,172.2499,151.8639,346.3283,174.5556
636.3953,-0.078125,0.8847656,0.09863281,-8.3125,9.5,2.65625,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,189.6432,282.1753,172.2499,151.8056,346.463,174.5604
636.4288,-0.078125,0.8847656,0.09863281,-8.3125,9.5,2.65625,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,151.8056,346.463,174.5604
636.4619,-0.00390625,0.9589844,0.15625,-7.65625,-0.6875,0.28125,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,151.8056,346.463,174.5604
636.4957,-0.00390625,0.9589844,0.15625,-7.65625,-0.6875,0.28125,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,150.9367,349.5043,176.0789
636.5291,-0.00390625,0.9589844,0.15625,-7.65625,-0.6875,0.28125,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,150.9367,349.5043,176.0789
636.5621,-0.00390625,0.9589844,0.15625,-7.65625,-0.6875,0.28125,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,150.9367,349.5043,176.0789
636.5957,-0.00390625,0.9589844,0.15625,-7.65625,-0.6875,0.28125,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,150.9367,349.5043,176.0789
636.6298,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,150.9367,349.5043,176.0789
636.6624,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8179,279.0118,171.6301,150.9367,349.5043,176.0789
636.6958,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8116,278.5548,171.6835,150.9941,348.4629,175.9945
636.7297,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8116,278.5548,171.6835,150.9941,348.4629,175.9945
636.7626,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.09277344,0.9619141,-0.04394531,3.9375,5.53125,0.65625,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.8116,278.5548,171.6835,150.9941,348.4629,175.9945
636.7959,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.046875,0.8701172,-0.1015625,-1.0625,-8.3125,0.59375,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.7893,278.7206,171.7505,150.9941,348.4629,175.9945
636.8295,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.046875,0.8701172,-0.1015625,-1.0625,-8.3125,0.59375,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.7893,278.7206,171.7505,150.9941,348.4629,175.9945
636.8628,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.046875,0.8701172,-0.1015625,-1.0625,-8.3125,0.59375,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.7893,278.7206,171.7505,151.2167,347.6695,175.6948
636.8969,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.009765625,0.9169922,-0.04003906,0.09375,-2.9375,0.96875,0.02246094,0.9423828,-0.1806641,-2.59375,-2.46875,-0.5,188.7893,278.7206,171.7505,151.2167,347.6695,175.6948
636.93,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.009765625,0.9169922,-0.04003906,0.09375,-2.9375,0.96875,-0.1445313,0.8085938,-0.1103516,0.40625,-2.46875,1.03125,188.7893,278.7206,171.7505,151.2167,347.6695,175.6948
636.9629,-0.0390625,0.9775391,0.05566406,5.125,-6.78125,-1.59375,0.1025391,0.9804688,-0.04785156,1.375,1.28125,0.71875,-0.1445313,0.8085938,-0.1103516,0.40625,-2.46875,1.03125,188.7893,278.7206,171.7505,151.2167,347.6695,175.6948
636.9964,0.06054688,0.9726563,0.1376953,10,-0.25,-0.1875,0.1025391,0.9804688,-0.04785156,1.375,1.28125,0.71875,-0.1445313,0.8085938,-0.1103516,0.40625,-2.46875,1.03125,188.7893,278.7206,171.7505,151.2167,347.6695,175.6948
637.0302,0.06054688,0.9726563,0.1376953,10,-0.25,-0.1875,0.1025391,0.9804688,-0.04785156,1.375,1.28125,0.71875,-0.1162109,1.048828,-0.2402344,1.8125,0.59375,-0.5,188.7893,278.7206,171.7505,151.2167,347.6695,175.6948
637.0632,0.06054688,0.9726563,0.1376953,10,-0.25,-0.1875,0.1171875,0.9882813,0.002929688,3.78125,1.28125,0.46875,-0.1162109,1.048828,-0.2402344,1.8125,0.59375,-0.5,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.0968,-0.0009765625,0.8623047,0.06738281,8.53125,3.71875,-1.1875,0.1171875,0.9882813,0.002929688,3.78125,1.28125,0.46875,-0.1162109,1.048828,-0.2402344,1.8125,0.59375,-0.5,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.1304,-0.0009765625,0.8623047,0.06738281,8.53125,3.71875,-1.1875,0.1171875,0.9882813,0.002929688,3.78125,1.28125,0.46875,-0.08496094,0.9931641,-0.2197266,2,-10.5,0.71875,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.1631,-0.0009765625,0.8623047,0.06738281,8.53125,3.71875,-1.1875,0.1171875,0.9882813,0.002929688,3.78125,1.28125,0.46875,-0.08496094,0.9931641,-0.2197266,2,-10.5,0.71875,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.1969,-0.0703125,0.9521484,0.1669922,-5.75,3.65625,0.46875,0.1171875,0.9882813,0.002929688,3.78125,1.28125,0.46875,-0.08496094,0.9931641,-0.2197266,2,-10.5,0.71875,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.2305,-0.0703125,0.9521484,0.1669922,-5.75,3.65625,0.46875,0.03125,1.014648,-0.01855469,2.78125,0.09375,0.21875,0.06933594,0.9677734,-0.2646484,0,1.375,-0.9375,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.2637,-0.05273438,0.9931641,0.1972656,-19.1875,1.875,0.34375,0.03125,1.014648,-0.01855469,2.78125,0.09375,0.21875,0.06933594,0.9677734,-0.2646484,0,1.375,-0.9375,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.2971,-0.05273438,0.9931641,0.1972656,-19.1875,1.875,0.34375,0.03125,1.014648,-0.01855469,2.78125,0.09375,0.21875,-0.005859375,1.017578,-0.2304688,0.21875,-1.40625,0.21875,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.3304,-0.05273438,0.9931641,0.1972656,-19.1875,1.875,0.34375,0.04199219,1.037109,-0.06445313,2,-2.59375,-0.3125,-0.005859375,1.017578,-0.2304688,0.21875,-1.40625,0.21875,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.3636,-0.05273438,0.9931641,0.1972656,-19.1875,1.875,0.34375,0.04199219,1.037109,-0.06445313,2,-2.59375,-0.3125,-0.005859375,1.017578,-0.2304688,0.21875,-1.40625,0.21875,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.3972,-0.05273438,0.9931641,0.1972656,-19.1875,1.875,0.34375,0.04199219,1.037109,-0.06445313,2,-2.59375,-0.3125,0.01953125,0.9570313,-0.28125,0.78125,-1.3125,-0.125,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.4308,-0.05273438,0.9931641,0.1972656,-19.1875,1.875,0.34375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.01953125,0.9570313,-0.28125,0.78125,-1.3125,-0.125,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.4639,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.01953125,0.9570313,-0.28125,0.78125,-1.3125,-0.125,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.4975,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.01953125,0.9570313,-0.28125,0.78125,-1.3125,-0.125,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.5309,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.01953125,0.9570313,-0.28125,0.78125,-1.3125,-0.125,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.5642,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.03613281,0.9101563,-0.2568359,2,1.15625,-0.5,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.5978,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.03613281,0.9101563,-0.2568359,2,1.15625,-0.5,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.6313,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,0.03613281,0.9101563,-0.2568359,2,1.15625,-0.5,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.6643,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,189.8121,278.2588,170.9491,151.2167,347.6695,175.6948
637.6979,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.8017,277.2011,171.1594,151.2167,347.6695,175.6948
637.7318,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.8017,277.2011,171.1594,151.2167,347.6695,175.6948
637.7651,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.8017,277.2011,171.1594,150.6167,350.6752,173.3792
637.7986,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.8764,278.1473,171.0775,150.6167,350.6752,173.3792
637.8318,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.8764,278.1473,171.0775,150.6167,350.6752,173.3792
637.8651,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.6886,277.7112,171.2965,150.6167,350.6752,173.3792
