626.6068,-0.078125,1.129883,0.1328125,3.71875,-9.46875,-1.34375,-0.2080078,-0.01171875,0.8037109,-1.25,-4.03125,2.90625,0.2167969,0.8349609,-0.2460938,2.5,5.28125,-3.3125,87.54699,200.8948,153.5869,77.6674,258.2294,241.4071
637.8989,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.6886,277.7112,171.2965,150.6167,350.6752,173.3792
637.9323,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.6886,277.7112,171.2965,150.2921,349.8776,173.8372
637.9653,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.4632,277.7156,171.3415,150.2921,349.8776,173.8372
637.9994,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.4632,277.7156,171.3415,150.2921,349.8776,173.8372
638.0326,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.09863281,0.9296875,-0.1064453,0.71875,-0.375,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.4632,277.7156,171.3415,150.2921,349.8776,173.8372
638.0657,-0.04199219,1.063477,0.09960938,-15.40625,2,0.09375,0.06054688,0.9746094,-0.06933594,0.78125,1.375,-0.375,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.099,-0.03710938,1.00293,0.2060547,-3.625,-0.125,-0.25,0.06054688,0.9746094,-0.06933594,0.78125,1.375,-0.375,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.1326,-0.03710938,1.00293,0.2060547,-3.625,-0.125,-0.25,0.1728516,0.9824219,-0.01757813,-0.0625,0.21875,0.65625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.1659,-0.1171875,1.006836,0.2207031,-2.09375,6.34375,2.5,0.1728516,0.9824219,-0.01757813,-0.0625,0.21875,0.65625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.1993,-0.1171875,1.006836,0.2207031,-2.09375,6.34375,2.5,0.1728516,0.9824219,-0.01757813,-0.0625,0.21875,0.65625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.2324,-0.1171875,1.006836,0.2207031,-2.09375,6.34375,2.5,0.1962891,0.9560547,0.01074219,0.40625,-0.5,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.2659,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.1962891,0.9560547,0.01074219,0.40625,-0.5,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.3322,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.1962891,0.9560547,0.01074219,0.40625,-0.5,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.3656,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.1962891,0.9560547,0.01074219,0.40625,-0.5,0.90625,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.399,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.04589844,0.9267578,-0.09863281,-1.65625,-0.9375,-0.125,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.2921,349.8776,173.8372
638.4323,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.04589844,0.9267578,-0.09863281,-1.65625,-0.9375,-0.125,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.4658,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.04589844,0.9267578,-0.09863281,-1.65625,-0.9375,-0.125,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.4991,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.1894531,0.9355469,-0.04101563,1.28125,0,0.03125,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.555,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.1894531,0.9355469,-0.04101563,1.28125,0,0.03125,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.5572,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.1894531,0.9355469,-0.04101563,1.28125,0,0.03125,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.5884,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.6218,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.140625,0.9794922,-0.2617188,-0.6875,3.03125,-0.9375,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.6553,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.09667969,1.046875,-0.3007813,-0.0625,-0.6875,-0.5625,190.388,277.4622,171.3337,150.0837,350.3667,173.9556
638.6887,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.09667969,1.046875,-0.3007813,-0.0625,-0.6875,-0.5625,190.388,277.4622,171.3337,150.0406,350.0516,173.4041
638.7224,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.09667969,1.046875,-0.3007813,-0.0625,-0.6875,-0.5625,189.8044,277.0571,172.768,150.0406,350.0516,173.4041
638.7559,-0.07324219,0.8896484,0.1591797,3.65625,1.03125,2.125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.09667969,1.046875,-0.3007813,-0.0625,-0.6875,-0.5625,189.8044,277.0571,172.768,150.0406,350.0516,173.4041
638.7892,0.1298828,0.9472656,0.1865234,8.34375,4.9375,-3.3125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.09667969,1.046875,-0.3007813,-0.0625,-0.6875,-0.5625,189.8044,277.0571,172.768,150.0406,350.0516,173.4041
638.8227,0.1298828,0.9472656,0.1865234,8.34375,4.9375,-3.3125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,0.0078125,0.9033203,-0.2705078,0.65625,0.71875,0.09375,189.8044,277.0571,172.768,150.0406,350.0516,173.4041
638.8558,0.1298828,0.9472656,0.1865234,8.34375,4.9375,-3.3125,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,0.0078125,0.9033203,-0.2705078,0.65625,0.71875,0.09375,189.8044,277.0571,172.768,150.7121,349.5865,174.4566
638.8894,0.09082031,0.9775391,0.08300781,-5.625,10,-4.46875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,0.0078125,0.9033203,-0.2705078,0.65625,0.71875,0.09375,189.8044,277.0571,172.768,150.7121,349.5865,174.4566
638.9229,0.09082031,0.9775391,0.08300781,-5.625,10,-4.46875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,189.8044,277.0571,172.768,150.7121,349.5865,174.4566
638.9561,0.09082031,0.9775391,0.08300781,-5.625,10,-4.46875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,189.8044,277.0571,172.768,150.7121,349.5865,174.4566
638.9897,0.09082031,0.9775391,0.08300781,-5.625,10,-4.46875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,189.9851,277.1599,173.1212,150.7121,349.5865,174.4566
639.0232,0.09082031,0.9775391,0.08300781,-5.625,10,-4.46875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,189.9851,277.1599,173.1212,150.7121,349.5865,174.4566
639.0568,-0.1621094,1.052734,0.09667969,-3.375,9.6875,-4.21875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,189.9851,277.1599,173.1212,150.7121,349.5865,174.4566
639.0905,-0.1621094,1.052734,0.09667969,-3.375,9.6875,-4.21875,0.08007813,0.8398438,-0.1083984,0.65625,0.09375,-0.4375,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,190.6395,278.7311,173.5213,150.7121,349.5865,174.4566
639.1238,-0.1621094,1.052734,0.09667969,-3.375,9.6875,-4.21875,0.2431641,0.96875,-0.0859375,-4.96875,0.78125,-9.15625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,190.6395,278.7311,173.5213,150.7121,349.5865,174.4566
639.1572,-0.1621094,1.052734,0.09667969,-3.375,9.6875,-4.21875,0.2431641,0.96875,-0.0859375,-4.96875,0.78125,-9.15625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,190.6167,278.952,173.4461,150.7121,349.5865,174.4566
639.191,-0.1621094,1.052734,0.09667969,-3.375,9.6875,-4.21875,0.2431641,0.96875,-0.0859375,-4.96875,0.78125,-9.15625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,190.6167,278.952,173.4461,150.7121,349.5865,174.4566
639.2242,-0.1621094,1.052734,0.09667969,-3.375,9.6875,-4.21875,0.03222656,1.016602,-0.09960938,-20.875,2.0625,-13.25,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,190.6167,278.952,173.4461,150.7121,349.5865,174.4566
639.2576,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,0.03222656,1.016602,-0.09960938,-20.875,2.0625,-13.25,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,188.5897,279.2307,173.219,150.7121,349.5865,174.4566
639.2907,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,0.03222656,1.016602,-0.09960938,-20.875,2.0625,-13.25,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,188.5897,279.2307,173.219,150.7121,349.5865,174.4566
639.3243,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.4746094,1.125,0.3134766,-142.2188,23.125,-66.40625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,188.5897,279.2307,173.219,149.1996,351.0702,174.2039
639.3575,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.4746094,1.125,0.3134766,-142.2188,23.125,-66.40625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,182.5665,280.1905,172.8267,149.1996,351.0702,174.2039
639.3909,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.4746094,1.125,0.3134766,-142.2188,23.125,-66.40625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,182.5665,280.1905,172.8267,149.1996,351.0702,174.2039
639.4241,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.4746094,1.125,0.3134766,-142.2188,23.125,-66.40625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,164.9335,277.6732,171.0539,149.1996,351.0702,174.2039
639.4576,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.4746094,1.125,0.3134766,-142.2188,23.125,-66.40625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,164.9335,277.6732,171.0539,149.1996,351.0702,174.2039
639.4909,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.06347656,0.9990234,0.4169922,-145.5313,-23.09375,-59.65625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,164.9335,277.6732,171.0539,122.5101,336.3599,192.209
639.5242,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.06347656,0.9990234,0.4169922,-145.5313,-23.09375,-59.65625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,150.7148,277.3577,166.2344,122.5101,336.3599,192.209
639.5576,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.06347656,0.9990234,0.4169922,-145.5313,-23.09375,-59.65625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,150.7148,277.3577,166.2344,122.5101,336.3599,192.209
639.5909,0.02148438,0.9023438,0.2890625,-10.09375,5.65625,-3.1875,-0.06347656,0.9990234,0.4169922,-145.5313,-23.09375,-59.65625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,150.7148,277.3577,166.2344,99.79594,293.6023,200.1371
639.6244,-0.1142578,1.140625,0.04003906,-21.25,-22,2.96875,-0.06347656,0.9990234,0.4169922,-145.5313,-23.09375,-59.65625,-0.1123047,0.9873047,-0.2236328,1.21875,-2.03125,1.3125,150.7148,277.3577,166.2344,99.79594,293.6023,200.1371
639.6578,-0.1142578,1.140625,0.04003906,-21.25,-22,2.96875,-0.09765625,0.5087891,0.3496094,-134.5938,24.9375,-68.4375,-0.06445313,-0.05175781,-0.1113281,18.125,-31.21875,3.09375,150.7148,277.3577,166.2344,99.79594,293.6023,200.1371
639.6911,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.09765625,0.5087891,0.3496094,-134.5938,24.9375,-68.4375,-0.06445313,-0.05175781,-0.1113281,18.125,-31.21875,3.09375,150.7148,277.3577,166.2344,92.21658,265.4221,199.8265
639.7245,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.09765625,0.5087891,0.3496094,-134.5938,24.9375,-68.4375,0.1621094,0.3642578,-0.2490234,-56.09375,-3.8125,-31.21875,150.7148,277.3577,166.2344,92.21658,265.4221,199.8265
639.7582,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.08105469,0.04101563,0.3349609,-49.21875,-11.4375,-39.5,0.1621094,0.3642578,-0.2490234,-56.09375,-3.8125,-31.21875,150.7148,277.3577,166.2344,92.21658,265.4221,199.8265
639.7914,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.08105469,0.04101563,0.3349609,-49.21875,-11.4375,-39.5,0.1621094,0.3642578,-0.2490234,-56.09375,-3.8125,-31.21875,150.7148,277.3577,166.2344,92.21658,265.4221,199.8265
639.8245,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.08105469,0.04101563,0.3349609,-49.21875,-11.4375,-39.5,0.1621094,0.3642578,-0.2490234,-56.09375,-3.8125,-31.21875,150.7148,277.3577,166.2344,92.21658,265.4221,199.8265
639.8581,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,0.1621094,0.3642578,-0.2490234,-56.09375,-3.8125,-31.21875,150.7148,277.3577,166.2344,92.36565,266.186,195.283
639.8916,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,0.1621094,0.3642578,-0.2490234,-56.09375,-3.8125,-31.21875,150.7148,277.3577,166.2344,92.36565,266.186,195.283
639.9248,0.0625,0.9179688,0.078125,-24.0625,1.9375,5.96875,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.0859375,0.6054688,-0.7988281,-86.4375,-37.90625,-24.90625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
639.9585,-0.1269531,0.9863281,0.09082031,-11.1875,15.5,9.125,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.0859375,0.6054688,-0.7988281,-86.4375,-37.90625,-24.90625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
639.9914,-0.1269531,0.9863281,0.09082031,-11.1875,15.5,9.125,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,0.1962891,0.828125,-0.9326172,-61.53125,46.8125,-30.15625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
640.0249,-0.1269531,0.9863281,0.09082031,-11.1875,15.5,9.125,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,0.1962891,0.828125,-0.9326172,-61.53125,46.8125,-30.15625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
640.0586,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,0.1962891,0.828125,-0.9326172,-61.53125,46.8125,-30.15625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
640.0914,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.08984375,0.9179688,-0.4130859,-64.90625,24.59375,-24.90625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
640.1252,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.08984375,0.9179688,-0.4130859,-64.90625,24.59375,-24.90625,150.7148,277.3577,166.2344,92.36565,266.186,195.283
640.1586,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.08984375,0.9179688,-0.4130859,-64.90625,24.59375,-24.90625,178.0262,268.8497,168.9297,92.36565,266.186,195.283
640.1922,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.28125,1.191406,-0.4169922,-42.96875,-12.34375,22.3125,178.0262,268.8497,168.9297,92.36565,266.186,195.283
640.2254,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.28125,1.191406,-0.4169922,-42.96875,-12.34375,22.3125,178.0262,268.8497,168.9297,131.3559,341.513,180.6768
640.2592,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,131.3559,341.513,180.6768
640.2919,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,131.3559,341.513,180.6768
640.3254,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,131.3559,341.513,180.6768
640.3591,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,131.3559,341.513,180.6768
640.3924,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,136.165,353.609,183.9947
640.4255,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,136.165,353.609,183.9947
640.459,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,136.165,353.609,183.9947
640.492,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,178.0262,268.8497,168.9297,136.165,353.609,183.9947
640.5254,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,184.5699,281.118,171.6817,136.165,353.609,183.9947
640.5591,-0.1308594,0.9335938,0.02441406,1.3125,26,8.15625,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,184.5699,281.118,171.6817,136.165,353.609,183.9947
640.592,0.2050781,1.137695,0.04199219,17.0625,-11.1875,3.71875,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.1152344,0.9912109,-0.3359375,-26.25,16.09375,1.8125,185.8966,281.5591,170.9595,144.6244,343.4941,178.3195
640.6255,0.2050781,1.137695,0.04199219,17.0625,-11.1875,3.71875,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.09765625,0.8544922,-0.3066406,-18.75,-0.5,-4.34375,185.8966,281.5591,170.9595,144.6244,343.4941,178.3195
640.6592,0.2050781,1.137695,0.04199219,17.0625,-11.1875,3.71875,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.09765625,0.8544922,-0.3066406,-18.75,-0.5,-4.34375,185.8966,281.5591,170.9595,144.6244,343.4941,178.3195
640.6921,-0.05566406,1.0625,-0.05664063,14.5625,-9.0625,-2.9375,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.09765625,0.8544922,-0.3066406,-18.75,-0.5,-4.34375,185.8966,281.5591,170.9595,144.6244,343.4941,178.3195
640.7255,-0.05566406,1.0625,-0.05664063,14.5625,-9.0625,-2.9375,-0.1064453,0.2509766,0.53125,29.21875,7.1875,21.78125,-0.09765625,0.8544922,-0.3066406,-18.75,-0.5,-4.34375,185.8966,281.5591,170.9595,144.6244,343.4941,178.3195
640.759,-0.05566406,1.0625,-0.05664063,14.5625,-9.0625,-2.9375,0.0078125,0.9257813,0.078125,-2.9375,-3.90625,-3.1875,-0.09765625,0.8544922,-0.3066406,-18.75,-0.5,-4.34375,185.8966,281.5591,170.9595,147.0877,343.1625,176.344
