639.0899,0.1376953,1.012695,0.1445313,1.09375,1.375,-0.4375,0.2744141,0.2548828,0.9033203,0.78125,0.28125,-1.0625,0.09667969,0.9746094,-0.3105469,0.65625,-1.125,0.78125,99.99131,83.66999,174.2677,95.27669,84.06448,158.79
645.1747,-0.09863281,1.277344,0.05273438,48.375,74.9375,6.8125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.7001953,1.999023,0.3486328,263.2813,-63.375,-70.6875,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.2083,-0.09863281,1.277344,0.05273438,48.375,74.9375,6.8125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.5253906,1.439453,-2,321.6875,242.5938,-364.8125,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.2409,-0.09863281,1.277344,0.05273438,48.375,74.9375,6.8125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.5253906,1.439453,-2,321.6875,242.5938,-364.8125,166.1303,45.38704,164.6298,127.371,23.3921,165.5105
645.2745,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.5253906,1.439453,-2,321.6875,242.5938,-364.8125,166.1303,45.38704,164.6298,127.371,23.3921,165.5105
645.308,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,1.279297,-0.06152344,-0.9619141,-623.25,193.3438,-70.625,166.1303,45.38704,164.6298,127.371,23.3921,165.5105
645.3416,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.279297,-0.06152344,-0.9619141,-623.25,193.3438,-70.625,166.1303,45.38704,164.6298,127.8478,6.475113,156.0802
645.3748,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.279297,-0.06152344,-0.9619141,-623.25,193.3438,-70.625,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.4086,0.9121094,1.31543,-0.2275391,26.53125,-82.59375,-26.4375,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.05957,1.268555,-1.929688,-461.5,230.1563,59.75,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.4418,0.9121094,1.31543,-0.2275391,26.53125,-82.59375,-26.4375,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.05957,1.268555,-1.929688,-461.5,230.1563,59.75,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.4749,0.9121094,1.31543,-0.2275391,26.53125,-82.59375,-26.4375,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,1.05957,1.268555,-1.929688,-461.5,230.1563,59.75,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.5085,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.5400391,-0.453125,-2,325.1875,-130.6875,66.5625,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.5411,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.5400391,-0.453125,-2,325.1875,-130.6875,66.5625,166.1303,45.38704,164.6298,185.5824,318.3013,171.6195
645.5747,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.5400391,-0.453125,-2,325.1875,-130.6875,66.5625,166.1303,45.38704,164.6298,172.5251,312.5065,161.7771
645.608,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,166.1303,45.38704,164.6298,172.5251,312.5065,161.7771
645.6407,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,200.4838,52.57836,168.9702,172.5251,312.5065,161.7771
645.6745,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,200.4838,52.57836,168.9702,188.9358,304.5557,160.6234
645.7076,0.1054688,0.8291016,-0.1474609,-60,-15.40625,-32.3125,0.8291016,1.347656,-0.328125,-136.125,-157.7813,-19.53125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,200.4838,52.57836,168.9702,188.9358,304.5557,160.6234
645.7411,0.1054688,0.8291016,-0.1474609,-60,-15.40625,-32.3125,0.8291016,1.347656,-0.328125,-136.125,-157.7813,-19.53125,0.203125,1.000977,-0.5966797,5.53125,246.875,-14.46875,200.4838,52.57836,168.9702,188.9358,304.5557,160.6234
645.7747,-0.3085938,1.157227,-0.6132813,-92.84375,215.75,40.8125,0.8291016,1.347656,-0.328125,-136.125,-157.7813,-19.53125,0.203125,1.000977,-0.5966797,5.53125,246.875,-14.46875,184.8464,55.57298,170.3783,188.9358,304.5557,160.6234
645.8076,-0.3085938,1.157227,-0.6132813,-92.84375,215.75,40.8125,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,0.4335938,1.012695,0.4667969,23.78125,27.9375,-21.75,184.8464,55.57298,170.3783,188.9358,304.5557,160.6234
645.841,-0.3085938,1.157227,-0.6132813,-92.84375,215.75,40.8125,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,0.4335938,1.012695,0.4667969,23.78125,27.9375,-21.75,184.8464,55.57298,170.3783,178.1532,289.9072,158.3677
645.8745,0.3818359,1.1875,-0.4882813,-68.1875,187.125,-15.59375,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,0.4335938,1.012695,0.4667969,23.78125,27.9375,-21.75,184.8464,55.57298,170.3783,181.3826,297.453,161.6531
645.9077,0.3818359,1.1875,-0.4882813,-68.1875,187.125,-15.59375,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,-0.01855469,1.678711,0.9550781,199.5,100.3125,-79,184.8464,55.57298,170.3783,181.3826,297.453,161.6531
645.9404,0.3818359,1.1875,-0.4882813,-68.1875,187.125,-15.59375,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,-0.01855469,1.678711,0.9550781,199.5,100.3125,-79,184.8464,55.57298,170.3783,181.3826,297.453,161.6531
645.9742,-0.05175781,0.6933594,-0.2763672,45.625,159.1563,-6.5,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,-0.01855469,1.678711,0.9550781,199.5,100.3125,-79,184.8464,55.57298,170.3783,174.2506,306.3824,157.5364
646.0077,-0.05175781,0.6933594,-0.2763672,45.625,159.1563,-6.5,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,-0.01855469,1.678711,0.9550781,199.5,100.3125,-79,184.8464,55.57298,170.3783,174.2506,306.3824,157.5364
646.0577,-0.05175781,0.6933594,-0.2763672,45.625,159.1563,-6.5,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,-0.01855469,1.678711,0.9550781,199.5,100.3125,-79,165.5585,60.18114,160.344,174.2506,306.3824,157.5364
646.0906,-0.05175781,0.6933594,-0.2763672,45.625,159.1563,-6.5,-1.040039,0.2148438,-1.304688,23.46875,403.125,-39.125,1.508789,0.07910156,-2,11.15625,411.375,-247.4063,165.5585,60.18114,160.344,174.2506,306.3824,157.5364
646.1235,-0.05175781,0.6933594,-0.2763672,45.625,159.1563,-6.5,-1.055664,0.05175781,0.08984375,-27.0625,-57.625,161.6563,1.933594,0.4804688,-0.9570313,-191.8438,160.1875,-142.2813,162.1376,25.59759,169.685,139.8369,327.6689,151.9268
646.1568,0.765625,0.828125,-0.4580078,12.1875,35.9375,-4.59375,-1.055664,0.05175781,0.08984375,-27.0625,-57.625,161.6563,1.933594,0.4804688,-0.9570313,-191.8438,160.1875,-142.2813,162.1376,25.59759,169.685,139.8369,327.6689,151.9268
646.1913,0.765625,0.828125,-0.4580078,12.1875,35.9375,-4.59375,-1.055664,0.05175781,0.08984375,-27.0625,-57.625,161.6563,1.933594,0.4804688,-0.9570313,-191.8438,160.1875,-142.2813,162.1376,25.59759,169.685,139.8369,327.6689,151.9268
646.2238,0.2861328,1.80957,-0.9238281,126.0938,198.6563,-66.375,-1.055664,0.05175781,0.08984375,-27.0625,-57.625,161.6563,0.7128906,0.984375,-1.669922,-331.1875,276.0313,-5.625,162.1376,25.59759,169.685,157.4397,303.5954,161.5833
646.2568,0.2861328,1.80957,-0.9238281,126.0938,198.6563,-66.375,-1.055664,0.05175781,0.08984375,-27.0625,-57.625,161.6563,0.7128906,0.984375,-1.669922,-331.1875,276.0313,-5.625,160.6555,39.70718,170.4559,157.4397,303.5954,161.5833
646.2909,0.2861328,1.80957,-0.9238281,126.0938,198.6563,-66.375,-0.2695313,1.141602,-0.06933594,82.3125,95.4375,-53.3125,0.7128906,0.984375,-1.669922,-331.1875,276.0313,-5.625,160.6555,39.70718,170.4559,157.4397,303.5954,161.5833
646.3235,0.2861328,1.80957,-0.9238281,126.0938,198.6563,-66.375,-0.2695313,1.141602,-0.06933594,82.3125,95.4375,-53.3125,0.2568359,-0.3261719,-0.9199219,-88.6875,-313.4375,145.375,160.6555,39.70718,170.4559,185.7558,299.6751,173.7198
646.3566,0.2861328,1.80957,-0.9238281,126.0938,198.6563,-66.375,-0.2695313,1.141602,-0.06933594,82.3125,95.4375,-53.3125,0.2568359,-0.3261719,-0.9199219,-88.6875,-313.4375,145.375,160.6555,39.70718,170.4559,185.7558,299.6751,173.7198
646.3902,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,-0.2695313,1.141602,-0.06933594,82.3125,95.4375,-53.3125,0.2568359,-0.3261719,-0.9199219,-88.6875,-313.4375,145.375,173.9449,56.57405,176.1061,185.7558,299.6751,173.7198
646.4232,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,-0.2695313,1.141602,-0.06933594,82.3125,95.4375,-53.3125,-0.875,-2,1.999023,-628.0625,-32.4375,-145.0938,173.9449,56.57405,176.1061,187.3881,290.1991,188.1203
646.4567,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-0.875,-2,1.999023,-628.0625,-32.4375,-145.0938,173.9449,56.57405,176.1061,187.3881,290.1991,188.1203
646.49,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-0.875,-2,1.999023,-628.0625,-32.4375,-145.0938,173.9449,56.57405,176.1061,187.3881,290.1991,188.1203
646.5236,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-1.333008,1.999023,1.396484,262.8125,-62.5625,-292.875,173.9449,56.57405,176.1061,167.31,291.2097,163.103
646.5568,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-1.333008,1.999023,1.396484,262.8125,-62.5625,-292.875,173.9449,56.57405,176.1061,167.31,291.2097,163.103
646.5903,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-1.333008,1.999023,1.396484,262.8125,-62.5625,-292.875,173.9449,56.57405,176.1061,167.31,291.2097,163.103
646.6231,0.06054688,0.7714844,-0.1298828,-1.53125,121.75,-51.40625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-0.2197266,1.02832,-0.4101563,61.6875,-198.75,-48.34375,160.3183,42.83521,184.625,160.1273,287.0653,159.0245
646.6568,0.2314453,1.21875,-0.4111328,-2.28125,115.2813,28.90625,0.2724609,1.098633,0.6708984,64.6875,160.5625,-17.90625,-0.2197266,1.02832,-0.4101563,61.6875,-198.75,-48.34375,150.1201,27.3997,178.8485,160.1273,287.0653,159.0245
646.6903,0.2314453,1.21875,-0.4111328,-2.28125,115.2813,28.90625,-0.2246094,1.09375,-1.039063,-172.9375,314,72.375,-0.2197266,1.02832,-0.4101563,61.6875,-198.75,-48.34375,150.1201,27.3997,178.8485,160.1273,287.0653,159.0245
646.7234,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,-0.2246094,1.09375,-1.039063,-172.9375,314,72.375,-0.3125,1.076172,-0.2324219,44.59375,-28.09375,-19.1875,150.1201,27.3997,178.8485,132.7037,348.7265,162.9412
646.7568,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,-0.2246094,1.09375,-1.039063,-172.9375,314,72.375,-0.3125,1.076172,-0.2324219,44.59375,-28.09375,-19.1875,150.1201,27.3997,178.8485,132.7037,348.7265,162.9412
646.7896,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,-0.2246094,1.09375,-1.039063,-172.9375,314,72.375,-0.3125,1.076172,-0.2324219,44.59375,-28.09375,-19.1875,150.1201,27.3997,178.8485,132.7037,348.7265,162.9412
646.8236,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,-0.2246094,1.09375,-1.039063,-172.9375,314,72.375,-0.5800781,1.414063,0.3330078,175.6563,-8.6875,-40.65625,150.1201,27.3997,178.8485,132.1288,349.8357,161.062
646.8565,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,-0.2246094,1.09375,-1.039063,-172.9375,314,72.375,-0.5800781,1.414063,0.3330078,175.6563,-8.6875,-40.65625,150.1201,27.3997,178.8485,132.1288,349.8357,161.062
646.89,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.8408203,1.927734,1.645508,-151.5625,133.0938,115.1563,-0.5800781,1.414063,0.3330078,175.6563,-8.6875,-40.65625,146.2237,8.183758,194.8864,132.1288,349.8357,161.062
646.9229,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.8408203,1.927734,1.645508,-151.5625,133.0938,115.1563,0.8496094,1.886719,-1.233398,195.7813,-44.15625,-8.6875,146.2237,8.183758,194.8864,113.9289,27.14762,170.015
646.9562,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.8408203,1.927734,1.645508,-151.5625,133.0938,115.1563,0.8496094,1.886719,-1.233398,195.7813,-44.15625,-8.6875,135.6158,13.74955,187.6877,113.9289,27.14762,170.015
646.9901,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.7646484,1.844727,-0.421875,-98.59375,278.8438,-150.7813,0.8496094,1.886719,-1.233398,195.7813,-44.15625,-8.6875,135.6158,13.74955,187.6877,113.9289,27.14762,170.015
647.0225,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.7646484,1.844727,-0.421875,-98.59375,278.8438,-150.7813,0.1445313,0.6210938,-0.5097656,-110.5625,-41.8125,50.03125,135.6158,13.74955,187.6877,95.99138,76.38749,165.3899
647.056,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.7646484,1.844727,-0.421875,-98.59375,278.8438,-150.7813,0.1445313,0.6210938,-0.5097656,-110.5625,-41.8125,50.03125,135.6158,13.74955,187.6877,95.99138,76.38749,165.3899
647.0902,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.7646484,1.844727,-0.421875,-98.59375,278.8438,-150.7813,0.1445313,0.6210938,-0.5097656,-110.5625,-41.8125,50.03125,135.6158,13.74955,187.6877,95.99138,76.38749,165.3899
647.1224,0.002929688,0.7304688,-0.2714844,-21.5,163.75,-51.59375,0.7646484,1.844727,-0.421875,-98.59375,278.8438,-150.7813,-0.1181641,0.3554688,-1.074219,-362.875,-15.15625,-65.5625,135.6158,13.74955,187.6877,108.4659,40.95922,166.6964
647.156,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.1738281,1.026367,-0.1660156,140.7188,11.46875,-30.46875,-0.1181641,0.3554688,-1.074219,-362.875,-15.15625,-65.5625,135.6158,13.74955,187.6877,108.4659,40.95922,166.6964
647.1894,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.1738281,1.026367,-0.1660156,140.7188,11.46875,-30.46875,-0.1181641,0.3554688,-1.074219,-362.875,-15.15625,-65.5625,135.6158,13.74955,187.6877,108.4659,40.95922,166.6964
647.2224,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.1738281,1.026367,-0.1660156,140.7188,11.46875,-30.46875,-0.008789063,0.5175781,-1.623047,-353.4688,28.5625,95.625,183.742,22.8936,196.6441,132.7757,15.98022,160.5494
647.256,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.1738281,1.026367,-0.1660156,140.7188,11.46875,-30.46875,-0.008789063,0.5175781,-1.623047,-353.4688,28.5625,95.625,183.742,22.8936,196.6441,132.7757,15.98022,160.5494
647.2897,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.008789063,0.5175781,-1.623047,-353.4688,28.5625,95.625,183.742,22.8936,196.6441,132.7757,15.98022,160.5494
647.3223,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,0.8623047,1.999023,0.4199219,-64.09375,179.375,-203.1875,183.742,22.8936,196.6441,196.8223,19.26792,188.9591
647.3557,0.08496094,0.9199219,-0.4648438,-10.21875,88.78125,-13.5,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,0.8623047,1.999023,0.4199219,-64.09375,179.375,-203.1875,183.742,22.8936,196.6441,196.8223,19.26792,188.9591
647.3893,0.3017578,1.691406,0.0009765625,-45.90625,-24.75,12.125,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,0.8623047,1.999023,0.4199219,-64.09375,179.375,-203.1875,183.742,22.8936,196.6441,196.8223,19.26792,188.9591
647.4229,0.3017578,1.691406,0.0009765625,-45.90625,-24.75,12.125,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.3710938,1.999023,-2,111.1875,-205.0313,-48.40625,183.742,22.8936,196.6441,170.6706,5.534554,184.4933
647.456,0.3017578,1.691406,0.0009765625,-45.90625,-24.75,12.125,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.3710938,1.999023,-2,111.1875,-205.0313,-48.40625,185.831,46.52267,198.8701,170.6706,5.534554,184.4933
647.4891,0.3017578,1.691406,0.0009765625,-45.90625,-24.75,12.125,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.3710938,1.999023,-2,111.1875,-205.0313,-48.40625,185.831,46.52267,198.8701,170.6706,5.534554,184.4933
647.5222,0.3017578,1.691406,0.0009765625,-45.90625,-24.75,12.125,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.3710938,1.999023,-2,111.1875,-205.0313,-48.40625,185.831,46.52267,198.8701,151.4645,337.2339,185.8484
647.5558,0.3017578,1.691406,0.0009765625,-45.90625,-24.75,12.125,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.6425781,-0.05957031,-0.7568359,-60.8125,269.2813,-127.5938,172.2167,42.37536,194.1975,151.4645,337.2339,185.8484
647.5892,0.08691406,1.038086,-0.1337891,-51.65625,60.96875,4.4375,0.28125,1.079102,0.1914063,116.1875,9.5,-64.90625,-0.6425781,-0.05957031,-0.7568359,-60.8125,269.2813,-127.5938,172.2167,42.37536,194.1975,151.4645,337.2339,185.8484
647.6221,0.08691406,1.038086,-0.1337891,-51.65625,60.96875,4.4375,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.05273438,0.8466797,0.1201172,57,-25.03125,-12.28125,172.2167,42.37536,194.1975,136.8467,341.2059,173.5174
647.6556,0.08691406,1.038086,-0.1337891,-51.65625,60.96875,4.4375,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.05273438,0.8466797,0.1201172,57,-25.03125,-12.28125,172.2167,42.37536,194.1975,136.8467,341.2059,173.5174
647.6896,0.08691406,1.038086,-0.1337891,-51.65625,60.96875,4.4375,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.05273438,0.8466797,0.1201172,57,-25.03125,-12.28125,172.2167,42.37536,194.1975,136.8467,341.2059,173.5174
647.7223,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.7441406,1.157227,0.1357422,187.5313,22.125,-6.96875,172.2167,42.37536,194.1975,132.9652,0.1556087,177.0899
647.7554,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.7441406,1.157227,0.1357422,187.5313,22.125,-6.96875,172.2167,42.37536,194.1975,132.9652,0.1556087,177.0899
647.7892,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.7441406,1.157227,0.1357422,187.5313,22.125,-6.96875,172.2167,42.37536,194.1975,132.9652,0.1556087,177.0899
647.8222,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,-0.7441406,1.157227,0.1357422,187.5313,22.125,-6.96875,172.2167,42.37536,194.1975,122.3604,11.11765,169.5308
647.8556,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,1.770508,1.537109,-1.571289,144.1563,-186.4063,139.5625,172.2167,42.37536,194.1975,122.3604,11.11765,169.5308
647.8892,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-0.3105469,1.248047,-0.7207031,-177.875,138.7188,54.4375,1.770508,1.537109,-1.571289,144.1563,-186.4063,139.5625,172.2167,42.37536,194.1975,122.3604,11.11765,169.5308
647.9224,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.007813,0.2734375,-0.2919922,34.65625,73.90625,-71.3125,0.01757813,0.125,-0.9033203,-241.2813,104.7188,-138.3125,172.2167,42.37536,194.1975,122.3604,11.11765,169.5308
647.9553,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.007813,0.2734375,-0.2919922,34.65625,73.90625,-71.3125,0.01757813,0.125,-0.9033203,-241.2813,104.7188,-138.3125,172.2167,42.37536,194.1975,110.5936,2.351298,173.6447
647.9888,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.007813,0.2734375,-0.2919922,34.65625,73.90625,-71.3125,0.01757813,0.125,-0.9033203,-241.2813,104.7188,-138.3125,172.2167,42.37536,194.1975,110.5936,2.351298,173.6447
648.022,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.007813,0.2734375,-0.2919922,34.65625,73.90625,-71.3125,-0.1503906,0.6054688,-1.636719,-172,45.875,-328.5625,172.2167,42.37536,194.1975,110.5936,2.351298,173.6447
648.0551,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.007813,0.2734375,-0.2919922,34.65625,73.90625,-71.3125,-0.1503906,0.6054688,-1.636719,-172,45.875,-328.5625,162.8278,30.0785,200.9612,107.5399,342.922,184.1041
648.0888,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.007813,0.2734375,-0.2919922,34.65625,73.90625,-71.3125,-0.1503906,0.6054688,-1.636719,-172,45.875,-328.5625,162.8278,30.0785,200.9612,107.5399,342.922,184.1041
648.1219,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.015625,-0.4414063,-0.9404297,164.3438,68.09375,48.625,1.655273,-0.4013672,-1.53418,-245.3125,418.125,-261.9688,162.8278,30.0785,200.9612,126.2267,325.9595,169.3481
648.1555,-0.1855469,0.5458984,-0.2128906,-8.625,40.8125,-25.40625,-1.015625,-0.4414063,-0.9404297,164.3438,68.09375,48.625,1.655273,-0.4013672,-1.53418,-245.3125,418.125,-261.9688,162.8278,30.0785,200.9612,126.2267,325.9595,169.3481
