396.7284,0.04199219,1.011719,0.02148438,8.15625,-2.03125,0.71875,-0.2226563,0.2666016,0.9121094,0.40625,-0.375,0.15625,0.1445313,0.8798828,-0.3291016,-0.5,-3,2.4375,116.586,357.7271,192.2271,73.37331,245.4411,204.9136
399.7662,0.001953125,0.9785156,-0.07226563,-7.15625,2.0625,-0.375,-0.1347656,0.2773438,1.003906,0.90625,0.09375,0.34375,0.03710938,0.8222656,-0.3232422,-0.75,0.03125,0.65625,116.0858,356.8372,191.4435,73.27562,244.9315,203.8681
399.8003,0.001953125,0.9785156,-0.07226563,-7.15625,2.0625,-0.375,-0.1347656,0.2773438,1.003906,0.90625,0.09375,0.34375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.0858,356.8372,191.4435,73.27562,244.9315,203.8681
399.833,0.001953125,0.9785156,-0.07226563,-7.15625,2.0625,-0.375,-0.1347656,0.2773438,1.003906,0.90625,0.09375,0.34375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.0858,356.8372,191.4435,73.27562,244.9315,203.8681
399.8665,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.1347656,0.2773438,1.003906,0.90625,0.09375,0.34375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2298,356.8349,191.4751,73.27562,244.9315,203.8681
399.9003,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.1347656,0.2773438,1.003906,0.90625,0.09375,0.34375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2298,356.8349,191.4751,73.27562,244.9315,203.8681
399.9334,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.04589844,0.2421875,0.9121094,0.46875,-0.1875,-0.625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2298,356.8349,191.4751,73.27562,244.9315,203.8681
399.9664,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.09667969,0.3300781,0.9423828,0.96875,-1.1875,-0.5,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,115.9388,355.8159,191.8892,73.27562,244.9315,203.8681
400.0005,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.09667969,0.3300781,0.9423828,0.96875,-1.1875,-0.5,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.1069,355.7751,191.9133,73.27562,244.9315,203.8681
400.0334,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.09667969,0.3300781,0.9423828,0.96875,-1.1875,-0.5,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.1069,355.7751,191.9133,73.27562,244.9315,203.8681
400.0667,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.0078125,0.3320313,0.9130859,-0.625,0.78125,0.21875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.1069,355.7751,191.9133,73.27562,244.9315,203.8681
400.1006,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.0078125,0.3320313,0.9130859,-0.625,0.78125,0.21875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2177,356.4123,191.6297,73.27562,244.9315,203.8681
400.1335,-0.06347656,1.077148,-0.04785156,7.5625,2.5625,0.40625,-0.0078125,0.3320313,0.9130859,-0.625,0.78125,0.21875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2177,356.4123,191.6297,73.27562,244.9315,203.8681
400.1669,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.0078125,0.3320313,0.9130859,-0.625,0.78125,0.21875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2177,356.4123,191.6297,73.27562,244.9315,203.8681
400.2005,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1191406,0.2333984,0.9238281,0.28125,-0.9375,0.28125,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.2177,356.4123,191.6297,73.27562,244.9315,203.8681
400.2338,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1191406,0.2333984,0.9238281,0.28125,-0.9375,0.28125,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.1753,356.5235,191.5884,73.27562,244.9315,203.8681
400.2668,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1347656,0.3320313,0.9677734,-1.65625,0.65625,0.84375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.1753,356.5235,191.5884,73.27562,244.9315,203.8681
400.3004,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1347656,0.3320313,0.9677734,-1.65625,0.65625,0.84375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.0936,355.9588,191.8007,73.27562,244.9315,203.8681
400.3337,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1347656,0.3320313,0.9677734,-1.65625,0.65625,0.84375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.0936,355.9588,191.8007,73.27562,244.9315,203.8681
400.3673,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.06445313,0.2451172,0.9248047,-0.1875,0.59375,0.15625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.0936,355.9588,191.8007,73.27562,244.9315,203.8681
400.4009,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.06445313,0.2451172,0.9248047,-0.1875,0.59375,0.15625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.3498,357.0957,191.3431,73.27562,244.9315,203.8681
400.4343,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.05957031,0.3457031,0.9824219,0.34375,-1.3125,-1.40625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.3498,357.0957,191.3431,73.27562,244.9315,203.8681
400.4673,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.05957031,0.3457031,0.9824219,0.34375,-1.3125,-1.40625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.4987,357.3692,191.262,73.27562,244.9315,203.8681
400.5009,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.05957031,0.3457031,0.9824219,0.34375,-1.3125,-1.40625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.4987,357.3692,191.262,73.27562,244.9315,203.8681
400.5339,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.05957031,0.3457031,0.9824219,0.34375,-1.3125,-1.40625,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.4987,357.3692,191.262,73.27562,244.9315,203.8681
400.5675,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1845703,0.2460938,0.9755859,-1.0625,0.96875,0.84375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.4987,357.3692,191.262,73.27562,244.9315,203.8681
400.6008,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1845703,0.2460938,0.9755859,-1.0625,0.96875,0.84375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.6351,356.965,191.4635,73.27562,244.9315,203.8681
400.634,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1845703,0.2460938,0.9755859,-1.0625,0.96875,0.84375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.6351,356.965,191.4635,73.27562,244.9315,203.8681
400.6677,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.06445313,0.3505859,0.9394531,0.09375,-0.1875,-0.1875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.6351,356.965,191.4635,73.27562,244.9315,203.8681
400.7014,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.06445313,0.3505859,0.9394531,0.09375,-0.1875,-0.1875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9834,357.1601,191.3941,73.27562,244.9315,203.8681
400.7343,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.06445313,0.3505859,0.9394531,0.09375,-0.1875,-0.1875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9834,357.1601,191.3941,73.27562,244.9315,203.8681
400.7676,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.01269531,0.265625,0.9931641,-0.5625,0.15625,0.71875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9834,357.1601,191.3941,73.27562,244.9315,203.8681
400.8015,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.01269531,0.265625,0.9931641,-0.5625,0.15625,0.71875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.8563,357.8118,191.1098,73.27562,244.9315,203.8681
400.8344,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1005859,0.2207031,1.033203,-0.375,-0.5,-0.125,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.8563,357.8118,191.1098,73.27562,244.9315,203.8681
400.8679,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1005859,0.2207031,1.033203,-0.375,-0.5,-0.125,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9641,358.0228,191.0389,73.27562,244.9315,203.8681
400.9014,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,-0.1005859,0.2207031,1.033203,-0.375,-0.5,-0.125,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9641,358.0228,191.0389,73.27562,244.9315,203.8681
400.9345,-0.06542969,0.9951172,-0.01660156,5.34375,1.3125,1.625,0.0078125,0.2060547,0.9443359,0.90625,0.09375,0,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9641,358.0228,191.0389,73.27562,244.9315,203.8681
400.9681,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,0.0078125,0.2060547,0.9443359,0.90625,0.09375,0,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9803,358.893,190.6524,73.27562,244.9315,203.8681
401.0017,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,0.0078125,0.2060547,0.9443359,0.90625,0.09375,0,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9803,358.893,190.6524,73.27562,244.9315,203.8681
401.0348,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1064453,0.2236328,0.9638672,1.21875,-0.9375,-0.4375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9803,358.893,190.6524,73.27562,244.9315,203.8681
401.0683,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1064453,0.2236328,0.9638672,1.21875,-0.9375,-0.4375,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9344,359.2984,191.7115,73.27562,244.9315,203.8681
401.1017,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.06152344,0.1738281,0.9169922,-1.40625,-0.0625,-1.1875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9344,359.2984,191.7115,73.27562,244.9315,203.8681
401.1346,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.06152344,0.1738281,0.9169922,-1.40625,-0.0625,-1.1875,-0.01660156,0.8222656,-0.3164063,0.34375,0.09375,-1.3125,116.9255,358.5429,192.0909,73.27562,244.9315,203.8681
401.1684,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.06152344,0.1738281,0.9169922,-1.40625,-0.0625,-1.1875,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9255,358.5429,192.0909,73.27562,244.9315,203.8681
401.2019,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.02734375,0.2988281,0.9580078,-0.9375,-0.875,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9255,358.5429,192.0909,75.15856,247.8619,204.8122
401.2347,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.02734375,0.2988281,0.9580078,-0.9375,-0.875,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9333,358.5242,192.1121,75.15856,247.8619,204.8122
401.2684,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.02734375,0.2988281,0.9580078,-0.9375,-0.875,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9333,358.5242,192.1121,75.15856,247.8619,204.8122
401.3018,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,0.02539063,0.3173828,0.9101563,-0.75,-0.0625,1.5625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9333,358.5242,192.1121,75.15856,247.8619,204.8122
401.3348,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,0.02539063,0.3173828,0.9101563,-0.75,-0.0625,1.5625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8069,359.3723,191.7328,75.15856,247.8619,204.8122
401.3686,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,0.02539063,0.3173828,0.9101563,-0.75,-0.0625,1.5625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8069,359.3723,191.7328,75.15856,247.8619,204.8122
401.4019,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.02636719,0.2607422,0.9033203,0.53125,0.53125,0,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8069,359.3723,191.7328,75.15856,247.8619,204.8122
401.4357,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.02636719,0.2607422,0.9033203,0.53125,0.53125,0,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.7116,359.0783,191.8842,75.15856,247.8619,204.8122
401.4695,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.02636719,0.2607422,0.9033203,0.53125,0.53125,0,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.7116,359.0783,191.8842,75.15856,247.8619,204.8122
401.5032,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.08789063,0.2333984,0.9726563,-1,-1.25,0.03125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.7116,359.0783,191.8842,75.15856,247.8619,204.8122
401.5363,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.08789063,0.2333984,0.9726563,-1,-1.25,0.03125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.7116,359.0783,191.8842,75.15856,247.8619,204.8122
401.5703,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.08789063,0.2333984,0.9726563,-1,-1.25,0.03125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8778,0.07738659,191.4772,75.15856,247.8619,204.8122
401.6036,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.08789063,0.2333984,0.9726563,-1,-1.25,0.03125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8778,0.07738659,191.4772,75.15856,247.8619,204.8122
401.6367,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.03222656,0.2675781,1.124023,-0.375,-0.75,-1.65625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8778,0.07738659,191.4772,75.15856,247.8619,204.8122
401.6702,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.03222656,0.2675781,1.124023,-0.375,-0.75,-1.65625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8778,0.07738659,191.4772,75.15856,247.8619,204.8122
401.7033,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.09179688,0.2128906,0.921875,0,0.28125,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.084,0.7434095,191.2752,75.15856,247.8619,204.8122
401.7369,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.09179688,0.2128906,0.921875,0,0.28125,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0002,1.057131,191.1598,75.15856,247.8619,204.8122
401.7706,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.09179688,0.2128906,0.921875,0,0.28125,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0002,1.057131,191.1598,75.15856,247.8619,204.8122
401.804,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.2011719,0.3066406,0.9052734,-0.3125,-1.0625,-0.0625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0002,1.057131,191.1598,75.15856,247.8619,204.8122
401.8369,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.2011719,0.3066406,0.9052734,-0.3125,-1.0625,-0.0625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0002,1.057131,191.1598,75.15856,247.8619,204.8122
401.8705,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.2011719,0.3066406,0.9052734,-0.3125,-1.0625,-0.0625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0544,0.6095085,191.3639,75.15856,247.8619,204.8122
401.9035,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1757813,0.3310547,0.9697266,0.21875,-0.75,-0.75,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0544,0.6095085,191.3639,75.15856,247.8619,204.8122
401.9369,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1757813,0.3310547,0.9697266,0.21875,-0.75,-0.75,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2137,0.8149644,191.3203,75.15856,247.8619,204.8122
401.9869,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1035156,0.3193359,1.015625,0.03125,-0.9375,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2137,0.8149644,191.3203,75.15856,247.8619,204.8122
401.9883,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1035156,0.3193359,1.015625,0.03125,-0.9375,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2137,0.8149644,191.3203,75.15856,247.8619,204.8122
402.0203,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1035156,0.3193359,1.015625,0.03125,-0.9375,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2137,0.8149644,191.3203,75.15856,247.8619,204.8122
402.0688,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1035156,0.3193359,1.015625,0.03125,-0.9375,0.34375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2834,1.206621,191.1543,75.15856,247.8619,204.8122
402.1193,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1591797,0.2871094,1.001953,0.03125,-1.46875,-1.125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2834,1.206621,191.1543,75.15856,247.8619,204.8122
402.1209,0.09082031,1.040039,0.09667969,-4.65625,-0.1875,-1.34375,-0.1591797,0.2871094,1.001953,0.03125,-1.46875,-1.125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2834,1.206621,191.1543,75.15856,247.8619,204.8122
402.1533,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1591797,0.2871094,1.001953,0.03125,-1.46875,-1.125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2834,1.206621,191.1543,75.15856,247.8619,204.8122
402.1865,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1591797,0.2871094,1.001953,0.03125,-1.46875,-1.125,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.5565,0.5994032,191.4472,75.15856,247.8619,204.8122
402.2195,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,0.05078125,0.2529297,1.013672,-0.125,-0.5,0.59375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.5565,0.5994032,191.4472,75.15856,247.8619,204.8122
402.2533,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,0.05078125,0.2529297,1.013672,-0.125,-0.5,0.59375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.5565,0.5994032,191.4472,75.15856,247.8619,204.8122
402.2863,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.2255859,0.234375,0.9511719,0.03125,-0.75,0.40625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0199,0.3384703,191.5926,75.15856,247.8619,204.8122
402.3199,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.2255859,0.234375,0.9511719,0.03125,-0.75,0.40625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8601,359.9171,191.7581,75.15856,247.8619,204.8122
402.3528,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.2255859,0.234375,0.9511719,0.03125,-0.75,0.40625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8601,359.9171,191.7581,75.15856,247.8619,204.8122
402.3865,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,0.03320313,0.3681641,0.9179688,-1.40625,0.90625,-0.5625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8601,359.9171,191.7581,75.15856,247.8619,204.8122
402.4193,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,0.03320313,0.3681641,0.9179688,-1.40625,0.90625,-0.5625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8601,359.9171,191.7581,75.15856,247.8619,204.8122
402.4531,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,0.03320313,0.3681641,0.9179688,-1.40625,0.90625,-0.5625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.8601,359.9171,191.7581,75.15856,247.8619,204.8122
402.4865,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1269531,0.2373047,0.8759766,1.5,-1.46875,-1.90625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.0444,0.3420846,191.5866,75.15856,247.8619,204.8122
402.5197,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1269531,0.2373047,0.8759766,1.5,-1.46875,-1.90625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9967,359.4807,191.9864,75.15856,247.8619,204.8122
402.5539,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.07324219,0.1445313,0.9501953,1.21875,0.03125,-0.4375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9967,359.4807,191.9864,75.15856,247.8619,204.8122
402.5865,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.046875,0.34375,1.006836,0.21875,-0.1875,-0.4375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,116.9967,359.4807,191.9864,75.15856,247.8619,204.8122
402.6198,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.046875,0.34375,1.006836,0.21875,-0.1875,-0.4375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.1072,359.393,192.0924,75.15856,247.8619,204.8122
402.6533,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.046875,0.34375,1.006836,0.21875,-0.1875,-0.4375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.1072,359.393,192.0924,75.15856,247.8619,204.8122
402.6875,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1386719,0.3320313,0.9384766,-0.25,-1.59375,-0.375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.1072,359.393,192.0924,75.15856,247.8619,204.8122
402.7209,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1386719,0.3320313,0.9384766,-0.25,-1.59375,-0.375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.3715,359.1766,192.2763,75.15856,247.8619,204.8122
402.7541,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1386719,0.3320313,0.9384766,-0.25,-1.59375,-0.375,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.3715,359.1766,192.2763,75.15856,247.8619,204.8122
402.7874,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1591797,0.1982422,0.8955078,-0.0625,-1.0625,0.15625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.3715,359.1766,192.2763,75.15856,247.8619,204.8122
402.8205,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.1591797,0.1982422,0.8955078,-0.0625,-1.0625,0.15625,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2429,358.7135,192.487,75.15856,247.8619,204.8122
402.8543,-0.01855469,1.001953,0.01953125,-5.375,1.15625,-1.71875,-0.08007813,0.2998047,1.017578,0.21875,-0.1875,-0.25,0.1445313,0.9482422,-0.328125,-0.625,1.375,0,117.2429,358.7135,192.487,75.15856,247.8619,204.8122
