Metodo,Ajuste,Quantidade_Clusters,Silhouette_Score,Calinski_Harabasz_Score,Davies_Bouldin_Score,Inertia_Score
kMeans,media,2,0.6111271428737557,95.78483206287362,0.5554150244034042,10259.903894232843
kMeans,media,3,0.6439056592318867,159.95050282966636,0.46917097090834287,3641.023979455113
kMeans,media,4,0.685619275384917,219.50326607362118,0.42171875464933917,1800.1774640516508
kMeans,media,5,0.5776762840506423,167.6383802368742,0.4528815238361209,1714.6441550609575
kMeans,media,6,0.569179489869959,197.28823834215547,0.4421955694915251,1143.5029517009464
kMeans,media,7,0.5829299313861048,205.42804569456698,0.46600861822011647,889.3766589044881
kMeans,media,8,0.6109602527366522,215.05582116225352,0.45658292864025446,705.4858568646312
kMeansDTW,media,2,0.5184946982141032,49.679193960852494,0.5733837719489179,165.13776351417366
kMeansDTW,media,3,0.6439056592318867,159.95050282966636,0.46917097090834287,12.252880540329194
kMeansDTW,media,4,0.685619275384917,219.5032660736212,0.42171875464933917,3.866153003662005
kMeansDTW,media,5,0.6419708459412289,169.84304563561375,0.46655794794373406,3.4474154110545285
kMeansDTW,media,6,0.5574767027821034,137.2820156628732,0.7301721241296489,2.8797728169363515
kMeansDTW,media,7,0.4493281781551206,125.55646525687787,1.1703731318886799,1.8285466892834479
kMeansDTW,media,8,0.4678281102938094,123.28219139860367,1.076494825738676,1.5220576475925558
Aglomerative,media,2,0.5935454439782143,67.44928907740312,0.4153079520973517,454.0570764439369
Aglomerative,media,3,0.6628032053793897,165.55274763125618,0.47246746979646587,182.5844486034203
Aglomerative,media,4,0.685619275384917,219.50326607362118,0.42171875464933917,104.17862902315075
Aglomerative,media,5,0.6419708459412289,169.84304563561372,0.46655794794373406,92.03394163384166
Aglomerative,media,6,0.5338223213142461,148.49367749848736,1.024061486360256,80.18820874393693
Aglomerative,media,7,0.4493281781551206,125.55646525687787,1.1703731318886796,61.11281447784123
Aglomerative,media,8,0.4180592283174614,104.76874843236307,1.002372605891696,58.10374074470949
DBAKmeansDTW0,media,2,0.5184946982141032,49.679193960852494,0.5733837719489179,165.13776351417366
DBAKmeansDTW0,media,3,0.6439056592318867,159.95050282966636,0.46917097090834287,12.252880540329194
DBAKmeansDTW0,media,4,0.685619275384917,219.5032660736212,0.42171875464933917,3.866153003662005
DBAKmeansDTW0,media,5,0.6419708459412289,169.84304563561375,0.46655794794373406,3.4474154110545285
DBAKmeansDTW0,media,6,0.5574767027821034,137.2820156628732,0.7301721241296489,2.8797728169363515
DBAKmeansDTW0,media,7,0.4493281781551206,125.55646525687787,1.1703731318886799,1.8285466892834479
DBAKmeansDTW0,media,8,0.4678281102938094,123.28219139860367,1.076494825738676,1.5220576475925558
kMeans,mediana,2,0.6055429688458994,92.60941432753498,0.5626878856825572,10519.275223707113
kMeans,mediana,3,0.6494463161915776,163.22836006430265,0.45723367643464763,3574.4343125728224
kMeans,mediana,4,0.6901318064325763,222.36847353297685,0.41229792330265047,1778.012264874113
kMeans,mediana,5,0.5785464546963585,169.26600905416393,0.45459912623741455,1698.8560278463
kMeans,mediana,6,0.5678119067045481,201.38043122178115,0.4471882588010468,1120.9166745647026
kMeans,mediana,7,0.5808532243846098,211.16661004332914,0.469070564444074,865.7299568518283
kMeans,mediana,8,0.6105000446194738,222.63734713724025,0.45429533337989936,681.8708923286831
kMeansDTW,mediana,2,0.5338058917057679,52.24624794536605,0.5610709057609089,159.76601359335805
kMeansDTW,mediana,3,0.6494463161915776,163.22836006430265,0.45723367643464763,11.57294006880768
kMeansDTW,mediana,4,0.6901318064325763,222.3684735329768,0.41229792330265047,3.612678893790459
kMeansDTW,mediana,5,0.6464101773843453,171.43468386077782,0.4577468325585574,3.2321623867806886
kMeansDTW,mediana,6,0.5688067712273898,139.8258638379234,0.6738961497600369,2.5927899770355958
kMeansDTW,mediana,7,0.5580722232355793,179.1034873091187,0.6293018935918614,2.1601403416796887
kMeansDTW,mediana,8,0.5450241340007111,185.34125236032605,0.8244549171427624,1.6203003709547221
Aglomerative,mediana,2,0.5877082075109892,65.08062294582511,0.424379207302923,464.0574876956868
Aglomerative,mediana,3,0.6713512261025725,170.97407005004865,0.4609461343594019,177.92161682935264
Aglomerative,mediana,4,0.6901318064325763,222.36847353297685,0.41229792330265047,103.02316643169418
Aglomerative,mediana,5,0.6464101773843453,171.43468386077785,0.4577468325585574,90.99558596428686
Aglomerative,mediana,6,0.5326342014656961,149.3032401473476,1.0362196390755904,82.16019356223278
Aglomerative,mediana,7,0.4550307953087405,127.50431050196849,1.1388515100315681,60.20983005313153
Aglomerative,mediana,8,0.34177952896539254,109.92225197141308,1.1231648261683653,54.031546252784885
DBAKmeansDTW0,mediana,2,0.5338058917057679,52.24624794536605,0.5610709057609089,159.76601359335805
DBAKmeansDTW0,mediana,3,0.6494463161915776,163.22836006430265,0.45723367643464763,11.57294006880768
DBAKmeansDTW0,mediana,4,0.6901318064325763,222.3684735329768,0.41229792330265047,3.612678893790459
DBAKmeansDTW0,mediana,5,0.6464101773843453,171.43468386077782,0.4577468325585574,3.2321623867806886
DBAKmeansDTW0,mediana,6,0.5688067712273898,139.8258638379234,0.6738961497600369,2.5927899770355958
DBAKmeansDTW0,mediana,7,0.5580722232355793,179.1034873091187,0.6293018935918614,2.1601403416796887
DBAKmeansDTW0,mediana,8,0.5450241340007111,185.34125236032605,0.8244549171427624,1.6203003709547221
kMeans,zero,2,0.37806344231118816,12.091393016449377,1.2441460950063297,29303.153254058518
kMeans,zero,3,0.34190031577421076,12.524031081497212,1.4678992735800263,22459.65860048322
kMeans,zero,4,0.366937929581673,16.89207569929094,1.0681066543988247,15197.078074047411
kMeans,zero,5,0.4376647860258636,20.25954372814611,0.8528726825280405,10817.901149272791
kMeans,zero,6,0.4004359721176954,17.178030438912636,0.9454003892535607,10106.697378497758
kMeans,zero,7,0.521993066165199,35.537271423437346,0.6202020933333164,4647.637575069451
kMeans,zero,8,0.521938427567698,36.931512031289195,0.6251764808770292,3786.3469737463756
kMeansDTW,zero,2,0.5614324642125436,8.624740056027575,0.30909787343082196,124.05267541648614
kMeansDTW,zero,3,0.353236422515521,15.121422265820767,1.0049982494776446,29.52862608706791
kMeansDTW,zero,4,0.3470108188781296,15.98315441654101,0.9851710093725519,18.547990682681025
kMeansDTW,zero,5,0.42324601295820174,21.687093327413173,0.8886470683136697,8.993541072478402
kMeansDTW,zero,6,0.5274024964637358,36.61826001472105,0.6175453945053038,4.085727844903445
kMeansDTW,zero,7,0.5270444831168587,36.28635088284557,0.6176151538484786,3.4474899301570843
kMeansDTW,zero,8,0.43073662780849553,31.031853126876634,0.7700789524473923,3.013265843153436
Aglomerative,zero,2,0.5614324642125436,8.624740056027575,0.30909787343082196,611.4273486846644
Aglomerative,zero,3,0.353236422515521,15.121422265820767,1.0049982494776446,356.8208501954161
Aglomerative,zero,4,0.3470108188781296,15.98315441654101,0.985171009372552,210.45295146007007
Aglomerative,zero,5,0.4366727742671737,22.974968212009113,0.8237817307075602,146.25566209960834
Aglomerative,zero,6,0.4099869991268139,19.38841831465773,0.7550511538354003,135.88067183078425
Aglomerative,zero,7,0.5007716204176975,33.934481371159166,0.5724231848565557,85.62053305234726
Aglomerative,zero,8,0.5014030301448863,35.45626555905154,0.5803056173510415,74.50482464716869
DBAKmeansDTW0,zero,2,0.5614324642125436,8.624740056027575,0.30909787343082196,124.05267541648614
DBAKmeansDTW0,zero,3,0.353236422515521,15.121422265820767,1.0049982494776446,29.52862608706791
DBAKmeansDTW0,zero,4,0.3470108188781296,15.98315441654101,0.9851710093725519,18.547990682681025
DBAKmeansDTW0,zero,5,0.42324601295820174,21.687093327413173,0.8886470683136697,8.993541072478402
DBAKmeansDTW0,zero,6,0.5274024964637358,36.61826001472105,0.6175453945053038,4.085727844903445
DBAKmeansDTW0,zero,7,0.5270444831168587,36.28635088284557,0.6176151538484786,3.4474899301570843
DBAKmeansDTW0,zero,8,0.43073662780849553,31.031853126876634,0.7700789524473923,3.013265843153436
kMeans,trim,2,0.5812955757292079,80.53961197923361,0.5967609124643468,3499.395436305259
kMeans,trim,3,0.5979134109245726,110.4406243887299,0.5755673218827941,1523.5609673022993
kMeans,trim,4,0.628388102885313,103.20519857700234,0.46298482125847235,1095.7807119752595
kMeans,trim,5,0.6556909225484192,140.06564644765984,0.4557967825014256,611.931043395175
kMeans,trim,6,0.6777777312870951,160.099358398693,0.4257324320599613,420.92989794558576
kMeans,trim,7,0.5975484786670782,143.99911180049648,0.42269399944564423,377.9394777062094
kMeans,trim,8,0.6318476472655274,163.10660295932396,0.3919931838572528,278.14421491866096
kMeansDTW,trim,2,0.5812955757292079,80.53961197923361,0.5967609124643468,19.614936885446642
kMeansDTW,trim,3,0.5979134109245726,110.4406243887299,0.5755673218827941,6.715704634872868
kMeansDTW,trim,4,0.6040438787561112,109.32808949263278,0.5433727825415385,3.8030359970982617
kMeansDTW,trim,5,0.6556909225484192,140.06564644765987,0.4557967825014256,2.1623787495064613
kMeansDTW,trim,6,0.6089165092322841,116.61019343382328,0.4836891348795254,1.9792825318792882
kMeansDTW,trim,7,0.5468350293309939,98.94049764900309,0.7052445268467127,1.6654042152136046
kMeansDTW,trim,8,0.5803686416715439,92.08781242467417,0.5145836714634378,1.4298050221556184
Aglomerative,trim,2,0.5579130080100595,56.73563604693413,0.46237799679856867,252.06743720062877
Aglomerative,trim,3,0.6045426946519036,107.1274123039372,0.5766051114283367,124.50616607744203
Aglomerative,trim,4,0.6040438787561112,109.3280894926328,0.5433727825415385,83.07177321233576
Aglomerative,trim,5,0.5572694654399761,82.95779257122112,0.5624048071026115,72.61495202748242
Aglomerative,trim,6,0.5303461460230824,77.89982829438786,0.6342037316144855,64.52374187447461
Aglomerative,trim,7,0.46826466612179213,65.03136769033343,0.8342570383338215,50.27872493215239
Aglomerative,trim,8,0.4857895208273291,63.97483180316165,0.8789940405110008,43.066147332399076
DBAKmeansDTW0,trim,2,0.5812955757292079,80.53961197923361,0.5967609124643468,19.614936885446642
DBAKmeansDTW0,trim,3,0.5979134109245726,110.4406243887299,0.5755673218827941,6.715704634872868
DBAKmeansDTW0,trim,4,0.6040438787561112,109.32808949263278,0.5433727825415385,3.8030359970982617
DBAKmeansDTW0,trim,5,0.6556909225484192,140.06564644765987,0.4557967825014256,2.1623787495064613
DBAKmeansDTW0,trim,6,0.6089165092322841,116.61019343382328,0.4836891348795254,1.9792825318792882
DBAKmeansDTW0,trim,7,0.5468350293309939,98.94049764900309,0.7052445268467127,1.6654042152136046
DBAKmeansDTW0,trim,8,0.5803686416715439,92.08781242467417,0.5145836714634378,1.4298050221556184
