1376.006,0.1494141,1.044922,-0.1738281,-3.0625,0.15625,-0.125,-0.2646484,0.3623047,0.9042969,-0.4375,-1.40625,-1.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.79642,182.4577,193.8592,219.5107,316.9044,113.2661,0.0
1386.215,0.04882813,0.9755859,-0.1982422,50.15625,-5.5,1.21875,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,78.60004,172.5822,182.9317,219.5107,316.9044,113.2661,10.2
1386.249,0.04882813,0.9755859,-0.1982422,50.15625,-5.5,1.21875,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,78.60004,172.5822,182.9317,219.5107,316.9044,113.2661,10.233333333333333
1386.282,0.04882813,0.9755859,-0.1982422,50.15625,-5.5,1.21875,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,78.60004,172.5822,182.9317,219.5107,316.9044,113.2661,10.266666666666667
1386.315,0.04882813,0.9755859,-0.1982422,50.15625,-5.5,1.21875,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,78.60004,172.5822,182.9317,219.5107,316.9044,113.2661,10.3
1386.349,-0.09472656,0.8613281,-0.5527344,-59.65625,5.71875,-4.59375,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.4329,162.1423,180.8008,219.5107,316.9044,113.2661,10.333333333333334
1386.382,-0.09472656,0.8613281,-0.5527344,-59.65625,5.71875,-4.59375,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.4329,162.1423,180.8008,219.5107,316.9044,113.2661,10.366666666666667
1386.415,-0.09472656,0.8613281,-0.5527344,-59.65625,5.71875,-4.59375,-0.2099609,0.5019531,0.6972656,74.3125,-4.34375,32.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.4329,162.1423,180.8008,219.5107,316.9044,113.2661,10.4
1386.448,0.05761719,0.5009766,-0.4179688,-40.0,-3.625,-8.75,-0.1621094,0.9287109,0.3056641,105.4688,17.125,15.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.433333333333334
1386.486,0.05761719,0.5009766,-0.4179688,-40.0,-3.625,-8.75,-0.1621094,0.9287109,0.3056641,105.4688,17.125,15.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.466666666666667
1386.515,0.05761719,0.5009766,-0.4179688,-40.0,-3.625,-8.75,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.5
1386.549,0.05761719,0.5009766,-0.4179688,-40.0,-3.625,-8.75,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.533333333333333
1386.582,0.05761719,0.5009766,-0.4179688,-40.0,-3.625,-8.75,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.566666666666666
1386.615,0.05761719,0.5009766,-0.4179688,-40.0,-3.625,-8.75,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.6
1386.649,-0.005859375,0.4443359,-0.4921875,26.46875,-3.375,6.15625,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.633333333333333
1386.682,-0.005859375,0.4443359,-0.4921875,26.46875,-3.375,6.15625,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.95223,148.6086,171.5137,219.5107,316.9044,113.2661,10.666666666666666
1386.715,-0.005859375,0.4443359,-0.4921875,26.46875,-3.375,6.15625,-0.3505859,0.8535156,0.2128906,87.5,-11.375,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.7
1386.748,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.733333333333333
1386.782,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.766666666666667
1386.815,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.8
1386.848,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.833333333333334
1386.882,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.866666666666667
1386.915,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.99039,131.0106,160.1768,219.5107,316.9044,113.2661,10.9
1386.949,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,10.933333333333334
1386.983,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.2431641,0.9775391,-0.09179688,-65.5,7.1875,-1.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,10.966666666666667
1387.015,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,0.3505859,0.7041016,0.7050781,-78.125,-73.75,-39.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,11.0
1387.049,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,0.3505859,0.7041016,0.7050781,-78.125,-73.75,-39.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,11.033333333333333
1387.082,0.04980469,0.8164063,-0.5341797,69.375,-1.25,13.65625,-0.5351563,0.3271484,0.8007813,-87.125,-61.71875,-32.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,11.066666666666666
1387.115,-0.01953125,1.341797,-0.7890625,-52.09375,-2.40625,7.8125,-0.5351563,0.3271484,0.8007813,-87.125,-61.71875,-32.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,11.1
1387.149,-0.01953125,1.341797,-0.7890625,-52.09375,-2.40625,7.8125,-0.5351563,0.3271484,0.8007813,-87.125,-61.71875,-32.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,11.133333333333333
1387.183,0.1347656,0.9462891,-0.8251953,-21.1875,17.5625,3.65625,-0.5351563,0.3271484,0.8007813,-87.125,-61.71875,-32.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.63406,154.306,177.5148,219.5107,316.9044,113.2661,11.166666666666666
1387.215,0.1347656,0.9462891,-0.8251953,-21.1875,17.5625,3.65625,-0.5351563,0.3271484,0.8007813,-87.125,-61.71875,-32.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.05856,168.0506,181.6002,219.5107,316.9044,113.2661,11.2
1387.248,0.1347656,0.9462891,-0.8251953,-21.1875,17.5625,3.65625,-0.5351563,0.3271484,0.8007813,-87.125,-61.71875,-32.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,84.05856,168.0506,181.6002,219.5107,316.9044,113.2661,11.233333333333333
1387.281,0.1347656,0.9462891,-0.8251953,-21.1875,17.5625,3.65625,-0.1015625,0.2324219,0.8457031,-10.6875,-0.875,-9.28125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.266666666666667
1387.314,0.1347656,0.9462891,-0.8251953,-21.1875,17.5625,3.65625,-0.1015625,0.2324219,0.8457031,-10.6875,-0.875,-9.28125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.3
1387.348,0.1347656,0.9462891,-0.8251953,-21.1875,17.5625,3.65625,-0.1015625,0.2324219,0.8457031,-10.6875,-0.875,-9.28125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.333333333333334
1387.382,0.01464844,0.9511719,-0.2998047,-16.375,1.375,-6.59375,-0.1015625,0.2324219,0.8457031,-10.6875,-0.875,-9.28125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.366666666666667
1387.414,0.01464844,0.9511719,-0.2998047,-16.375,1.375,-6.59375,-0.2900391,0.3076172,0.8544922,3.78125,-1.46875,-3.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.4
1387.448,0.01464844,0.9511719,-0.2998047,-16.375,1.375,-6.59375,-0.2900391,0.3076172,0.8544922,3.78125,-1.46875,-3.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.433333333333334
1387.481,0.01464844,0.9511719,-0.2998047,-16.375,1.375,-6.59375,-0.2900391,0.3076172,0.8544922,3.78125,-1.46875,-3.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.466666666666667
1387.514,0.01464844,0.9511719,-0.2998047,-16.375,1.375,-6.59375,-0.2900391,0.3076172,0.8544922,3.78125,-1.46875,-3.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.5
1387.548,-0.1308594,0.9355469,-0.1884766,-15.03125,2.0625,-3.25,-0.3066406,0.4042969,0.7666016,0.21875,7.96875,-3.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.533333333333333
1387.581,-0.1308594,0.9355469,-0.1884766,-15.03125,2.0625,-3.25,-0.3066406,0.4042969,0.7666016,0.21875,7.96875,-3.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,85.24844,173.0274,182.7683,219.5107,316.9044,113.2661,11.566666666666666
1387.614,-0.1308594,0.9355469,-0.1884766,-15.03125,2.0625,-3.25,-0.3066406,0.4042969,0.7666016,0.21875,7.96875,-3.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.6
1387.648,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.3066406,0.4042969,0.7666016,0.21875,7.96875,-3.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.633333333333333
1387.682,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.1650391,0.5488281,0.8720703,-5.09375,-4.90625,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.666666666666666
1387.714,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.1650391,0.5488281,0.8720703,-5.09375,-4.90625,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.7
1387.748,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.1650391,0.5488281,0.8720703,-5.09375,-4.90625,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.733333333333333
1387.783,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.1650391,0.5488281,0.8720703,-5.09375,-4.90625,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.766666666666667
1387.815,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.1650391,0.5488281,0.8720703,-5.09375,-4.90625,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.8
1387.847,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.1650391,0.5488281,0.8720703,-5.09375,-4.90625,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.833333333333334
1387.881,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.2568359,0.4306641,0.8583984,3.78125,-12.03125,2.84375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.866666666666667
1387.914,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.2568359,0.4306641,0.8583984,3.78125,-12.03125,2.84375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.9
1387.947,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.2568359,0.4306641,0.8583984,3.78125,-12.03125,2.84375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.933333333333334
1387.981,-0.05078125,1.008789,-0.2304688,-10.21875,4.0,-1.34375,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,11.966666666666667
1388.014,0.05566406,0.8212891,-0.1875,12.375,-7.46875,-1.59375,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.0
1388.047,0.05566406,0.8212891,-0.1875,12.375,-7.46875,-1.59375,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.033333333333333
1388.082,0.05566406,0.8212891,-0.1875,12.375,-7.46875,-1.59375,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.066666666666666
1388.114,0.05566406,0.8212891,-0.1875,12.375,-7.46875,-1.59375,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.1
1388.147,0.2255859,0.890625,-0.2207031,8.59375,-3.96875,0.90625,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.133333333333333
1388.181,0.2255859,0.890625,-0.2207031,8.59375,-3.96875,0.90625,-0.2519531,0.5029297,0.8857422,3.84375,-11.71875,2.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.166666666666666
1388.214,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.0009765625,0.4609375,0.7675781,-0.0625,11.8125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.2
1388.247,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.0009765625,0.4609375,0.7675781,-0.0625,11.8125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.233333333333333
1388.28,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.0009765625,0.4609375,0.7675781,-0.0625,11.8125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.266666666666667
1388.313,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.3
1388.347,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.333333333333334
1388.38,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.366666666666667
1388.413,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.4
1388.447,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.433333333333334
1388.48,0.1962891,0.890625,-0.4365234,11.34375,0.96875,1.5625,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.466666666666667
1388.513,0.15625,0.9707031,-0.2880859,6.8125,-0.5625,-1.0,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.5
1388.546,0.15625,0.9707031,-0.2880859,6.8125,-0.5625,-1.0,-0.2421875,0.4462891,0.9101563,-0.9375,8.65625,0.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.533333333333333
1388.581,0.01464844,0.7998047,-0.3261719,2.90625,-0.125,1.5625,-0.2802734,0.4501953,0.8662109,-0.375,-2.09375,-0.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.566666666666666
1388.613,0.01464844,0.7998047,-0.3261719,2.90625,-0.125,1.5625,-0.2802734,0.4501953,0.8662109,-0.375,-2.09375,-0.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,89.1116,178.8459,187.6469,219.5107,316.9044,113.2661,12.6
1388.646,0.01464844,0.7998047,-0.3261719,2.90625,-0.125,1.5625,-0.2802734,0.4501953,0.8662109,-0.375,-2.09375,-0.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,88.39972,179.2285,187.6178,219.5107,316.9044,113.2661,12.633333333333333
1388.679,0.006835938,0.8945313,-0.2832031,4.875,-2.09375,3.59375,-0.2802734,0.4501953,0.8662109,-0.375,-2.09375,-0.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,88.39972,179.2285,187.6178,219.5107,316.9044,113.2661,12.666666666666666
1388.713,0.006835938,0.8945313,-0.2832031,4.875,-2.09375,3.59375,-0.234375,0.4257813,0.8417969,0.40625,-4.53125,-1.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,88.39972,179.2285,187.6178,219.5107,316.9044,113.2661,12.7
1388.746,0.006835938,0.8945313,-0.2832031,4.875,-2.09375,3.59375,-0.1738281,0.4560547,0.7988281,-0.8125,-5.5,-1.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,88.39972,179.2285,187.6178,219.5107,316.9044,113.2661,12.733333333333333
