615.8258,-0.02929688,0.9550781,-0.02441406,-1.1875,-1.25,0,-0.04199219,0.2548828,0.9814453,0.40625,-0.3125,-0.3125,-0.1005859,0.9785156,-0.3955078,0.03125,-0.0625,-0.0625,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
615.8829,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,0.1044922,0.9501953,-0.2744141,0.03125,-1.0625,-0.1875,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
615.8837,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,0.1044922,0.9501953,-0.2744141,0.03125,-1.0625,-0.1875,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
615.8843,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,0.1044922,0.9501953,-0.2744141,0.03125,-1.0625,-0.1875,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
615.8854,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,0.1044922,0.9501953,-0.2744141,0.03125,-1.0625,-0.1875,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
615.9084,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,-0.1083984,0.9375,-0.3466797,0.40625,0.53125,-0.25,113.9944,301.0654,163.3321,76.6684,120.98,171.639
615.9413,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,-0.1083984,0.9375,-0.3466797,0.40625,0.53125,-0.25,113.9944,301.0654,163.3321,76.6684,120.98,171.639
615.9743,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,-0.1083984,0.9375,-0.3466797,0.40625,0.53125,-0.25,113.9944,301.0654,163.3321,76.6684,120.98,171.639
616.0075,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,-0.03125,0.953125,-0.5419922,-0.375,-0.625,-0.5,113.9944,301.0654,163.3321,76.6684,120.98,171.639
616.041,-0.001953125,0.96875,0.02832031,-2.34375,-0.1875,0.90625,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,-0.03125,0.953125,-0.5419922,-0.375,-0.625,-0.5,113.9944,301.0654,163.3321,77.14891,120.1993,171.5742
616.0746,-0.06152344,0.8789063,0.08007813,-1.59375,-0.625,0.21875,0.0009765625,0.3310547,0.9648438,-1.34375,-0.5625,0.28125,-0.03125,0.953125,-0.5419922,-0.375,-0.625,-0.5,113.5673,301.2184,162.8285,77.14891,120.1993,171.5742
616.1082,-0.06152344,0.8789063,0.08007813,-1.59375,-0.625,0.21875,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,-0.03125,0.953125,-0.5419922,-0.375,-0.625,-0.5,113.5673,301.2184,162.8285,76.01343,121.469,171.1157
616.1412,-0.1318359,0.9775391,-0.01757813,-1.84375,-0.5625,0.15625,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,0.009765625,0.8339844,-0.3447266,0.09375,0.65625,0.09375,113.5673,301.2184,162.8285,76.01343,121.469,171.1157
616.176,-0.1318359,0.9775391,-0.01757813,-1.84375,-0.5625,0.15625,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,0.009765625,0.8339844,-0.3447266,0.09375,0.65625,0.09375,113.6317,302.0903,162.4174,76.01343,121.469,171.1157
616.2078,-0.1318359,0.9775391,-0.01757813,-1.84375,-0.5625,0.15625,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,0.03808594,0.8662109,-0.28125,-0.625,0.28125,-0.6875,113.6317,302.0903,162.4174,75.59409,121.7743,170.7891
616.2411,-0.1318359,0.9775391,-0.01757813,-1.84375,-0.5625,0.15625,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,0.03808594,0.8662109,-0.28125,-0.625,0.28125,-0.6875,113.6317,302.0903,162.4174,75.59409,121.7743,170.7891
616.2746,-0.1318359,0.9775391,-0.01757813,-1.84375,-0.5625,0.15625,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,0.03808594,0.8662109,-0.28125,-0.625,0.28125,-0.6875,113.6317,302.0903,162.4174,75.37029,122.164,170.8617
616.3079,-0.1318359,0.9775391,-0.01757813,-1.84375,-0.5625,0.15625,0.1279297,0.3574219,0.8964844,-0.125,-0.5625,0.53125,0.03808594,0.8662109,-0.28125,-0.625,0.28125,-0.6875,113.6317,302.0903,162.4174,75.37029,122.164,170.8617
616.3411,-0.0859375,0.8808594,0.1181641,1.8125,0.15625,0.28125,0.02832031,0.5146484,0.9560547,-0.875,-0.25,0.03125,-0.03320313,0.8769531,-0.2724609,0,-0.3125,-0.4375,113.6317,302.0903,162.4174,75.37029,122.164,170.8617
616.3748,-0.0859375,0.8808594,0.1181641,1.8125,0.15625,0.28125,0.02832031,0.5146484,0.9560547,-0.875,-0.25,0.03125,-0.03320313,0.8769531,-0.2724609,0,-0.3125,-0.4375,113.6317,302.0903,162.4174,75.27042,122.6436,171.2283
616.4078,-0.0859375,0.8808594,0.1181641,1.8125,0.15625,0.28125,0.02832031,0.5146484,0.9560547,-0.875,-0.25,0.03125,0.1347656,0.8203125,-0.3603516,0,0.21875,0.03125,113.6317,302.0903,162.4174,75.27042,122.6436,171.2283
616.4609,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.02832031,0.5146484,0.9560547,-0.875,-0.25,0.03125,0.1347656,0.8203125,-0.3603516,0,0.21875,0.03125,113.6317,302.0903,162.4174,75.27042,122.6436,171.2283
616.463,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.02832031,0.5146484,0.9560547,-0.875,-0.25,0.03125,0.1347656,0.8203125,-0.3603516,0,0.21875,0.03125,113.7646,301.3249,162.7355,75.27042,122.6436,171.2283
616.4912,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.1455078,0.2695313,0.8974609,0.03125,0.21875,0,0.1347656,0.8203125,-0.3603516,0,0.21875,0.03125,113.7646,301.3249,162.7355,75.27042,122.6436,171.2283
616.5244,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.1455078,0.2695313,0.8974609,0.03125,0.21875,0,-0.125,0.9277344,-0.4472656,0.46875,1.15625,-0.0625,114.2656,302.5859,162.5269,75.28633,123.0353,171.6559
616.5587,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.1455078,0.2695313,0.8974609,0.03125,0.21875,0,-0.125,0.9277344,-0.4472656,0.46875,1.15625,-0.0625,114.2656,302.5859,162.5269,75.75771,121.513,170.7547
616.5909,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,-0.125,0.9277344,-0.4472656,0.46875,1.15625,-0.0625,114.2656,302.5859,162.5269,75.75771,121.513,170.7547
616.6248,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,0.03320313,0.9472656,-0.3066406,0.21875,-1.59375,0.21875,114.2656,302.5859,162.5269,75.75771,121.513,170.7547
616.6583,-0.05761719,0.8759766,-0.01367188,-0.25,-1.78125,0.65625,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,0.03320313,0.9472656,-0.3066406,0.21875,-1.59375,0.21875,114.2656,302.5859,162.5269,75.24705,122.4127,170.9387
616.6913,0.02246094,0.9960938,0.07519531,-1.125,0.65625,-0.5,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,0.03515625,0.7412109,-0.3613281,-0.125,1.03125,-0.25,114.2656,302.5859,162.5269,75.24705,122.4127,170.9387
616.7246,0.02246094,0.9960938,0.07519531,-1.125,0.65625,-0.5,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,0.03515625,0.7412109,-0.3613281,-0.125,1.03125,-0.25,114.5049,301.6821,163.1857,74.66606,122.8747,170.5313
616.7586,0.02246094,0.9960938,0.07519531,-1.125,0.65625,-0.5,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,0.03515625,0.7412109,-0.3613281,-0.125,1.03125,-0.25,114.5049,301.6821,163.1857,74.66606,122.8747,170.5313
616.791,0.02246094,0.9960938,0.07519531,-1.125,0.65625,-0.5,0.03222656,0.4453125,0.9560547,-0.3125,0.15625,0.65625,-0.2685547,0.7597656,-0.3300781,-0.0625,-1.125,0.84375,114.5049,301.6821,163.1857,74.66606,122.8747,170.5313
616.8243,-0.04394531,0.9638672,0.1845703,2.25,-0.875,0.90625,0.1767578,0.3994141,1.100586,-0.8125,-0.4375,-0.875,-0.2685547,0.7597656,-0.3300781,-0.0625,-1.125,0.84375,114.5049,301.6821,163.1857,74.66606,122.8747,170.5313
616.8581,-0.04394531,0.9638672,0.1845703,2.25,-0.875,0.90625,0.1767578,0.3994141,1.100586,-0.8125,-0.4375,-0.875,-0.2685547,0.7597656,-0.3300781,-0.0625,-1.125,0.84375,114.5049,301.6821,163.1857,74.97546,122.8309,170.94
616.8918,-0.1367188,1.015625,0.06640625,0.96875,-0.375,0.46875,0,0.2578125,0.9199219,0.34375,0.46875,-0.6875,-0.002929688,0.9453125,-0.3828125,0.21875,-0.375,-0.4375,114.5049,301.6821,163.1857,74.97546,122.8309,170.94
616.9244,-0.1367188,1.015625,0.06640625,0.96875,-0.375,0.46875,0,0.2578125,0.9199219,0.34375,0.46875,-0.6875,-0.002929688,0.9453125,-0.3828125,0.21875,-0.375,-0.4375,114.5049,301.6821,163.1857,75.52937,121.9897,170.9006
616.9584,-0.1367188,1.015625,0.06640625,0.96875,-0.375,0.46875,0,0.2578125,0.9199219,0.34375,0.46875,-0.6875,-0.002929688,0.9453125,-0.3828125,0.21875,-0.375,-0.4375,114.5049,301.6821,163.1857,75.52937,121.9897,170.9006
616.9908,-0.1367188,1.015625,0.06640625,0.96875,-0.375,0.46875,0,0.2578125,0.9199219,0.34375,0.46875,-0.6875,-0.002929688,0.9453125,-0.3828125,0.21875,-0.375,-0.4375,114.5049,301.6821,163.1857,75.52937,121.9897,170.9006
617.0245,-0.1367188,1.015625,0.06640625,0.96875,-0.375,0.46875,-0.1103516,0.4023438,0.9902344,-1.3125,-0.4375,-0.625,-0.005859375,0.9765625,-0.3701172,0,0.46875,0.09375,114.6761,301.131,163.5777,76.06638,121.7601,171.5039
617.0579,-0.1367188,1.015625,0.06640625,0.96875,-0.375,0.46875,-0.1103516,0.4023438,0.9902344,-1.3125,-0.4375,-0.625,-0.005859375,0.9765625,-0.3701172,0,0.46875,0.09375,114.6761,301.131,163.5777,76.06638,121.7601,171.5039
617.091,-0.04199219,1.016602,0.06738281,2.71875,-0.4375,-0.125,-0.1103516,0.4023438,0.9902344,-1.3125,-0.4375,-0.625,-0.0009765625,0.9550781,-0.5185547,0.03125,-0.5625,-0.9375,114.6761,301.131,163.5777,76.06638,121.7601,171.5039
617.1242,-0.04199219,1.016602,0.06738281,2.71875,-0.4375,-0.125,-0.1103516,0.4023438,0.9902344,-1.3125,-0.4375,-0.625,-0.0009765625,0.9550781,-0.5185547,0.03125,-0.5625,-0.9375,114.6761,301.131,163.5777,76.07787,122.0901,171.8243
617.1578,-0.04199219,1.016602,0.06738281,2.71875,-0.4375,-0.125,0.01074219,0.2841797,0.9267578,0,-0.5625,-0.4375,-0.0009765625,0.9550781,-0.5185547,0.03125,-0.5625,-0.9375,114.6761,301.131,163.5777,76.07787,122.0901,171.8243
617.1909,-0.04199219,1.016602,0.06738281,2.71875,-0.4375,-0.125,0.01074219,0.2841797,0.9267578,0,-0.5625,-0.4375,0.1074219,0.7988281,-0.3466797,0.09375,0,0.28125,114.6761,301.131,163.5777,76.07787,122.0901,171.8243
617.2243,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,0.01074219,0.2841797,0.9267578,0,-0.5625,-0.4375,0.1074219,0.7988281,-0.3466797,0.09375,0,0.28125,114.6761,301.131,163.5777,75.88901,122.3971,171.8501
617.2578,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,0.01074219,0.2841797,0.9267578,0,-0.5625,-0.4375,0.05273438,0.8222656,-0.3994141,0.09375,-0.5,0.53125,114.6761,301.131,163.5777,75.88901,122.3971,171.8501
617.2906,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,-0.07519531,0.3066406,1.135742,0.03125,1.6875,-0.8125,0.05273438,0.8222656,-0.3994141,0.09375,-0.5,0.53125,114.6761,301.131,163.5777,75.88901,122.3971,171.8501
617.3237,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,-0.07519531,0.3066406,1.135742,0.03125,1.6875,-0.8125,0.05273438,0.8222656,-0.3994141,0.09375,-0.5,0.53125,114.8837,300.6169,163.9307,75.73261,122.6251,171.8456
617.3585,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,-0.07519531,0.3066406,1.135742,0.03125,1.6875,-0.8125,0.08300781,0.9755859,-0.3027344,-0.875,0.03125,-0.0625,114.8837,300.6169,163.9307,75.73261,122.6251,171.8456
617.3908,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,-0.07519531,0.3066406,1.135742,0.03125,1.6875,-0.8125,0.08300781,0.9755859,-0.3027344,-0.875,0.03125,-0.0625,114.8837,300.6169,163.9307,75.73261,122.6251,171.8456
617.4237,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,0.09375,0.2753906,0.8662109,-0.8125,0.53125,-0.5625,0.08300781,0.9755859,-0.3027344,-0.875,0.03125,-0.0625,114.8837,300.6169,163.9307,75.89022,123.4115,172.9124
617.4572,0.03417969,0.9345703,-0.0009765625,-0.625,-0.25,0.65625,0.09375,0.2753906,0.8662109,-0.8125,0.53125,-0.5625,0.08300781,0.9755859,-0.3027344,-0.875,0.03125,-0.0625,114.8837,300.6169,163.9307,75.89022,123.4115,172.9124
617.4904,-0.08984375,0.8691406,0.15625,-1.65625,-0.4375,0.03125,0.09375,0.2753906,0.8662109,-0.8125,0.53125,-0.5625,0.08300781,0.9755859,-0.3027344,-0.875,0.03125,-0.0625,114.8837,300.6169,163.9307,75.89022,123.4115,172.9124
617.5239,-0.046875,0.9755859,0,0,0.03125,-0.25,0.09375,0.2753906,0.8662109,-0.8125,0.53125,-0.5625,-0.1035156,0.9794922,-0.4248047,0,0.96875,-0.3125,115.2611,301.694,163.4346,76.12817,122.9586,172.7635
617.5578,-0.046875,0.9755859,0,0,0.03125,-0.25,0.09375,0.2753906,0.8662109,-0.8125,0.53125,-0.5625,-0.03222656,0.9414063,-0.3496094,0.03125,0.71875,0.21875,115.2611,301.694,163.4346,76.12817,122.9586,172.7635
617.5903,-0.046875,0.9755859,0,0,0.03125,-0.25,0.09375,0.2753906,0.8662109,-0.8125,0.53125,-0.5625,-0.03222656,0.9414063,-0.3496094,0.03125,0.71875,0.21875,115.2611,301.694,163.4346,76.12817,122.9586,172.7635
617.6237,-0.046875,0.9755859,0,0,0.03125,-0.25,-0.0234375,0.3212891,1.009766,0.46875,0.21875,-0.5625,-0.03222656,0.9414063,-0.3496094,0.03125,0.71875,0.21875,115.2611,301.694,163.4346,76.60846,121.6465,172.2162
617.6575,-0.046875,0.9755859,0,0,0.03125,-0.25,-0.0234375,0.3212891,1.009766,0.46875,0.21875,-0.5625,-0.05371094,0.9648438,-0.5361328,-0.75,-0.9375,0.65625,115.198,301.6725,163.4083,76.60846,121.6465,172.2162
617.6902,-0.046875,0.9755859,0,0,0.03125,-0.25,-0.0234375,0.3212891,1.009766,0.46875,0.21875,-0.5625,-0.05371094,0.9648438,-0.5361328,-0.75,-0.9375,0.65625,115.198,301.6725,163.4083,76.60846,121.6465,172.2162
617.7238,-0.046875,0.9755859,0,0,0.03125,-0.25,-0.0234375,0.3212891,1.009766,0.46875,0.21875,-0.5625,-0.05371094,0.9648438,-0.5361328,-0.75,-0.9375,0.65625,115.198,301.6725,163.4083,76.31748,121.8056,171.922
617.7574,-0.046875,0.9755859,0,0,0.03125,-0.25,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.02148438,0.8251953,-0.4384766,0.09375,0.78125,0.59375,115.198,301.6725,163.4083,76.31748,121.8056,171.922
617.7905,-0.0234375,0.9912109,0.1035156,-1.71875,0.96875,-0.0625,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.02148438,0.8251953,-0.4384766,0.09375,0.78125,0.59375,115.198,301.6725,163.4083,76.31748,121.8056,171.922
617.8232,-0.0234375,0.9912109,0.1035156,-1.71875,0.96875,-0.0625,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.02148438,0.8251953,-0.4384766,0.09375,0.78125,0.59375,115.198,301.6725,163.4083,75.76144,123.1231,172.4013
617.8572,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,-0.02148438,0.8144531,-0.4365234,0.09375,0.09375,-0.9375,115.198,301.6725,163.4083,75.76144,123.1231,172.4013
617.8897,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,-0.02148438,0.8144531,-0.4365234,0.09375,0.09375,-0.9375,115.198,301.6725,163.4083,75.76144,123.1231,172.4013
617.9235,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,-0.02148438,0.8144531,-0.4365234,0.09375,0.09375,-0.9375,115.8292,302.4039,163.4476,75.70578,123.1629,172.3551
617.9571,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.05175781,0.9013672,-0.3251953,-0.1875,1.21875,-0.0625,115.8292,302.4039,163.4476,75.70578,123.1629,172.3551
617.9896,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.05175781,0.9013672,-0.3251953,-0.1875,1.21875,-0.0625,115.8292,302.4039,163.4476,75.70578,123.1629,172.3551
618.0239,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.05175781,0.9013672,-0.3251953,-0.1875,1.21875,-0.0625,115.8292,302.4039,163.4476,77.2885,120.7245,172.3398
618.0573,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.05859375,0.8818359,-0.4619141,0,0.90625,-0.375,115.8292,302.4039,163.4476,77.2885,120.7245,172.3398
618.09,-0.04003906,0.9033203,-0.02441406,0.03125,-0.9375,0.21875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.05859375,0.8818359,-0.4619141,0,0.90625,-0.375,115.8292,302.4039,163.4476,77.2885,120.7245,172.3398
618.1231,-0.1347656,0.8798828,0.1035156,-1.96875,-0.125,0.09375,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.05859375,0.8818359,-0.4619141,0,0.90625,-0.375,115.372,300.4951,164.1459,77.23949,120.4362,171.9496
618.1569,-0.1347656,0.8798828,0.1035156,-1.96875,-0.125,0.09375,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,-0.06542969,0.8603516,-0.3095703,-0.0625,-0.625,0.84375,114.9637,300.4222,163.7789,75.9768,122.8097,172.4014
618.1899,-0.1347656,0.8798828,0.1035156,-1.96875,-0.125,0.09375,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,-0.06542969,0.8603516,-0.3095703,-0.0625,-0.625,0.84375,114.9637,300.4222,163.7789,75.9768,122.8097,172.4014
618.2233,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.06835938,0.5498047,0.9296875,0,0.09375,-0.4375,0.02734375,0.8583984,-0.3769531,0.03125,0.09375,0.28125,114.9637,300.4222,163.7789,75.9768,122.8097,172.4014
618.2569,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.03613281,0.4550781,1.089844,-1.125,-0.625,-0.75,0.02734375,0.8583984,-0.3769531,0.03125,0.09375,0.28125,114.9637,300.4222,163.7789,75.88133,122.8887,172.3328
618.2894,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.03613281,0.4550781,1.089844,-1.125,-0.625,-0.75,0.02734375,0.8583984,-0.3769531,0.03125,0.09375,0.28125,114.9637,300.4222,163.7789,75.88133,122.8887,172.3328
618.3234,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.03613281,0.4550781,1.089844,-1.125,-0.625,-0.75,-0.03320313,0.6806641,-0.4003906,-0.0625,0.40625,-0.6875,114.9637,300.4222,163.7789,75.88133,122.8887,172.3328
618.3572,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.03613281,0.4550781,1.089844,-1.125,-0.625,-0.75,-0.03320313,0.6806641,-0.4003906,-0.0625,0.40625,-0.6875,114.9637,300.4222,163.7789,75.88133,122.8887,172.3328
618.3892,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.03613281,0.4550781,1.089844,-1.125,-0.625,-0.75,-0.03320313,0.6806641,-0.4003906,-0.0625,0.40625,-0.6875,114.9637,300.4222,163.7789,75.88133,122.8887,172.3328
618.4234,-0.03710938,0.9443359,0.05859375,-2.15625,1.03125,0.46875,0.03613281,0.4550781,1.089844,-1.125,-0.625,-0.75,-0.03320313,0.6806641,-0.4003906,-0.0625,0.40625,-0.6875,114.9637,300.4222,163.7789,75.79194,123.421,172.7127
618.4564,-0.05273438,0.9814453,0.02539063,-1,-0.3125,0.15625,0.1738281,0.4296875,0.8847656,0.28125,0.03125,-0.875,0.04101563,0.9208984,-0.1494141,-0.6875,0.09375,-0.3125,114.9194,299.8241,163.9557,75.79194,123.421,172.7127
