615.8258,-0.02929688,0.9550781,-0.02441406,-1.1875,-1.25,0,-0.04199219,0.2548828,0.9814453,0.40625,-0.3125,-0.3125,-0.1005859,0.9785156,-0.3955078,0.03125,-0.0625,-0.0625,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
618.4894,-0.05273438,0.9814453,0.02539063,-1,-0.3125,0.15625,0.1738281,0.4296875,0.8847656,0.28125,0.03125,-0.875,0.04101563,0.9208984,-0.1494141,-0.6875,0.09375,-0.3125,114.9194,299.8241,163.9557,75.79194,123.421,172.7127
618.5231,-0.05273438,0.9814453,0.02539063,-1,-0.3125,0.15625,0.1738281,0.4296875,0.8847656,0.28125,0.03125,-0.875,-0.04589844,0.8232422,-0.3339844,-0.4375,1.75,0.34375,114.9194,299.8241,163.9557,76.2411,122.6268,172.5913
618.5563,-0.1113281,0.9199219,0.09277344,-2.09375,0.46875,0.84375,0.1738281,0.4296875,0.8847656,0.28125,0.03125,-0.875,-0.04589844,0.8232422,-0.3339844,-0.4375,1.75,0.34375,114.9194,299.8241,163.9557,76.2411,122.6268,172.5913
618.5895,-0.1113281,0.9199219,0.09277344,-2.09375,0.46875,0.84375,0.1738281,0.4296875,0.8847656,0.28125,0.03125,-0.875,-0.04589844,0.8232422,-0.3339844,-0.4375,1.75,0.34375,114.9194,299.8241,163.9557,76.2411,122.6268,172.5913
618.6229,-0.1113281,0.9199219,0.09277344,-2.09375,0.46875,0.84375,0.1738281,0.4296875,0.8847656,0.28125,0.03125,-0.875,0.02050781,0.953125,-0.4052734,-0.25,4,-1.34375,114.8711,300.4063,163.582,75.90655,122.6139,172.0382
618.6569,-0.1113281,0.9199219,0.09277344,-2.09375,0.46875,0.84375,0.06054688,0.3125,0.9697266,-1.3125,-0.0625,0.46875,0.02050781,0.953125,-0.4052734,-0.25,4,-1.34375,114.8711,300.4063,163.582,75.90655,122.6139,172.0382
618.6894,-0.1113281,0.9199219,0.09277344,-2.09375,0.46875,0.84375,0.06054688,0.3125,0.9697266,-1.3125,-0.0625,0.46875,0.02050781,0.953125,-0.4052734,-0.25,4,-1.34375,114.8711,300.4063,163.582,75.90655,122.6139,172.0382
618.7231,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,-0.04296875,1.010742,-0.4003906,-1.46875,0.34375,-1.0625,115.1154,301.0576,163.4426,76.32398,121.997,171.9939
618.7562,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,-0.04296875,1.010742,-0.4003906,-1.46875,0.34375,-1.0625,115.1154,301.0576,163.4426,76.51251,121.4937,171.7021
618.7891,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,0.0234375,0.9306641,-0.2578125,0.96875,-0.0625,1.5,115.1154,301.0576,163.4426,76.51251,121.4937,171.7021
618.8226,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,0.0234375,0.9306641,-0.2578125,0.96875,-0.0625,1.5,115.1154,301.0576,163.4426,76.51251,121.4937,171.7021
618.8563,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,0.0234375,0.9306641,-0.2578125,0.96875,-0.0625,1.5,114.9547,301.5462,162.9619,76.92881,120.7041,171.5449
618.8891,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,0.0234375,0.9306641,-0.2578125,0.96875,-0.0625,1.5,114.9547,301.5462,162.9619,76.92881,120.7041,171.5449
618.9223,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,-0.0546875,0.9736328,-0.4072266,2,-2.03125,1.21875,114.663,300.8496,163.0048,76.92881,120.7041,171.5449
618.9565,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,-0.0546875,0.9736328,-0.4072266,2,-2.03125,1.21875,114.663,300.8496,163.0048,75.40417,122.4948,171.055
618.989,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,-0.0546875,0.9736328,-0.4072266,2,-2.03125,1.21875,114.663,300.8496,163.0048,75.40417,122.4948,171.055
619.0228,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,-0.08984375,0.4121094,1.041016,0.59375,0.40625,-0.6875,-0.07421875,0.9560547,-0.2939453,2.59375,0.53125,-0.1875,114.5574,299.8183,163.4758,75.40417,122.4948,171.055
619.0563,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,0.09570313,0.2128906,0.9707031,-1.53125,-0.5625,0.09375,-0.07421875,0.9560547,-0.2939453,2.59375,0.53125,-0.1875,114.5574,299.8183,163.4758,75.40417,122.4948,171.055
619.089,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,0.09570313,0.2128906,0.9707031,-1.53125,-0.5625,0.09375,0.1132813,0.8867188,-0.4208984,0.59375,0.78125,0.90625,114.5574,299.8183,163.4758,75.40417,122.4948,171.055
619.1226,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,0.1132813,0.8867188,-0.4208984,0.59375,0.78125,0.90625,114.4378,300.1374,163.1784,75.02135,123.502,171.5335
619.1561,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,0.1132813,0.8867188,-0.4208984,0.59375,0.78125,0.90625,114.4378,300.1374,163.1784,74.62239,125.1784,172.5908
619.1891,-0.09472656,0.9179688,0.01855469,-1.78125,0.28125,0,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,-0.05273438,0.8046875,-0.5166016,-1.3125,2.59375,0.84375,114.4378,300.1374,163.1784,74.62239,125.1784,172.5908
619.2224,-0.1181641,0.8955078,0.2011719,4.625,0.96875,-0.5625,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,-0.05273438,0.8046875,-0.5166016,-1.3125,2.59375,0.84375,114.4378,300.1374,163.1784,74.62239,125.1784,172.5908
619.2565,-0.1181641,0.8955078,0.2011719,4.625,0.96875,-0.5625,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,-0.05273438,0.8046875,-0.5166016,-1.3125,2.59375,0.84375,114.4378,300.1374,163.1784,73.94309,126.3167,172.6545
619.289,-0.1181641,0.8955078,0.2011719,4.625,0.96875,-0.5625,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,-0.05273438,0.8046875,-0.5166016,-1.3125,2.59375,0.84375,114.4378,300.1374,163.1784,73.94309,126.3167,172.6545
619.3223,-0.1181641,0.8955078,0.2011719,4.625,0.96875,-0.5625,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,-0.02636719,0.9414063,-0.4140625,-3.8125,3.53125,-1.3125,114.4378,300.1374,163.1784,73.94309,126.3167,172.6545
619.3568,-0.1181641,0.8955078,0.2011719,4.625,0.96875,-0.5625,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,-0.02636719,0.9414063,-0.4140625,-3.8125,3.53125,-1.3125,114.9435,301.0239,162.9266,74.45603,126.294,173.2053
619.3889,-0.04785156,0.8955078,0.08984375,13.65625,0.65625,-2.59375,0.1416016,0.2910156,0.9775391,0,0.71875,-0.75,0.09277344,0.9482422,-0.390625,-3.75,13.65625,-4.15625,114.9435,301.0239,162.9266,74.45603,126.294,173.2053
619.4222,-0.04785156,0.8955078,0.08984375,13.65625,0.65625,-2.59375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.09277344,0.9482422,-0.390625,-3.75,13.65625,-4.15625,114.9435,301.0239,162.9266,75.70111,125.3257,173.7444
619.456,-0.04785156,0.8955078,0.08984375,13.65625,0.65625,-2.59375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.09277344,0.9482422,-0.390625,-3.75,13.65625,-4.15625,114.5955,299.8659,163.4975,75.70111,125.3257,173.7444
619.4888,-0.04785156,0.8955078,0.08984375,13.65625,0.65625,-2.59375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.08691406,0.7675781,-0.2197266,0.65625,13.96875,-2.40625,114.5955,299.8659,163.4975,75.70111,125.3257,173.7444
619.522,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.08691406,0.7675781,-0.2197266,0.65625,13.96875,-2.40625,114.5955,299.8659,163.4975,75.48815,128.2941,175.1505
619.556,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.08691406,0.7675781,-0.2197266,0.65625,13.96875,-2.40625,114.6244,299.5403,163.7878,75.48815,128.2941,175.1505
619.5888,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.1357422,0.7519531,-0.2460938,19.34375,11.8125,-4.78125,114.6244,299.5403,163.7878,75.48815,128.2941,175.1505
619.6222,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.06835938,0.3984375,0.8896484,0.09375,1.625,-1.59375,0.1357422,0.7519531,-0.2460938,19.34375,11.8125,-4.78125,114.8171,300.4327,163.6404,75.48815,128.2941,175.1505
619.656,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.1357422,0.7519531,-0.2460938,19.34375,11.8125,-4.78125,114.8171,300.4327,163.6404,73.82458,133.8752,176.3973
619.6886,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.2783203,0.9169922,-0.3173828,19.03125,-8.1875,-3.125,114.8171,300.4327,163.6404,73.82458,133.8752,176.3973
619.722,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.2783203,0.9169922,-0.3173828,19.03125,-8.1875,-3.125,114.8171,300.4327,163.6404,71.82194,139.8224,177.6515
619.7559,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,-0.03027344,0.8095703,-0.4238281,19.625,1.09375,-14.40625,114.8171,300.4327,163.6404,71.82194,139.8224,177.6515
619.7886,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,-0.03027344,0.8095703,-0.4238281,19.625,1.09375,-14.40625,114.8171,300.4327,163.6404,71.82194,139.8224,177.6515
619.8221,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,-0.03027344,0.8095703,-0.4238281,19.625,1.09375,-14.40625,114.8171,300.4327,163.6404,66.85176,146.3356,175.917
619.8556,-0.1367188,1.052734,0.01464844,11.09375,-0.4375,-1.34375,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,-0.03027344,0.8095703,-0.4238281,19.625,1.09375,-14.40625,114.8171,300.4327,163.6404,66.85176,146.3356,175.917
619.8887,-0.0009765625,0.9580078,-0.03710938,32.9375,2.78125,-4.40625,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.01464844,0.9228516,-0.4785156,15.96875,-6.90625,-7.53125,114.8171,300.4327,163.6404,66.85176,146.3356,175.917
619.9221,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.01464844,0.9228516,-0.4785156,15.96875,-6.90625,-7.53125,115.2565,299.9836,163.5022,63.75609,147.3504,174.8582
619.9556,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.01464844,0.9228516,-0.4785156,15.96875,-6.90625,-7.53125,115.2565,299.9836,163.5022,63.75609,147.3504,174.8582
619.9886,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.0703125,0.7929688,-0.4853516,1.375,4.1875,-10.15625,115.2565,299.9836,163.5022,63.75609,147.3504,174.8582
620.0219,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.0703125,0.7929688,-0.4853516,1.375,4.1875,-10.15625,115.2565,299.9836,163.5022,64.26619,148.1607,174.8647
620.0557,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1503906,0.3720703,0.7705078,0.59375,-0.4375,0.21875,0.0703125,0.7929688,-0.4853516,1.375,4.1875,-10.15625,115.4498,299.5278,163.4154,64.26619,148.1607,174.8647
620.1137,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1386719,0.2910156,0.9345703,6.28125,1.6875,7.125,-0.2333984,1.105469,-0.2783203,8.59375,-39.125,-14.53125,115.4498,299.5278,163.4154,64.26619,148.1607,174.8647
620.1384,-0.09570313,0.9296875,0.01367188,28.5,2.375,-9.15625,-0.1386719,0.2910156,0.9345703,6.28125,1.6875,7.125,0.004882813,1.126953,0.03125,49.96875,14.28125,7.375,115.4498,299.5278,163.4154,68.89201,135.3534,171.6884
620.1718,-0.1279297,0.8818359,-0.3330078,106.5625,18.125,-27.0625,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,0.004882813,1.126953,0.03125,49.96875,14.28125,7.375,116.1561,299.5913,163.2437,68.89201,135.3534,171.6884
620.2049,-0.1279297,0.8818359,-0.3330078,106.5625,18.125,-27.0625,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,0.004882813,1.126953,0.03125,49.96875,14.28125,7.375,116.1561,299.5913,163.2437,68.89201,135.3534,171.6884
620.2385,-0.2539063,0.9033203,-0.5214844,143.7188,26.34375,-29.5,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,-0.4541016,1.147461,0.07421875,-124.7813,-31.5,59.0625,116.1561,299.5913,163.2437,74.19575,124.8479,170.8177
620.2721,-0.2539063,0.9033203,-0.5214844,143.7188,26.34375,-29.5,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,-0.4541016,1.147461,0.07421875,-124.7813,-31.5,59.0625,116.1561,299.5913,163.2437,74.19575,124.8479,170.8177
620.3051,-0.2539063,0.9033203,-0.5214844,143.7188,26.34375,-29.5,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,-0.4541016,1.147461,0.07421875,-124.7813,-31.5,59.0625,116.1561,299.5913,163.2437,74.19575,124.8479,170.8177
620.338,-0.2539063,0.9033203,-0.5214844,143.7188,26.34375,-29.5,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,-0.4541016,1.147461,0.07421875,-124.7813,-31.5,59.0625,116.1561,299.5913,163.2437,98.37105,78.383,162.9144
620.372,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.0625,0.09472656,0.9521484,10.65625,4.375,3.40625,0.04589844,0.8378906,-0.21875,-188.0625,-54.28125,51.3125,116.1561,299.5913,163.2437,98.37105,78.383,162.9144
620.4047,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,0.04589844,0.8378906,-0.21875,-188.0625,-54.28125,51.3125,116.1561,299.5913,163.2437,98.37105,78.383,162.9144
620.4384,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,0.3779297,0.3486328,-0.5546875,11.40625,-2.53125,19.28125,116.1561,299.5913,163.2437,98.37105,78.383,162.9144
620.4712,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,0.3779297,0.3486328,-0.5546875,11.40625,-2.53125,19.28125,116.1561,299.5913,163.2437,111.3448,63.23261,159.1134
620.5046,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,0.3779297,0.3486328,-0.5546875,11.40625,-2.53125,19.28125,116.1561,299.5913,163.2437,111.3448,63.23261,159.1134
620.5378,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-1.625,1.999023,-0.53125,81.28125,292.4688,-51.71875,116.1561,299.5913,163.2437,103.8802,77.63695,165.7908
620.5714,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-1.625,1.999023,-0.53125,81.28125,292.4688,-51.71875,116.1561,299.5913,163.2437,103.8802,77.63695,165.7908
620.6044,-0.1533203,0.7294922,-0.9912109,21.46875,6.21875,-16.1875,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-1.625,1.999023,-0.53125,81.28125,292.4688,-51.71875,141.9258,313.5492,177.2637,103.8802,77.63695,165.7908
620.6378,-0.2226563,0.8779297,-0.6679688,-52.9375,-8.8125,9.125,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-1.625,1.999023,-0.53125,81.28125,292.4688,-51.71875,141.9258,313.5492,177.2637,117.3457,31.4453,182.2111
620.6712,-0.3935547,0.4121094,-0.3935547,-76.0625,6.8125,35.4375,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,1.00293,0.7626953,-0.6220703,48.3125,-141.1875,33.5,141.9258,313.5492,177.2637,117.3457,31.4453,182.2111
620.7041,-0.3935547,0.4121094,-0.3935547,-76.0625,6.8125,35.4375,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-0.06738281,0.9091797,-0.1347656,32.34375,-77.71875,15.84375,141.9258,313.5492,177.2637,117.3457,31.4453,182.2111
620.7378,-0.3935547,0.4121094,-0.3935547,-76.0625,6.8125,35.4375,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-0.06738281,0.9091797,-0.1347656,32.34375,-77.71875,15.84375,141.9258,313.5492,177.2637,111.7415,37.34618,186.149
620.7711,-0.578125,0.5214844,-0.3769531,-47.5625,-37.375,29.78125,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-0.06738281,0.9091797,-0.1347656,32.34375,-77.71875,15.84375,141.9258,313.5492,177.2637,111.7415,37.34618,186.149
620.8041,-0.578125,0.5214844,-0.3769531,-47.5625,-37.375,29.78125,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,-0.06738281,0.9091797,-0.1347656,32.34375,-77.71875,15.84375,141.9258,313.5492,177.2637,109.8765,44.80973,186.3291
620.8376,-0.578125,0.5214844,-0.3769531,-47.5625,-37.375,29.78125,-0.09570313,0.6220703,0.9150391,82.625,-36.46875,0.09375,0.01953125,0.8759766,-0.2529297,51.375,-6.5,0.65625,141.9258,313.5492,177.2637,109.8765,44.80973,186.3291
620.8713,-0.1855469,0.5761719,-0.2480469,-36.15625,-62.5625,42.03125,-0.2402344,0.3886719,0.390625,-18.6875,-103.1563,-18.5,0.01953125,0.8759766,-0.2529297,51.375,-6.5,0.65625,141.9258,313.5492,177.2637,109.8765,44.80973,186.3291
620.9038,-0.1855469,0.5761719,-0.2480469,-36.15625,-62.5625,42.03125,-0.2402344,0.3886719,0.390625,-18.6875,-103.1563,-18.5,0.01953125,0.8759766,-0.2529297,51.375,-6.5,0.65625,141.9258,313.5492,177.2637,109.8765,44.80973,186.3291
620.9376,-0.1855469,0.5761719,-0.2480469,-36.15625,-62.5625,42.03125,-0.2402344,0.3886719,0.390625,-18.6875,-103.1563,-18.5,0.2480469,1.129883,0.1445313,105.6875,-25.46875,-9.34375,141.9258,313.5492,177.2637,106.3346,36.07917,186.6484
620.9711,-0.1855469,0.5761719,-0.2480469,-36.15625,-62.5625,42.03125,-0.2402344,0.3886719,0.390625,-18.6875,-103.1563,-18.5,0.2480469,1.129883,0.1445313,105.6875,-25.46875,-9.34375,142.6746,302.3596,181.3094,106.3346,36.07917,186.6484
621.0039,-0.1855469,0.5761719,-0.2480469,-36.15625,-62.5625,42.03125,0.05566406,0.6650391,1.010742,-1.46875,-88.09375,17.0625,0.2480469,1.129883,0.1445313,105.6875,-25.46875,-9.34375,142.6746,302.3596,181.3094,106.3346,36.07917,186.6484
621.038,-0.1855469,0.5761719,-0.2480469,-36.15625,-62.5625,42.03125,0.05566406,0.6650391,1.010742,-1.46875,-88.09375,17.0625,-0.8417969,1.999023,-0.1289063,217.2813,-182.8125,-3.75,142.6746,302.3596,181.3094,102.891,39.06531,190.75
621.0712,-0.1015625,1.121094,-0.1386719,-34.125,6.9375,29.03125,0.05566406,0.6650391,1.010742,-1.46875,-88.09375,17.0625,-0.8417969,1.999023,-0.1289063,217.2813,-182.8125,-3.75,142.6746,302.3596,181.3094,102.891,39.06531,190.75
621.1039,-0.1015625,1.121094,-0.1386719,-34.125,6.9375,29.03125,0.05566406,0.6650391,1.010742,-1.46875,-88.09375,17.0625,-0.8417969,1.999023,-0.1289063,217.2813,-182.8125,-3.75,142.6746,302.3596,181.3094,90.84366,108.7551,181.4399
621.1374,-0.1015625,1.121094,-0.1386719,-34.125,6.9375,29.03125,0.1523438,1.352539,0.5595703,144.5625,22.03125,29.71875,0.6464844,1.527344,-0.6533203,-59.53125,19.21875,4,140.5383,315.4225,172.1167,90.84366,108.7551,181.4399
621.1706,0.06445313,0.9130859,-0.8671875,-36.8125,26,-7.46875,0.1523438,1.352539,0.5595703,144.5625,22.03125,29.71875,0.6464844,1.527344,-0.6533203,-59.53125,19.21875,4,140.5383,315.4225,172.1167,90.84366,108.7551,181.4399
