615.8258,-0.02929688,0.9550781,-0.02441406,-1.1875,-1.25,0,-0.04199219,0.2548828,0.9814453,0.40625,-0.3125,-0.3125,-0.1005859,0.9785156,-0.3955078,0.03125,-0.0625,-0.0625,114.4424,301.0228,163.9074,77.70945,119.6243,171.8794
621.2039,0.06445313,0.9130859,-0.8671875,-36.8125,26,-7.46875,0.1523438,1.352539,0.5595703,144.5625,22.03125,29.71875,0.6464844,1.527344,-0.6533203,-59.53125,19.21875,4,140.5383,315.4225,172.1167,90.71854,100.58,173.8592
621.2372,0.06445313,0.9130859,-0.8671875,-36.8125,26,-7.46875,0.1523438,1.352539,0.5595703,144.5625,22.03125,29.71875,-0.4082031,0.2597656,-1.108398,-300.25,19.6875,47.03125,140.5383,315.4225,172.1167,90.71854,100.58,173.8592
621.2706,0.06445313,0.9130859,-0.8671875,-36.8125,26,-7.46875,0.1523438,1.352539,0.5595703,144.5625,22.03125,29.71875,-0.4082031,0.2597656,-1.108398,-300.25,19.6875,47.03125,151.0497,305.9188,179.4536,90.71854,100.58,173.8592
621.3038,-0.1132813,0.8867188,0.04394531,15.90625,-26.375,-2.03125,0.1523438,1.352539,0.5595703,144.5625,22.03125,29.71875,-0.4082031,0.2597656,-1.108398,-300.25,19.6875,47.03125,151.0497,305.9188,179.4536,118.2937,50.33712,180.0934
621.3374,-0.1132813,0.8867188,0.04394531,15.90625,-26.375,-2.03125,0.2763672,0.5654297,0.2402344,79.75,-93.53125,-47.25,-0.2216797,1.035156,-1.101563,-387.0313,35.9375,97.8125,151.0497,305.9188,179.4536,118.2937,50.33712,180.0934
621.3706,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,0.2763672,0.5654297,0.2402344,79.75,-93.53125,-47.25,-0.2216797,1.035156,-1.101563,-387.0313,35.9375,97.8125,151.0497,305.9188,179.4536,118.2937,50.33712,180.0934
621.4034,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,-0.2216797,1.035156,-1.101563,-387.0313,35.9375,97.8125,183.5257,325.8543,188.8379,178.4284,18.40717,182.3614
621.4372,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.1689453,0.1689453,-1.401367,117.2813,95.5,-3.1875,183.5257,325.8543,188.8379,178.4284,18.40717,182.3614
621.4703,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.1689453,0.1689453,-1.401367,117.2813,95.5,-3.1875,183.5257,325.8543,188.8379,178.4284,18.40717,182.3614
621.5037,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.1689453,0.1689453,-1.401367,117.2813,95.5,-3.1875,183.5257,325.8543,188.8379,178.4284,18.40717,182.3614
621.5367,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,1.485352,0.6708984,-1.435547,177.7813,-32.71875,19.28125,183.5257,325.8543,188.8379,167.6145,12.37391,186.4456
621.5707,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,1.485352,0.6708984,-1.435547,177.7813,-32.71875,19.28125,183.5257,325.8543,188.8379,167.6145,12.37391,186.4456
621.6036,0.03808594,0.5253906,-0.2324219,-11.3125,21.90625,9.9375,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,1.485352,0.6708984,-1.435547,177.7813,-32.71875,19.28125,191.0611,336.1599,197.1126,157.235,350.5034,187.2443
621.637,-0.1347656,0.8671875,-0.2705078,-17.78125,54.96875,37.21875,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.3203125,0.8378906,-0.6269531,72.4375,128.5313,-11.71875,173.5948,324.1211,192.125,157.235,350.5034,187.2443
621.6703,-0.1347656,0.8671875,-0.2705078,-17.78125,54.96875,37.21875,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.3203125,0.8378906,-0.6269531,72.4375,128.5313,-11.71875,173.5948,324.1211,192.125,131.7741,350.2282,191.2545
621.7034,-0.1347656,0.8671875,-0.2705078,-17.78125,54.96875,37.21875,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.421875,1.035156,-0.1386719,36.1875,-131.5313,14.75,173.5948,324.1211,192.125,131.7741,350.2282,191.2545
621.7369,-0.1347656,0.8671875,-0.2705078,-17.78125,54.96875,37.21875,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.421875,1.035156,-0.1386719,36.1875,-131.5313,14.75,173.5948,324.1211,192.125,131.7741,350.2282,191.2545
621.7699,-0.1347656,0.8671875,-0.2705078,-17.78125,54.96875,37.21875,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,0.421875,1.035156,-0.1386719,36.1875,-131.5313,14.75,173.5948,324.1211,192.125,130.2191,355.4621,188.9684
621.8032,-0.1347656,0.8671875,-0.2705078,-17.78125,54.96875,37.21875,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,-0.1708984,0.9296875,0.05371094,80.0625,-51.90625,3.78125,173.5948,324.1211,192.125,130.2191,355.4621,188.9684
621.8364,0.06835938,0.1914063,-0.1210938,1.3125,18,-14.25,-0.359375,1.1875,0.05761719,119.75,21.78125,-36.5,-0.1708984,0.9296875,0.05371094,80.0625,-51.90625,3.78125,173.5948,324.1211,192.125,130.2191,355.4621,188.9684
621.8704,0.06835938,0.1914063,-0.1210938,1.3125,18,-14.25,-0.1748047,0.1162109,-0.1689453,16.65625,57.71875,9.75,-0.1708984,0.9296875,0.05371094,80.0625,-51.90625,3.78125,173.5948,324.1211,192.125,130.2191,355.4621,188.9684
621.9033,0.06835938,0.1914063,-0.1210938,1.3125,18,-14.25,-0.1748047,0.1162109,-0.1689453,16.65625,57.71875,9.75,-0.1708984,0.9296875,0.05371094,80.0625,-51.90625,3.78125,173.5948,324.1211,192.125,127.0526,357.8817,186.656
621.9369,-0.3603516,1.865234,0.0009765625,-40.59375,38.125,14.75,-0.1748047,0.1162109,-0.1689453,16.65625,57.71875,9.75,-0.1328125,1.27832,0.3925781,186.5,-4.34375,-25.34375,154.6464,313.8153,179.8804,127.0526,357.8817,186.656
621.9699,-0.3603516,1.865234,0.0009765625,-40.59375,38.125,14.75,-0.1748047,0.1162109,-0.1689453,16.65625,57.71875,9.75,-0.1328125,1.27832,0.3925781,186.5,-4.34375,-25.34375,154.6464,313.8153,179.8804,100.5326,36.73083,180.1351
622.0032,-0.3603516,1.865234,0.0009765625,-40.59375,38.125,14.75,-0.1748047,0.1162109,-0.1689453,16.65625,57.71875,9.75,1.661133,1.999023,-1.708008,154.2813,-272.5313,-13.9375,154.6464,313.8153,179.8804,100.5326,36.73083,180.1351
622.0363,-0.3603516,1.865234,0.0009765625,-40.59375,38.125,14.75,-0.1748047,0.1162109,-0.1689453,16.65625,57.71875,9.75,1.661133,1.999023,-1.708008,154.2813,-272.5313,-13.9375,153.0538,312.2754,179.3471,100.5326,36.73083,180.1351
622.07,-0.3603516,1.865234,0.0009765625,-40.59375,38.125,14.75,0.8916016,1.999023,1.333008,35.25,97.46875,-43.28125,1.661133,1.999023,-1.708008,154.2813,-272.5313,-13.9375,153.0538,312.2754,179.3471,100.5326,36.73083,180.1351
622.1031,-0.3603516,1.865234,0.0009765625,-40.59375,38.125,14.75,0.8916016,1.999023,1.333008,35.25,97.46875,-43.28125,-0.1933594,0.6191406,-0.7607422,-205.5938,40.375,18.125,153.0538,312.2754,179.3471,90.52457,102.4312,174.3431
622.1365,0.06347656,0.8916016,0.06054688,-11.5625,47.53125,-21.8125,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,-0.1933594,0.6191406,-0.7607422,-205.5938,40.375,18.125,153.0538,312.2754,179.3471,90.52457,102.4312,174.3431
622.1698,0.06347656,0.8916016,0.06054688,-11.5625,47.53125,-21.8125,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,-0.1933594,0.6191406,-0.7607422,-205.5938,40.375,18.125,153.0538,312.2754,179.3471,90.52457,102.4312,174.3431
622.2027,0.06347656,0.8916016,0.06054688,-11.5625,47.53125,-21.8125,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,0.1113281,0.1132813,-1.37207,-416.75,22.1875,35.6875,153.0538,312.2754,179.3471,103.9644,60.68983,179.5234
622.2366,0.06347656,0.8916016,0.06054688,-11.5625,47.53125,-21.8125,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,0.1113281,0.1132813,-1.37207,-416.75,22.1875,35.6875,153.0538,312.2754,179.3471,103.9644,60.68983,179.5234
622.2697,0.06347656,0.8916016,0.06054688,-11.5625,47.53125,-21.8125,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,0.1113281,0.1132813,-1.37207,-416.75,22.1875,35.6875,153.0538,312.2754,179.3471,125.6145,32.361,180.663
622.303,-0.1425781,0.3349609,0.0078125,29.78125,-29.6875,6.15625,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,-0.2558594,-0.1484375,-0.8222656,-182.0313,165.875,-24.84375,153.0538,312.2754,179.3471,125.6145,32.361,180.663
622.3361,-0.1425781,0.3349609,0.0078125,29.78125,-29.6875,6.15625,-0.6816406,1.952148,-0.5478516,214.5313,65.28125,59.1875,-0.2558594,-0.1484375,-0.8222656,-182.0313,165.875,-24.84375,153.0538,312.2754,179.3471,125.6145,32.361,180.663
622.3696,-0.1425781,0.3349609,0.0078125,29.78125,-29.6875,6.15625,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,-0.2558594,-0.1484375,-0.8222656,-182.0313,165.875,-24.84375,197.4281,328.1715,197.7299,182.155,356.6661,186.0966
622.4028,-0.1425781,0.3349609,0.0078125,29.78125,-29.6875,6.15625,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.02148438,0.8632813,-0.9257813,126.1563,54.90625,4.8125,197.4281,328.1715,197.7299,182.155,356.6661,186.0966
622.4366,-0.1425781,0.3349609,0.0078125,29.78125,-29.6875,6.15625,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.02148438,0.8632813,-0.9257813,126.1563,54.90625,4.8125,200.8331,338.1912,202.1953,182.155,356.6661,186.0966
622.4697,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.02148438,0.8632813,-0.9257813,126.1563,54.90625,4.8125,200.8331,338.1912,202.1953,169.2442,334.41,183.3842
622.5027,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.05957031,1.219727,-0.8925781,73.71875,84.75,-19.25,200.8331,338.1912,202.1953,169.2442,334.41,183.3842
622.5374,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.05957031,1.219727,-0.8925781,73.71875,84.75,-19.25,200.8331,338.1912,202.1953,169.2442,334.41,183.3842
622.5697,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.08691406,0.9521484,-0.046875,24.71875,-12.78125,-1.34375,200.8331,338.1912,202.1953,157.3191,327.0467,178.5618
622.6028,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.08691406,0.9521484,-0.046875,24.71875,-12.78125,-1.34375,192.6609,339.0184,196.3648,157.3191,327.0467,178.5618
622.6363,0.3974609,1.228516,-0.1142578,-13.875,-61.0625,2.1875,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.08691406,0.9521484,-0.046875,24.71875,-12.78125,-1.34375,192.6609,339.0184,196.3648,157.3191,327.0467,178.5618
622.6698,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.1083984,0.953125,0.1289063,70.90625,-13.25,-25.84375,169.8392,323.7793,192.9877,128.9327,318.8253,183.7816
622.7028,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.07617188,0.5498047,-0.07421875,82.5625,-54.46875,-7.40625,0.1083984,0.953125,0.1289063,70.90625,-13.25,-25.84375,169.8392,323.7793,192.9877,128.9327,318.8253,183.7816
622.7368,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,0.1083984,0.953125,0.1289063,70.90625,-13.25,-25.84375,169.8392,323.7793,192.9877,127.8021,319.8211,184.0917
622.7697,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,-0.8378906,1.999023,0.6582031,221.125,36.375,-86.9375,169.8392,323.7793,192.9877,127.8021,319.8211,184.0917
622.8033,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,-0.8378906,1.999023,0.6582031,221.125,36.375,-86.9375,169.8392,323.7793,192.9877,127.8021,319.8211,184.0917
622.8367,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,-0.8378906,1.999023,0.6582031,221.125,36.375,-86.9375,169.8392,323.7793,192.9877,120.4948,315.9802,171.3652
622.8697,-0.1416016,1.648438,0.1464844,0.65625,49,-1.3125,-0.1113281,1.037109,-0.4091797,-241.7188,95.625,83.65625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,169.8392,323.7793,192.9877,120.4948,315.9802,171.3652
622.9026,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,160.032,319.5599,179.4488,120.4948,315.9802,171.3652
622.9359,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,160.032,319.5599,179.4488,103.6796,287.8399,171.4975
622.9695,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,1.367188,0.734375,-1.351563,33,104.5313,-126.6563,162.317,309.1596,185.5852,103.6796,287.8399,171.4975
623.0028,0.1464844,0.9677734,0.2578125,3.53125,97.09375,-9.125,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,0.6796875,0.1152344,-1.566406,-283.7813,188.0313,-163.5938,162.317,309.1596,185.5852,103.6796,287.8399,171.4975
623.0358,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,0.6796875,0.1152344,-1.566406,-283.7813,188.0313,-163.5938,162.317,309.1596,185.5852,122.0601,296.7548,194.4455
623.0692,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.022461,1.999023,1.999023,21.90625,177.5938,10.0625,0.6123047,0.8779297,-1.445313,-324.2188,221.4063,-40.25,162.317,309.1596,185.5852,122.0601,296.7548,194.4455
623.1029,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.6123047,0.8779297,-1.445313,-324.2188,221.4063,-40.25,165.7686,307.2761,191.2471,122.0601,296.7548,194.4455
623.1359,-0.1582031,1.335938,-0.1826172,27.34375,53.375,-13.5625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.2402344,0.8134766,-1.077148,-181.4063,163.0625,37.09375,165.7686,307.2761,191.2471,122.0601,296.7548,194.4455
623.1691,-0.05371094,0.859375,-0.1328125,4.375,204.5625,-1.78125,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.2402344,0.8134766,-1.077148,-181.4063,163.0625,37.09375,165.7686,307.2761,191.2471,151.001,295.5224,212.2084
623.2018,-0.05371094,0.859375,-0.1328125,4.375,204.5625,-1.78125,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,0.2402344,0.8134766,-1.077148,-181.4063,163.0625,37.09375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.2358,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.2692,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.3021,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,1.657227,1.574219,-0.0078125,180.3438,22.3125,34.84375,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,155.8046,290.888,221.3893
623.3356,-0.515625,0.3144531,-0.06835938,-4.65625,29.21875,-34.625,0.2070313,1.379883,0.6357422,-149.7813,75.59375,-29.6875,-0.21875,0.4921875,-1.207031,108.4375,141.6563,21.84375,165.7686,307.2761,191.2471,153.1154,308.1173,228.601
623.3688,0.9443359,1.374023,0.0546875,-33.59375,-46.46875,8.53125,0.2070313,1.379883,0.6357422,-149.7813,75.59375,-29.6875,-1.276367,1.012695,-0.5966797,70.59375,138.4063,25.5625,165.7686,307.2761,191.2471,153.1154,308.1173,228.601
623.403,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.4667969,1.80957,-0.3251953,-234.6875,72.625,-2.46875,-1.276367,1.012695,-0.5966797,70.59375,138.4063,25.5625,183.8173,325.8652,188.0399,153.1154,308.1173,228.601
623.4366,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.4667969,1.80957,-0.3251953,-234.6875,72.625,-2.46875,-1.276367,1.012695,-0.5966797,70.59375,138.4063,25.5625,183.8173,325.8652,188.0399,148.7029,274.8144,199.9501
623.4689,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.4667969,1.80957,-0.3251953,-234.6875,72.625,-2.46875,-0.9423828,1.060547,-0.4365234,19.8125,13.84375,4.3125,176.3309,317.0313,176.6931,148.7029,274.8144,199.9501
623.502,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.3349609,1.209961,-1.113281,-167,319.6875,132.5,-0.9423828,1.060547,-0.4365234,19.8125,13.84375,4.3125,176.3309,317.0313,176.6931,148.7029,274.8144,199.9501
623.5356,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.3349609,1.209961,-1.113281,-167,319.6875,132.5,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,176.3309,317.0313,176.6931,136.9887,276.3685,197.457
623.5687,0.1318359,0.9277344,-0.3964844,-65.25,97.53125,55.09375,0.3349609,1.209961,-1.113281,-167,319.6875,132.5,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,173.661,293.8312,158.9752,136.9887,276.3685,197.457
623.6019,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,173.661,293.8312,158.9752,136.9887,276.3685,197.457
623.6358,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.3408203,1.050781,-0.1748047,34.84375,6.21875,-4.90625,173.661,293.8312,158.9752,131.6705,326.4052,198.6891
623.6873,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.1220703,0.9960938,0.3701172,97.875,-15.46875,-25.59375,173.661,293.8312,158.9752,131.6705,326.4052,198.6891
623.689,0.2685547,0.5537109,-0.5126953,20.8125,207.1875,-30.03125,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.1220703,0.9960938,0.3701172,97.875,-15.46875,-25.59375,173.661,293.8312,158.9752,131.6705,326.4052,198.6891
623.7187,-0.8476563,1.233398,-0.078125,-33.78125,123.5938,-22.96875,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,173.661,293.8312,158.9752,137.8087,347.5014,197.2552
623.7521,-0.1015625,0.9326172,0.1435547,-22.40625,41.5625,1.15625,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,173.661,293.8312,158.9752,137.8087,347.5014,197.2552
623.7853,-0.1015625,0.9326172,0.1435547,-22.40625,41.5625,1.15625,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,165.1031,302.2164,159.7003,121.8546,333.0378,191.3864
623.819,-0.1015625,0.9326172,0.1435547,-22.40625,41.5625,1.15625,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,-0.2832031,1.999023,0.8046875,196.625,-13.5625,-62.5,165.1031,302.2164,159.7003,121.8546,333.0378,191.3864
623.8524,0.8330078,1.09082,-0.6679688,50.40625,122.0625,34.96875,-0.5908203,0.5615234,-0.5253906,-20.46875,212.0313,83.1875,0.6640625,1.285156,-0.65625,63.46875,15.5625,-57.5,179.4899,318.6329,152.4623,121.8546,333.0378,191.3864
