796.0133,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.047,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.0801,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.1135,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2324219,0.7246094,-0.1923828,-1,-0.5,-0.875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.1475,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2324219,0.7246094,-0.1923828,-1,-0.5,-0.875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.1808,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.4052734,0.02832031,0.8662109,-1.25,-3.3125,1.21875,0.2324219,0.7246094,-0.1923828,-1,-0.5,-0.875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.2141,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.4052734,0.02832031,0.8662109,-1.25,-3.3125,1.21875,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.2475,-0.1220703,1.029297,0.02148438,5.84375,5.90625,-9.15625,-0.4052734,0.02832031,0.8662109,-1.25,-3.3125,1.21875,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.2808,-0.1220703,1.029297,0.02148438,5.84375,5.90625,-9.15625,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.314,-0.1220703,1.029297,0.02148438,5.84375,5.90625,-9.15625,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.3475,0.02246094,0.9746094,0.001953125,-3,5.34375,-5.5,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.3807,0.02246094,0.9746094,0.001953125,-3,5.34375,-5.5,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
796.4141,-0.05566406,1.012695,0.001953125,6.5625,1.5,-4.46875,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,100.363,270.6968,254.7043
796.4475,-0.05566406,1.012695,0.001953125,6.5625,1.5,-4.46875,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,100.363,270.6968,254.7043
796.4807,-0.05566406,1.012695,0.001953125,6.5625,1.5,-4.46875,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,100.363,270.6968,254.7043
796.514,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.084,271.3317,255.1687
796.5476,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.084,271.3317,255.1687
796.5807,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.084,271.3317,255.1687
796.614,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.7152,271.7137,255.1664
796.6475,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,95.83316,221.4772,150.8253,101.7152,271.7137,255.1664
796.6808,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,94.97304,219.7116,152.4036,101.7152,271.7137,255.1664
796.7142,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,94.97304,219.7116,152.4036,103.0879,273.6501,256.5
796.7476,-0.1279297,0.9423828,0.07324219,-0.625,3.15625,-5.3125,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,94.83933,219.2635,152.532,103.0879,273.6501,256.5
796.7808,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,94.83933,219.2635,152.532,102.9898,273.7776,256.7307
796.8142,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.28125,0.8701172,-0.3085938,0.28125,-1.96875,-2.6875,94.83933,219.2635,152.532,102.9898,273.7776,256.7307
796.8484,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,94.65115,220.4604,153.1009,102.9898,273.7776,256.7307
796.8812,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,94.65115,220.4604,153.1009,102.6279,273.4415,256.444
796.9146,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,94.65115,220.4604,153.1009,102.6279,273.4415,256.444
796.9479,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3701172,-0.05078125,0.8964844,-2.09375,4.6875,2.3125,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,95.02988,220.7114,152.6361,102.6279,273.4415,256.444
796.981,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3496094,0.03710938,0.9384766,0.78125,-1.125,-0.4375,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,95.02988,220.7114,152.6361,102.6279,273.4415,256.444
797.0146,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3496094,0.03710938,0.9384766,0.78125,-1.125,-0.4375,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,94.89195,220.3578,152.678,102.6279,273.4415,256.444
797.0485,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3496094,0.03710938,0.9384766,0.78125,-1.125,-0.4375,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,94.89195,220.3578,152.678,102.6279,273.4415,256.444
797.0813,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3095703,0.002929688,0.9882813,-1.59375,-0.25,2.0625,0.3505859,1.037109,-0.25,-0.9375,-2.53125,1.03125,94.89195,220.3578,152.678,102.6279,273.4415,256.444
797.1146,-0.06835938,0.8359375,-0.1298828,13.46875,-12.15625,-8.9375,-0.3095703,0.002929688,0.9882813,-1.59375,-0.25,2.0625,0.1064453,0.8242188,-0.1748047,2.3125,-1.65625,-2.75,95.08759,220.5171,152.3671,102.6279,273.4415,256.444
797.1485,-0.08691406,1.020508,0.01171875,-16.96875,6.09375,10.71875,-0.3095703,0.002929688,0.9882813,-1.59375,-0.25,2.0625,0.1064453,0.8242188,-0.1748047,2.3125,-1.65625,-2.75,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.1816,-0.08691406,1.020508,0.01171875,-16.96875,6.09375,10.71875,-0.3857422,-0.05664063,0.9130859,0.84375,3.28125,1.5,0.1064453,0.8242188,-0.1748047,2.3125,-1.65625,-2.75,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.2149,-0.08691406,1.020508,0.01171875,-16.96875,6.09375,10.71875,-0.3857422,-0.05664063,0.9130859,0.84375,3.28125,1.5,0.1064453,0.8242188,-0.1748047,2.3125,-1.65625,-2.75,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.2484,-0.08691406,1.020508,0.01171875,-16.96875,6.09375,10.71875,-0.4472656,-0.01464844,0.9013672,0.65625,2.96875,2,0.1064453,0.8242188,-0.1748047,2.3125,-1.65625,-2.75,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.2813,-0.08691406,1.020508,0.01171875,-16.96875,6.09375,10.71875,-0.4472656,-0.01464844,0.9013672,0.65625,2.96875,2,-0.002929688,0.7617188,-0.2851563,0.90625,-0.9375,-2.03125,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.3151,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.4472656,-0.01464844,0.9013672,0.65625,2.96875,2,-0.002929688,0.7617188,-0.2851563,0.90625,-0.9375,-2.03125,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.3487,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.4208984,0.001953125,0.9160156,-1.78125,0.53125,1.21875,-0.002929688,0.7617188,-0.2851563,0.90625,-0.9375,-2.03125,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.3815,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.4208984,0.001953125,0.9160156,-1.78125,0.53125,1.21875,-0.002929688,0.7617188,-0.2851563,0.90625,-0.9375,-2.03125,95.08759,220.5171,152.3671,102.3609,273.1578,256.295
797.415,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.4208984,0.001953125,0.9160156,-1.78125,0.53125,1.21875,-0.002929688,0.7617188,-0.2851563,0.90625,-0.9375,-2.03125,95.08759,220.5171,152.3671,101.6436,272.5674,254.8605
797.4483,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.2919922,-0.04394531,0.9160156,-0.0625,-2.34375,0,-0.002929688,0.7617188,-0.2851563,0.90625,-0.9375,-2.03125,95.08759,220.5171,152.3671,101.6436,272.5674,254.8605
797.4814,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.2919922,-0.04394531,0.9160156,-0.0625,-2.34375,0,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.5152,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.2919922,-0.04394531,0.9160156,-0.0625,-2.34375,0,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.5488,-0.1044922,1.048828,0.07519531,-6.90625,5.84375,9.09375,-0.3183594,0.01171875,0.9238281,2.84375,-1.25,-2.21875,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.5816,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3183594,0.01171875,0.9238281,2.84375,-1.25,-2.21875,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.6148,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.6484,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.6817,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.7155,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1757813,1.026367,-0.2451172,4.4375,-1.78125,-1.25,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.7487,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.7817,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.8155,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.849,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.6436,272.5674,254.8605
797.882,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.93,272.5082,254.9572
797.9156,-0.08984375,0.9912109,0.1943359,-4.21875,-4.40625,-0.3125,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.93,272.5082,254.9572
797.9492,0.05761719,1.015625,0.2285156,0.21875,4.125,0.40625,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.8047,271.9703,254.4964
797.9821,0.05761719,1.015625,0.2285156,0.21875,4.125,0.40625,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.8047,271.9703,254.4964
798.0157,0.05761719,1.015625,0.2285156,0.21875,4.125,0.40625,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.8047,271.9703,254.4964
798.0488,0.05761719,1.015625,0.2285156,0.21875,4.125,0.40625,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.8047,271.9703,254.4964
798.0818,0.05761719,1.015625,0.2285156,0.21875,4.125,0.40625,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.69392,221.1145,153.2041,101.8047,271.9703,254.4964
798.1159,0.05761719,1.015625,0.2285156,0.21875,4.125,0.40625,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.26186,221.5521,154.2181,101.8047,271.9703,254.4964
798.1487,-0.1025391,0.9667969,0.07324219,4.8125,4.9375,-1.84375,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.26186,221.5521,154.2181,102.1394,272.313,255.2639
798.1819,-0.1025391,0.9667969,0.07324219,4.8125,4.9375,-1.84375,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.2491,221.2552,154.1154,102.1394,272.313,255.2639
798.2156,-0.1025391,0.9667969,0.07324219,4.8125,4.9375,-1.84375,-0.3623047,-0.07617188,0.9111328,1.3125,-1,-0.75,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.2491,221.2552,154.1154,102.1394,272.313,255.2639
798.2488,-0.1025391,0.9667969,0.07324219,4.8125,4.9375,-1.84375,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.2491,221.2552,154.1154,102.1394,272.313,255.2639
798.2822,-0.1025391,0.9667969,0.07324219,4.8125,4.9375,-1.84375,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.17128,221.1645,154.2823,102.1394,272.313,255.2639
798.3438,-0.07226563,0.9003906,0.06347656,4.9375,5.90625,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.17128,221.1645,154.2823,102.2952,272.5128,255.2982
798.3461,-0.07226563,0.9003906,0.06347656,4.9375,5.90625,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.17128,221.1645,154.2823,102.2952,272.5128,255.2982
798.3771,-0.07226563,0.9003906,0.06347656,4.9375,5.90625,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.17128,221.1645,154.2823,102.0368,272.1032,255.011
798.4111,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.17128,221.1645,154.2823,102.0368,272.1032,255.011
798.4441,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1777344,0.9199219,-0.1152344,-0.4375,-2.21875,1.03125,94.17128,221.1645,154.2823,102.0368,272.1032,255.011
798.4774,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1376953,1.005859,-0.2285156,-0.375,-1.0625,-1.78125,94.46706,222.0425,154.0314,102.0368,272.1032,255.011
798.5109,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4716797,-0.03320313,0.9677734,0.71875,0.28125,-1.125,0.1376953,1.005859,-0.2285156,-0.375,-1.0625,-1.78125,94.46706,222.0425,154.0314,102.0368,272.1032,255.011
798.5445,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2880859,0.046875,0.8994141,-0.0625,-0.1875,0.09375,0.1376953,1.005859,-0.2285156,-0.375,-1.0625,-1.78125,94.46706,222.0425,154.0314,102.0368,272.1032,255.011
798.5772,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2880859,0.046875,0.8994141,-0.0625,-0.1875,0.09375,0.1376953,1.005859,-0.2285156,-0.375,-1.0625,-1.78125,94.47222,221.982,154.0583,102.0368,272.1032,255.011
798.611,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2880859,0.046875,0.8994141,-0.0625,-0.1875,0.09375,0.1376953,1.005859,-0.2285156,-0.375,-1.0625,-1.78125,94.47222,221.982,154.0583,102.0368,272.1032,255.011
798.6441,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3574219,-0.02050781,0.859375,0.53125,-0.625,-1.59375,0.1376953,1.005859,-0.2285156,-0.375,-1.0625,-1.78125,94.47222,221.982,154.0583,102.0368,272.1032,255.011
798.6775,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3574219,-0.02050781,0.859375,0.53125,-0.625,-1.59375,0.1074219,0.9433594,-0.1445313,-0.3125,1.5,-1.25,94.71779,222.6489,153.976,102.0368,272.1032,255.011
798.711,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3574219,-0.02050781,0.859375,0.53125,-0.625,-1.59375,0.1074219,0.9433594,-0.1445313,-0.3125,1.5,-1.25,94.71779,222.6489,153.976,102.0368,272.1032,255.011
798.7446,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3574219,-0.02050781,0.859375,0.53125,-0.625,-1.59375,0.1074219,0.9433594,-0.1445313,-0.3125,1.5,-1.25,94.71779,222.6489,153.976,102.0368,272.1032,255.011
798.7776,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3574219,-0.02050781,0.859375,0.53125,-0.625,-1.59375,0.1152344,1.041016,-0.1894531,0.09375,-0.625,1.5,94.46078,222.0896,154.0923,102.0368,272.1032,255.011
798.811,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3876953,0.03027344,0.9257813,0.15625,1.15625,0.15625,0.1152344,1.041016,-0.1894531,0.09375,-0.625,1.5,94.46078,222.0896,154.0923,102.2271,272.0585,254.4413
798.8445,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3876953,0.03027344,0.9257813,0.15625,1.15625,0.15625,0.005859375,1.149414,-0.2412109,0,-0.8125,0.53125,94.46078,222.0896,154.0923,102.2271,272.0585,254.4413
