796.0133,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
798.8774,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3876953,0.03027344,0.9257813,0.15625,1.15625,0.15625,0.005859375,1.149414,-0.2412109,0,-0.8125,0.53125,94.46078,222.0896,154.0923,102.2271,272.0585,254.4413
798.9112,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2597656,-0.0703125,0.9355469,0.40625,0.84375,0.34375,0.005859375,1.149414,-0.2412109,0,-0.8125,0.53125,94.46078,222.0896,154.0923,102.2271,272.0585,254.4413
798.9446,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2597656,-0.0703125,0.9355469,0.40625,0.84375,0.34375,0.2011719,0.921875,-0.1865234,-1.59375,-1.34375,0.65625,94.47873,222.8477,154.1361,102.2271,272.0585,254.4413
798.9779,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2597656,-0.0703125,0.9355469,0.40625,0.84375,0.34375,0.2011719,0.921875,-0.1865234,-1.59375,-1.34375,0.65625,94.47873,222.8477,154.1361,102.2271,272.0585,254.4413
799.0115,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2597656,-0.0703125,0.9355469,0.40625,0.84375,0.34375,0.2011719,0.921875,-0.1865234,-1.59375,-1.34375,0.65625,94.47873,222.8477,154.1361,102.2271,272.0585,254.4413
799.0447,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.2597656,-0.0703125,0.9355469,0.40625,0.84375,0.34375,0.25,1.023438,-0.1806641,-0.8125,0.03125,0.21875,94.47873,222.8477,154.1361,102.2271,272.0585,254.4413
799.0779,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4023438,-0.0009765625,0.9394531,0.34375,-0.9375,-0.125,0.25,1.023438,-0.1806641,-0.8125,0.03125,0.21875,94.47873,222.8477,154.1361,102.2271,272.0585,254.4413
799.1116,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4023438,-0.0009765625,0.9394531,0.34375,-0.9375,-0.125,0.25,1.023438,-0.1806641,-0.8125,0.03125,0.21875,94.47873,222.8477,154.1361,102.2271,272.0585,254.4413
799.1448,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4023438,-0.0009765625,0.9394531,0.34375,-0.9375,-0.125,0.25,1.023438,-0.1806641,-0.8125,0.03125,0.21875,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.1783,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4023438,-0.0009765625,0.9394531,0.34375,-0.9375,-0.125,0.25,1.023438,-0.1806641,-0.8125,0.03125,0.21875,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.2119,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4023438,-0.0009765625,0.9394531,0.34375,-0.9375,-0.125,0.2265625,0.9248047,-0.1474609,0.09375,-0.9375,0,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.2452,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.4023438,-0.0009765625,0.9394531,0.34375,-0.9375,-0.125,0.2265625,0.9248047,-0.1474609,0.09375,-0.9375,0,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.2784,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3837891,-0.04101563,0.8916016,0.78125,-0.75,0.34375,0.2265625,0.9248047,-0.1474609,0.09375,-0.9375,0,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.3121,-0.04101563,0.8808594,0.09570313,0.53125,-4.78125,-0.5625,-0.3837891,-0.04101563,0.8916016,0.78125,-0.75,0.34375,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.3459,-0.0546875,0.9707031,0.0625,-5.3125,2.71875,0,-0.3837891,-0.04101563,0.8916016,0.78125,-0.75,0.34375,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.3792,-0.0546875,0.9707031,0.0625,-5.3125,2.71875,0,-0.296875,-0.03808594,0.9003906,2.3125,1.03125,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.578,272.2986,255.0998
799.4125,-0.08105469,0.9169922,0.04589844,-1.34375,0.53125,-1.0625,-0.296875,-0.03808594,0.9003906,2.3125,1.03125,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.5695,272.3417,255.2366
799.4459,-0.08105469,0.9169922,0.04589844,-1.34375,0.53125,-1.0625,-0.2607422,-0.01757813,0.7871094,1.15625,-0.25,-1.46875,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.5695,272.3417,255.2366
799.4792,-0.08105469,0.9169922,0.04589844,-1.34375,0.53125,-1.0625,-0.2607422,-0.01757813,0.7871094,1.15625,-0.25,-1.46875,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.5695,272.3417,255.2366
799.5128,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2607422,-0.01757813,0.7871094,1.15625,-0.25,-1.46875,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.6419,272.548,255.3912
799.5465,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47873,222.8477,154.1361,101.6419,272.548,255.3912
799.5797,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.79144,225.4145,154.2291,101.6419,272.548,255.3912
799.6135,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.79144,225.4145,154.2291,101.5814,271.7503,254.9026
799.6475,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47066,227.7108,155.7188,101.5814,271.7503,254.9026
799.681,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47066,227.7108,155.7188,101.5814,271.7503,254.9026
799.7145,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.47066,227.7108,155.7188,101.716,271.9767,255.0233
799.7486,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.54123,228.3571,155.7929,101.716,271.9767,255.0233
799.7816,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.54123,228.3571,155.7929,101.716,271.9767,255.0233
799.8152,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.54123,228.3571,155.7929,101.716,271.9767,255.0233
799.8483,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.9811,272.2225,255.0361
799.8818,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.2294922,0.05273438,0.9599609,-0.1875,-1.1875,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.9811,272.2225,255.0361
799.915,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.4033203,0.02832031,0.8828125,0.46875,1.5625,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.9811,272.2225,255.0361
799.9484,-0.07519531,0.8496094,0.01171875,-0.5,2.0625,-1.71875,-0.4033203,0.02832031,0.8828125,0.46875,1.5625,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.9811,272.2225,255.0361
799.9817,-0.03125,0.9365234,0.1767578,-9.96875,-12.40625,-0.5,-0.4033203,0.02832031,0.8828125,0.46875,1.5625,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.9811,272.2225,255.0361
800.0151,-0.03125,0.9365234,0.1767578,-9.96875,-12.40625,-0.5,-0.4033203,0.02832031,0.8828125,0.46875,1.5625,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.9811,272.2225,255.0361
800.0486,-0.03125,0.9365234,0.1767578,-9.96875,-12.40625,-0.5,-0.4033203,0.02832031,0.8828125,0.46875,1.5625,-0.3125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.813,271.8432,254.9699
800.0816,-0.03125,0.9365234,0.1767578,-9.96875,-12.40625,-0.5,-0.34375,-0.015625,0.9121094,-1.53125,0.96875,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.41098,228.3514,156.0645,101.813,271.8432,254.9699
800.1154,-0.03125,0.9365234,0.1767578,-9.96875,-12.40625,-0.5,-0.34375,-0.015625,0.9121094,-1.53125,0.96875,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.35703,227.9948,156.1789,101.813,271.8432,254.9699
800.1487,0.07714844,0.9140625,0.1572266,-3.25,-6.3125,-3.90625,-0.34375,-0.015625,0.9121094,-1.53125,0.96875,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.35703,227.9948,156.1789,101.8362,271.9668,255.0326
800.1821,0.07714844,0.9140625,0.1572266,-3.25,-6.3125,-3.90625,-0.34375,-0.015625,0.9121094,-1.53125,0.96875,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.35703,227.9948,156.1789,101.8362,271.9668,255.0326
800.215,0.07714844,0.9140625,0.1572266,-3.25,-6.3125,-3.90625,-0.34375,-0.015625,0.9121094,-1.53125,0.96875,-0.25,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.05482,226.7795,156.1819,101.8362,271.9668,255.0326
800.2486,-0.07324219,1.077148,0.09570313,2.65625,-6.3125,-3.4375,-0.3535156,-0.01757813,0.8574219,0.09375,-1.65625,-0.125,0.1210938,0.9716797,-0.2861328,0.65625,-0.4375,0.53125,94.05482,226.7795,156.1819,101.8476,271.9579,255.1499
800.282,-0.07324219,1.077148,0.09570313,2.65625,-6.3125,-3.4375,-0.3535156,-0.01757813,0.8574219,0.09375,-1.65625,-0.125,0.1689453,0.8574219,-0.25,-0.625,-1.125,1.15625,94.05482,226.7795,156.1819,101.8476,271.9579,255.1499
800.3154,-0.07324219,1.077148,0.09570313,2.65625,-6.3125,-3.4375,-0.3535156,-0.01757813,0.8574219,0.09375,-1.65625,-0.125,0.1689453,0.8574219,-0.25,-0.625,-1.125,1.15625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.349,-0.07324219,1.077148,0.09570313,2.65625,-6.3125,-3.4375,-0.3417969,-0.01953125,0.890625,0.90625,0.53125,1.03125,0.1689453,0.8574219,-0.25,-0.625,-1.125,1.15625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.3826,-0.07324219,1.077148,0.09570313,2.65625,-6.3125,-3.4375,-0.3417969,-0.01953125,0.890625,0.90625,0.53125,1.03125,0.1689453,0.8574219,-0.25,-0.625,-1.125,1.15625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.416,-0.1210938,0.9736328,0.04980469,3.46875,-3.125,-1.71875,-0.3417969,-0.01953125,0.890625,0.90625,0.53125,1.03125,0.1689453,0.8574219,-0.25,-0.625,-1.125,1.15625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.4495,-0.1210938,0.9736328,0.04980469,3.46875,-3.125,-1.71875,-0.4199219,0.02832031,0.9248047,1.03125,-0.0625,-0.875,0.1689453,0.8574219,-0.25,-0.625,-1.125,1.15625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.4831,-0.1210938,0.9736328,0.04980469,3.46875,-3.125,-1.71875,-0.4199219,0.02832031,0.9248047,1.03125,-0.0625,-0.875,0.1884766,0.8652344,-0.1904297,-0.0625,0.09375,1.5,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.5164,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.4199219,0.02832031,0.9248047,1.03125,-0.0625,-0.875,0.1884766,0.8652344,-0.1904297,-0.0625,0.09375,1.5,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.5497,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.2646484,-0.09082031,0.8857422,-0.0625,-0.9375,0.15625,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.5829,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.2646484,-0.09082031,0.8857422,-0.0625,-0.9375,0.15625,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.6163,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.2646484,-0.09082031,0.8857422,-0.0625,-0.9375,0.15625,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.6499,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.2646484,-0.09082031,0.8857422,-0.0625,-0.9375,0.15625,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.683,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.2646484,-0.09082031,0.8857422,-0.0625,-0.9375,0.15625,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.7164,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.7501,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.7833,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.8171,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1337891,0.9267578,-0.1220703,-0.6875,0.09375,-0.6875,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.8503,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1621094,0.9990234,-0.25,1.625,3.28125,-2.40625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.8837,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1621094,0.9990234,-0.25,1.625,3.28125,-2.40625,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.9174,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.0215,272.2082,255.2282
800.9505,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.7962,271.9764,255.8572
800.9838,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.7962,271.9764,255.8572
801.0407,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.7962,271.9764,255.8572
801.0427,-0.002929688,0.9199219,0.05566406,-6.65625,-1.78125,1.21875,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.9658,272.1301,255.9132
801.0746,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.9658,272.1301,255.9132
801.108,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.9658,272.1301,255.9132
801.1413,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.9658,272.1301,255.9132
801.1747,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.9658,272.1301,255.9132
801.2081,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,102.9658,272.1301,255.9132
801.2416,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1894531,0.9248047,-0.4150391,0.78125,0,-1.25,94.36546,228.269,156.341,103.4554,271.8952,255.6284
801.275,-0.08007813,0.9716797,0.05566406,-4.34375,-5.6875,0.34375,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.06738281,1.022461,-0.1298828,-0.3125,8.46875,-3.125,94.36546,228.269,156.341,103.4554,271.8952,255.6284
801.3083,-0.001953125,0.9814453,0.1416016,-12.53125,-10.5625,0,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.06738281,1.022461,-0.1298828,-0.3125,8.46875,-3.125,94.36546,228.269,156.341,104.1194,272.4335,256.3504
801.342,-0.001953125,0.9814453,0.1416016,-12.53125,-10.5625,0,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.06738281,1.022461,-0.1298828,-0.3125,8.46875,-3.125,94.36546,228.269,156.341,104.1194,272.4335,256.3504
801.3749,-0.001953125,0.9814453,0.1416016,-12.53125,-10.5625,0,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1992188,1.105469,-0.2451172,2.25,2.78125,-0.875,94.36546,228.269,156.341,104.1194,272.4335,256.3504
801.4089,-0.03222656,0.6044922,-0.1269531,-9.15625,6.03125,-1.40625,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1992188,1.105469,-0.2451172,2.25,2.78125,-0.875,94.36546,228.269,156.341,104.1194,272.4335,256.3504
801.442,-0.03222656,0.6044922,-0.1269531,-9.15625,6.03125,-1.40625,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1992188,1.105469,-0.2451172,2.25,2.78125,-0.875,94.59821,222.6422,153.675,104.1194,272.4335,256.3504
801.4756,-0.03222656,0.6044922,-0.1269531,-9.15625,6.03125,-1.40625,-0.3447266,-0.05664063,0.8457031,-0.125,-0.3125,0.46875,0.1630859,1.182617,-0.2011719,2.96875,3.15625,1.21875,94.59821,222.6422,153.675,104.1194,272.4335,256.3504
801.5087,0.01367188,0.9082031,0.1494141,51.5625,7.6875,-8.3125,-0.3896484,-0.06542969,1.010742,1.5,5.71875,1.09375,0.1630859,1.182617,-0.2011719,2.96875,3.15625,1.21875,94.59821,222.6422,153.675,104.1194,272.4335,256.3504
801.5421,0.01367188,0.9082031,0.1494141,51.5625,7.6875,-8.3125,-0.3896484,-0.06542969,1.010742,1.5,5.71875,1.09375,0.1171875,0.9580078,-0.2119141,3.90625,-13.125,19.8125,94.5265,222.1004,153.6135,104.1194,272.4335,256.3504
801.5754,-0.08691406,0.9306641,-0.04589844,159.5938,20.4375,-31.625,-0.3896484,-0.06542969,1.010742,1.5,5.71875,1.09375,0.1171875,0.9580078,-0.2119141,3.90625,-13.125,19.8125,94.5265,222.1004,153.6135,104.1194,272.4335,256.3504
801.6089,-0.08691406,0.9306641,-0.04589844,159.5938,20.4375,-31.625,-0.4101563,-0.0078125,0.8300781,-6.4375,10.71875,0.28125,0.1171875,0.9580078,-0.2119141,3.90625,-13.125,19.8125,94.5265,222.1004,153.6135,104.1194,272.4335,256.3504
801.6424,-0.08691406,0.9306641,-0.04589844,159.5938,20.4375,-31.625,-0.4101563,-0.0078125,0.8300781,-6.4375,10.71875,0.28125,0.1171875,0.9580078,-0.2119141,3.90625,-13.125,19.8125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.676,-0.08691406,0.9306641,-0.04589844,159.5938,20.4375,-31.625,-0.4101563,-0.0078125,0.8300781,-6.4375,10.71875,0.28125,0.1171875,0.9580078,-0.2119141,3.90625,-13.125,19.8125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.7092,-0.08691406,0.9306641,-0.04589844,159.5938,20.4375,-31.625,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.1171875,0.9580078,-0.2119141,3.90625,-13.125,19.8125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
