796.0133,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
801.7432,-0.08691406,0.9306641,-0.04589844,159.5938,20.4375,-31.625,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.4951172,0.8017578,-0.09472656,8.46875,-44.5625,30.125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.7765,-0.2451172,1.298828,-0.6601563,164.2813,23.53125,-31.15625,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.4951172,0.8017578,-0.09472656,8.46875,-44.5625,30.125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.8097,-0.2451172,1.298828,-0.6601563,164.2813,23.53125,-31.15625,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.1396484,0.9042969,-0.3369141,47.59375,8.09375,-20.53125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.843,-0.4980469,0.5830078,-1.291016,87.9375,-49.9375,-28.8125,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.1396484,0.9042969,-0.3369141,47.59375,8.09375,-20.53125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.8762,-0.4980469,0.5830078,-1.291016,87.9375,-49.9375,-28.8125,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.1396484,0.9042969,-0.3369141,47.59375,8.09375,-20.53125,93.72897,218.7023,154.0748,104.1194,272.4335,256.3504
801.9098,-0.4980469,0.5830078,-1.291016,87.9375,-49.9375,-28.8125,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.1396484,0.9042969,-0.3369141,47.59375,8.09375,-20.53125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
801.9431,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.4423828,-0.0625,0.734375,1.21875,3.28125,-3.4375,0.1396484,0.9042969,-0.3369141,47.59375,8.09375,-20.53125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
801.9763,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1806641,0.3466797,0.8476563,78.59375,-0.5625,65.21875,0.1396484,0.9042969,-0.3369141,47.59375,8.09375,-20.53125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.0101,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1806641,0.3466797,0.8476563,78.59375,-0.5625,65.21875,-0.04394531,0.9863281,-0.5117188,14.625,0,-18.4375,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.0434,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1806641,0.3466797,0.8476563,78.59375,-0.5625,65.21875,-0.04394531,0.9863281,-0.5117188,14.625,0,-18.4375,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.0768,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.5009766,0.3144531,0.6962891,100.4375,-34.875,79.4375,-0.04394531,0.9863281,-0.5117188,14.625,0,-18.4375,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.1102,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.5009766,0.3144531,0.6962891,100.4375,-34.875,79.4375,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.1437,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.5009766,0.3144531,0.6962891,100.4375,-34.875,79.4375,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.1769,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.5009766,0.3144531,0.6962891,100.4375,-34.875,79.4375,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.21,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.5009766,0.3144531,0.6962891,100.4375,-34.875,79.4375,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.2438,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.277,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,104.1194,272.4335,256.3504
802.3106,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,94.36396,263.4953,246.2362
802.3446,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,94.36396,263.4953,246.2362
802.3777,-0.4951172,1.006836,-1.260742,23.46875,21.71875,-5.09375,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,94.36396,263.4953,246.2362
802.4108,-0.2246094,0.6474609,-0.0546875,-30.03125,-8.8125,14.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,94.36396,263.4953,246.2362
802.4444,-0.2246094,0.6474609,-0.0546875,-30.03125,-8.8125,14.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,94.36396,263.4953,246.2362
802.4779,-0.2246094,0.6474609,-0.0546875,-30.03125,-8.8125,14.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,94.36396,263.4953,246.2362
802.5114,-0.2246094,0.6474609,-0.0546875,-30.03125,-8.8125,14.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,92.55088,214.2575,154.3484,93.0029,263.0369,244.5185
802.545,-0.2246094,0.6474609,-0.0546875,-30.03125,-8.8125,14.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,172.1899,292.8113,168.832,93.0029,263.0369,244.5185
802.578,-0.2246094,0.6474609,-0.0546875,-30.03125,-8.8125,14.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,172.1899,292.8113,168.832,93.0029,263.0369,244.5185
802.6114,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,172.1899,292.8113,168.832,133.8484,300.9125,186.1946
802.6449,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,177.4726,291.8496,169.3932,133.8484,300.9125,186.1946
802.6783,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,-0.1455078,0.6152344,0.5976563,128.7813,-50.3125,43.6875,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,177.4726,291.8496,169.3932,133.8484,300.9125,186.1946
802.7115,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,138.1232,302.8804,182.0383
802.745,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,139.7682,305.0906,179.9199
802.7781,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,139.7682,305.0906,179.9199
802.8114,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,139.7682,305.0906,179.9199
802.8451,-0.1708984,0.8359375,-0.09765625,-5.5,-4.03125,-5.5,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,139.7682,305.0906,179.9199
802.8784,-0.1123047,1.143555,0.1455078,15.96875,11.21875,-0.375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,139.7682,305.0906,179.9199
802.9121,-0.1123047,1.143555,0.1455078,15.96875,11.21875,-0.375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,139.7682,305.0906,179.9199
802.9457,-0.1123047,1.143555,0.1455078,15.96875,11.21875,-0.375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,141.2185,304.9685,179.2287
802.9786,-0.07421875,0.9443359,0.02148438,7.75,15.4375,2.84375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,180.2945,290.8404,169.9668,141.2185,304.9685,179.2287
803.012,-0.07421875,0.9443359,0.02148438,7.75,15.4375,2.84375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,184.4635,288.6667,170.7709,141.2185,304.9685,179.2287
803.0459,-0.07421875,0.9443359,0.02148438,7.75,15.4375,2.84375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,184.4635,288.6667,170.7709,141.2185,304.9685,179.2287
803.0787,-0.07421875,0.9443359,0.02148438,7.75,15.4375,2.84375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,184.4635,288.6667,170.7709,141.2185,304.9685,179.2287
803.1122,-0.07421875,0.9443359,0.02148438,7.75,15.4375,2.84375,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,186.0188,288.739,171.6107,146.3733,309.7572,175.1931
803.1458,-0.2119141,0.9902344,0.04199219,-16.0625,5.65625,1.28125,0.1171875,0.9111328,0.08300781,21.03125,1.6875,8.53125,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,186.0188,288.739,171.6107,146.3733,309.7572,175.1931
803.1792,-0.2119141,0.9902344,0.04199219,-16.0625,5.65625,1.28125,-0.02734375,0.9042969,-0.06054688,-9.125,4.3125,-0.0625,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,186.0188,288.739,171.6107,146.3733,309.7572,175.1931
803.1811,-0.2119141,0.9902344,0.04199219,-16.0625,5.65625,1.28125,-0.02734375,0.9042969,-0.06054688,-9.125,4.3125,-0.0625,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,186.0188,288.739,171.6107,146.3733,309.7572,175.1931
803.213,-0.2119141,0.9902344,0.04199219,-16.0625,5.65625,1.28125,-0.02734375,0.9042969,-0.06054688,-9.125,4.3125,-0.0625,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,186.0188,288.739,171.6107,145.7166,309.5912,175.4212
803.2456,-0.09472656,1.049805,0.04296875,-0.0625,-0.125,1.375,-0.02734375,0.9042969,-0.06054688,-9.125,4.3125,-0.0625,0.1259766,0.8994141,-0.4599609,1.5,-27.84375,-3.125,186.0188,288.739,171.6107,145.7166,309.5912,175.4212
803.279,-0.09472656,1.049805,0.04296875,-0.0625,-0.125,1.375,0.07519531,1.003906,-0.01464844,-5.03125,3.53125,-0.6875,0.1230469,1.004883,-0.3564453,-3.0625,7,-1.90625,185.8233,289.1701,172.1355,145.7166,309.5912,175.4212
803.3132,-0.2177734,0.9882813,-0.002929688,-22.28125,0.96875,0.90625,0.07519531,1.003906,-0.01464844,-5.03125,3.53125,-0.6875,0.1230469,1.004883,-0.3564453,-3.0625,7,-1.90625,185.8233,289.1701,172.1355,145.7166,309.5912,175.4212
803.3457,-0.2177734,0.9882813,-0.002929688,-22.28125,0.96875,0.90625,0.1210938,1.027344,-0.03808594,3.21875,-5.75,1.6875,0.1230469,1.004883,-0.3564453,-3.0625,7,-1.90625,185.8233,289.1701,172.1355,145.7166,309.5912,175.4212
803.3789,-0.2177734,0.9882813,-0.002929688,-22.28125,0.96875,0.90625,0.1210938,1.027344,-0.03808594,3.21875,-5.75,1.6875,-0.0390625,0.9589844,-0.203125,-2.15625,-3,-0.1875,186.0443,288.7704,171.5295,145.7166,309.5912,175.4212
803.413,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.1210938,1.027344,-0.03808594,3.21875,-5.75,1.6875,-0.0390625,0.9589844,-0.203125,-2.15625,-3,-0.1875,186.0443,288.7704,171.5295,145.7166,309.5912,175.4212
803.4458,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.1210938,1.027344,-0.03808594,3.21875,-5.75,1.6875,-0.0390625,0.9589844,-0.203125,-2.15625,-3,-0.1875,186.0443,288.7704,171.5295,145.7166,309.5912,175.4212
803.4793,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.1210938,1.027344,-0.03808594,3.21875,-5.75,1.6875,0.0546875,0.9199219,-0.2724609,-3.96875,-3.6875,-1.90625,186.7801,288.9307,171.3817,145.7166,309.5912,175.4212
803.5131,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.1210938,1.027344,-0.03808594,3.21875,-5.75,1.6875,0.0546875,0.9199219,-0.2724609,-3.96875,-3.6875,-1.90625,186.7801,288.9307,171.3817,145.7166,309.5912,175.4212
803.5458,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.04394531,0.9208984,0.0703125,6.15625,2.1875,4.6875,0.0546875,0.9199219,-0.2724609,-3.96875,-3.6875,-1.90625,186.7801,288.9307,171.3817,145.7166,309.5912,175.4212
803.606,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.04394531,0.9208984,0.0703125,6.15625,2.1875,4.6875,-0.06933594,0.8945313,-0.1123047,-1.90625,-3.90625,-1.34375,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.64,-0.06640625,0.9628906,0.1464844,-15.75,0.15625,1.5,0.07910156,0.9804688,-0.004882813,-3.90625,-5.09375,-0.0625,-0.06933594,0.8945313,-0.1123047,-1.90625,-3.90625,-1.34375,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.6727,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.07910156,0.9804688,-0.004882813,-3.90625,-5.09375,-0.0625,-0.06933594,0.8945313,-0.1123047,-1.90625,-3.90625,-1.34375,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.7062,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.02539063,0.8222656,0.01171875,-2.875,1.03125,-2.875,-0.06933594,0.8945313,-0.1123047,-1.90625,-3.90625,-1.34375,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.7399,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.02539063,0.8222656,0.01171875,-2.875,1.03125,-2.875,-0.08105469,0.9589844,-0.2441406,-0.4375,8.15625,0.28125,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.773,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.02539063,0.8222656,0.01171875,-2.875,1.03125,-2.875,-0.08105469,0.9589844,-0.2441406,-0.4375,8.15625,0.28125,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.8069,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.02539063,0.8222656,0.01171875,-2.875,1.03125,-2.875,-0.08105469,0.9589844,-0.2441406,-0.4375,8.15625,0.28125,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.8405,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.02539063,0.8222656,0.01171875,-2.875,1.03125,-2.875,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.8736,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.02539063,0.8222656,0.01171875,-2.875,1.03125,-2.875,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.9069,-0.01464844,0.9042969,0.05078125,2.90625,-2.9375,1.3125,0.1298828,1.066406,0.03417969,-0.0625,-1.78125,-2.625,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.9406,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.1298828,1.066406,0.03417969,-0.0625,-1.78125,-2.625,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
803.9736,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.03417969,0.9189453,0.09863281,2.78125,10.25,-0.4375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
804.0068,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.03417969,0.9189453,0.09863281,2.78125,10.25,-0.4375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
804.0411,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.03417969,0.9189453,0.09863281,2.78125,10.25,-0.4375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
804.0739,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.2489,288.7335,171.1973,145.7166,309.5912,175.4212
804.1076,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.1574,289.2021,170.864,145.7166,309.5912,175.4212
804.1407,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.1574,289.2021,170.864,145.7166,309.5912,175.4212
804.174,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,187.1574,289.2021,170.864,145.7166,309.5912,175.4212
804.2074,-0.1162109,0.9384766,0.01953125,10,-3.3125,-0.875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.9014,289.0724,171.2239,147.0877,310.6595,175.7117
804.2411,-0.03125,0.9716797,-0.03320313,-7.46875,-1.46875,-4.21875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.6041,287.9905,171.0011,147.0877,310.6595,175.7117
804.2741,-0.03125,0.9716797,-0.03320313,-7.46875,-1.46875,-4.21875,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.6041,287.9905,171.0011,147.0877,310.6595,175.7117
804.3079,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.6041,287.9905,171.0011,146.905,310.8358,176.4166
804.3412,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.3869,288.1309,169.6338,146.905,310.8358,176.4166
804.3741,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.3869,288.1309,169.6338,146.905,310.8358,176.4166
804.4086,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.3869,288.1309,169.6338,145.2128,310.6954,176.2378
804.4418,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.3869,288.1309,169.6338,145.2128,310.6954,176.2378
804.475,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.08105469,0.8554688,-0.009765625,0.46875,9.875,4.9375,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.3869,288.1309,169.6338,145.2128,310.6954,176.2378
804.5085,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,145.2128,310.6954,176.2378
804.5424,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,144.254,310.1511,177.1982
804.5754,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,144.254,310.1511,177.1982
