796.0133,-0.04101563,0.9589844,-0.05078125,-9.96875,-7.09375,3.65625,-0.2695313,-0.04101563,0.9638672,4.125,-3.3125,-1.78125,0.2529297,1.03418,-0.1923828,-0.25,-1.65625,0,95.83316,221.4772,150.8253,103.0967,273.6256,256.5349
804.6088,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,144.254,310.1511,177.1982
804.6423,-0.1748047,1.037109,0.07324219,4.375,6.40625,-2.15625,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,144.254,310.1511,177.1982
804.676,0.01074219,0.9296875,0.1513672,5.84375,4.5625,3.59375,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,144.254,310.1511,177.1982
804.6782,0.01074219,0.9296875,0.1513672,5.84375,4.5625,3.59375,0.02246094,0.9394531,0.1113281,3.90625,1.375,0.53125,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2262,287.9255,169.7788,144.254,310.1511,177.1982
804.7092,0.01074219,0.9296875,0.1513672,5.84375,4.5625,3.59375,0.03710938,1.011719,0.002929688,4.3125,1.09375,-0.25,-0.02050781,0.9794922,-0.265625,5.21875,-1.78125,3.40625,186.2151,287.6263,169.9075,144.254,310.1511,177.1982
804.7424,0.01074219,0.9296875,0.1513672,5.84375,4.5625,3.59375,0.03710938,1.011719,0.002929688,4.3125,1.09375,-0.25,0.01367188,1.033203,-0.3476563,1.5,-0.3125,-1.40625,186.2151,287.6263,169.9075,144.254,310.1511,177.1982
804.7756,-0.03613281,0.9570313,0.07714844,-6.3125,3.40625,11.8125,0.03710938,1.011719,0.002929688,4.3125,1.09375,-0.25,0.01367188,1.033203,-0.3476563,1.5,-0.3125,-1.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
804.8097,-0.03613281,0.9570313,0.07714844,-6.3125,3.40625,11.8125,0.1103516,0.9365234,0.02539063,3.28125,6.09375,0.65625,0.01367188,1.033203,-0.3476563,1.5,-0.3125,-1.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
804.8424,-0.03613281,0.9570313,0.07714844,-6.3125,3.40625,11.8125,0.1103516,0.9365234,0.02539063,3.28125,6.09375,0.65625,-0.03710938,0.9814453,-0.1835938,2.59375,0.65625,-2.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
804.8758,-0.03613281,0.9570313,0.07714844,-6.3125,3.40625,11.8125,0.1103516,0.9365234,0.02539063,3.28125,6.09375,0.65625,-0.03710938,0.9814453,-0.1835938,2.59375,0.65625,-2.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
804.91,-0.03613281,0.9570313,0.07714844,-6.3125,3.40625,11.8125,0.1103516,0.9365234,0.02539063,3.28125,6.09375,0.65625,-0.03710938,0.9814453,-0.1835938,2.59375,0.65625,-2.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
804.9431,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,0.1103516,0.9365234,0.02539063,3.28125,6.09375,0.65625,-0.03710938,0.9814453,-0.1835938,2.59375,0.65625,-2.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
804.9766,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.03710938,0.9814453,-0.1835938,2.59375,0.65625,-2.40625,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.0099,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,0.05371094,0.8496094,-0.2626953,0.65625,-2.9375,0.34375,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.0431,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,0.05371094,0.8496094,-0.2626953,0.65625,-2.9375,0.34375,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.0766,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,0.05371094,0.8496094,-0.2626953,0.65625,-2.9375,0.34375,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.1103,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.015625,0.9003906,-0.3046875,1.625,-1.59375,-0.6875,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.1433,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.015625,0.9003906,-0.3046875,1.625,-1.59375,-0.6875,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.1771,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.2112,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.2442,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,144.2935,310.3935,177.3674
805.2779,0.004882813,0.9238281,-0.1162109,-9.90625,2.0625,10.125,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,144.2004,312.6626,176.162
805.3115,0.01269531,1.014648,0.07226563,-0.375,3.59375,-2.59375,-0.004882813,0.9814453,0.006835938,1.875,-2.28125,-0.4375,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,144.2004,312.6626,176.162
805.3447,0.01269531,1.014648,0.07226563,-0.375,3.59375,-2.59375,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,144.2004,312.6626,176.162
805.3781,0.01269531,1.014648,0.07226563,-0.375,3.59375,-2.59375,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,145.0435,313.2589,176.019
805.4116,0.01269531,1.014648,0.07226563,-0.375,3.59375,-2.59375,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,145.0435,313.2589,176.019
805.4446,0.01269531,1.014648,0.07226563,-0.375,3.59375,-2.59375,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,145.34,312.976,176.0023
805.4784,0.004882813,1.015625,0.05859375,-0.4375,-3.96875,-1.53125,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.2151,287.6263,169.9075,145.34,312.976,176.0023
805.5115,0.004882813,1.015625,0.05859375,-0.4375,-3.96875,-1.53125,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.9352,290.6034,170.0789,145.34,312.976,176.0023
805.5449,0.004882813,1.015625,0.05859375,-0.4375,-3.96875,-1.53125,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.9352,290.6034,170.0789,145.34,312.976,176.0023
805.5782,-0.09667969,0.9853516,0.125,18.90625,-2.53125,-0.25,0.09472656,0.9248047,-0.06542969,-1,-0.875,-1.125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.9352,290.6034,170.0789,145.34,312.976,176.0023
805.6118,-0.09667969,0.9853516,0.125,18.90625,-2.53125,-0.25,0.1269531,0.9648438,-0.05566406,0.78125,-2.6875,0.28125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.9352,290.6034,170.0789,145.34,312.976,176.0023
805.6455,-0.09667969,0.9853516,0.125,18.90625,-2.53125,-0.25,0.1269531,0.9648438,-0.05566406,0.78125,-2.6875,0.28125,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,186.9352,290.6034,170.0789,145.4289,309.5586,174.0841
805.6794,-0.0390625,1.009766,0.06054688,4.5625,-3.0625,-2.15625,0.06542969,0.8164063,0.01367188,0.59375,-1.34375,-0.1875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.3736,290.3448,170.8238,145.4289,309.5586,174.0841
805.7125,-0.0390625,1.009766,0.06054688,4.5625,-3.0625,-2.15625,0.06542969,0.8164063,0.01367188,0.59375,-1.34375,-0.1875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.3736,290.3448,170.8238,146.1676,310.0004,174.282
805.7455,-0.0703125,0.9794922,0.05859375,-12.03125,1.5625,-0.75,0.06542969,0.8164063,0.01367188,0.59375,-1.34375,-0.1875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.3736,290.3448,170.8238,146.1676,310.0004,174.282
805.7793,-0.0703125,0.9794922,0.05859375,-12.03125,1.5625,-0.75,0.09277344,0.8652344,0.02734375,-0.125,3.46875,-0.875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.4966,290.6278,170.8458,146.1676,310.0004,174.282
805.8125,-0.0703125,0.9794922,0.05859375,-12.03125,1.5625,-0.75,0.09277344,0.8652344,0.02734375,-0.125,3.46875,-0.875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.4966,290.6278,170.8458,146.4771,309.9031,174.2742
805.8456,-0.05566406,1.067383,0.1171875,-10.5,-0.625,0.59375,0.09277344,0.8652344,0.02734375,-0.125,3.46875,-0.875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.4966,290.6278,170.8458,146.4771,309.9031,174.2742
805.8793,-0.05566406,1.067383,0.1171875,-10.5,-0.625,0.59375,0.09277344,0.8652344,0.02734375,-0.125,3.46875,-0.875,-0.01074219,0.9267578,-0.3027344,2.59375,0.28125,-0.1875,187.4966,290.6278,170.8458,146.4771,309.9031,174.2742
805.9127,-0.05566406,1.067383,0.1171875,-10.5,-0.625,0.59375,0.09277344,0.8652344,0.02734375,-0.125,3.46875,-0.875,-0.07226563,0.8740234,-0.2636719,-0.3125,-1.71875,-1.34375,187.4966,290.6278,170.8458,146.4771,309.9031,174.2742
805.9457,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.09277344,0.8652344,0.02734375,-0.125,3.46875,-0.875,-0.07226563,0.8740234,-0.2636719,-0.3125,-1.71875,-1.34375,187.4966,290.6278,170.8458,146.4771,309.9031,174.2742
805.9791,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.1991,290.5551,170.8458,146.4771,309.9031,174.2742
806.0125,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.1991,290.5551,170.8458,146.4771,309.9031,174.2742
806.0457,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.0793,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.1127,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.01367188,0.9140625,-0.1083984,-0.1875,1.3125,0,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.1458,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.1328125,0.9238281,-0.2871094,-1.0625,-2.03125,-1.46875,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.1794,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.03808594,0.9082031,-0.3662109,1.21875,-1.46875,-1.0625,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.2125,0.05859375,1.077148,0.08886719,-2.75,-0.375,-2.09375,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.03808594,0.9082031,-0.3662109,1.21875,-1.46875,-1.0625,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.2678,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1123047,0.8818359,-0.02539063,1.375,-3.375,0.84375,-0.03808594,0.9082031,-0.3662109,1.21875,-1.46875,-1.0625,187.5116,290.4732,171.2659,146.4771,309.9031,174.2742
806.3015,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.01171875,0.9257813,-0.3417969,0.15625,0.53125,-2.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.3349,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.01171875,0.9257813,-0.3417969,0.15625,0.53125,-2.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.3682,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.01171875,0.9257813,-0.3417969,0.15625,0.53125,-2.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.4017,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.08398438,0.8466797,0.04394531,0.46875,1.8125,-0.875,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.4352,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.468,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.5016,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.5351,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.08496094,0.9521484,-0.3710938,-1.65625,3.40625,0,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.5679,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.1259766,1.037109,-0.3251953,-0.0625,-2.8125,1.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.6023,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1914063,0.9492188,-0.09277344,2.5625,7.125,0.84375,0.1259766,1.037109,-0.3251953,-0.0625,-2.8125,1.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.6355,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.06445313,1.003906,0.02734375,1.4375,1.09375,0.65625,0.1259766,1.037109,-0.3251953,-0.0625,-2.8125,1.28125,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.6685,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.06445313,1.003906,0.02734375,1.4375,1.09375,0.65625,0.1269531,0.9121094,-0.1611328,-0.0625,-2.03125,0.84375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.7348,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1181641,0.9648438,-0.0703125,-2.40625,-1.59375,-1.0625,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.7683,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1181641,0.9648438,-0.0703125,-2.40625,-1.59375,-1.0625,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.8016,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.8348,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.8683,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.9017,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.04785156,0.9121094,-0.3261719,-1.0625,-0.6875,0.09375,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.935,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,0.03027344,0.9384766,-0.1796875,-1.71875,-0.5,0.96875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
806.9684,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,0.03027344,0.9384766,-0.1796875,-1.71875,-0.5,0.96875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.0015,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.05957031,1.046875,-0.3964844,-0.375,0.15625,0.21875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.0349,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,0.1083984,0.8828125,-0.01757813,-1.65625,2.4375,1.09375,-0.05957031,1.046875,-0.3964844,-0.375,0.15625,0.21875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.0684,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,-0.05957031,1.046875,-0.3964844,-0.375,0.15625,0.21875,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.1022,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,146.4771,309.9031,174.2742
807.1351,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,147.8095,312.1585,174.4698
807.1685,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,147.8095,312.1585,174.4698
807.2019,-0.0546875,0.9628906,0.1210938,-6.84375,1.09375,-1,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,147.8095,312.1585,174.4698
807.2354,-0.08203125,1.045898,0.1884766,1.5625,-4.09375,1.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.2686,-0.08203125,1.045898,0.1884766,1.5625,-4.09375,1.6875,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.3022,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.304,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.3358,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,187.6728,290.9871,170.9478,148.0639,311.6238,174.6907
807.3693,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,148.0639,311.6238,174.6907
807.4023,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
807.4359,-0.1337891,1.041992,-0.002929688,-10.28125,-5.03125,2.5,-0.015625,1.026367,0.02636719,-1.1875,3.34375,-0.375,0.002929688,0.9755859,-0.2041016,0.40625,0.15625,-0.5,186.8052,292.1082,170.4087,145.9321,310.0453,174.0189
