831.0972,-0.2705078,1.075195,0.06640625,-1.53125,-0.4375,0.09375,-0.5771484,0.05078125,1.03418,0.5625,0.34375,-0.71875,0,0,0,0,0,0,180,204.7648,180,180,0,180
843.6402,-0.1708984,0.7275391,-0.2773438,-5.5625,-29.96875,-13.03125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.6931,0.0234375,0.6992188,0.2294922,-27,-29.625,4.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.6951,0.0234375,0.6992188,0.2294922,-27,-29.625,4.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.7267,0.0234375,0.6992188,0.2294922,-27,-29.625,4.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.7603,0.046875,0.71875,-0.004882813,-19.84375,-24.5625,-20.71875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.7935,0.046875,0.71875,-0.004882813,-19.84375,-24.5625,-20.71875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.8272,0.046875,0.71875,-0.004882813,-19.84375,-24.5625,-20.71875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.8602,-0.1767578,0.4863281,-0.08300781,-44.3125,11.40625,-19.78125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.8938,-0.1767578,0.4863281,-0.08300781,-44.3125,11.40625,-19.78125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.9271,-0.1767578,0.4863281,-0.08300781,-44.3125,11.40625,-19.78125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.9603,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.9935,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
844.0275,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
844.0604,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
844.0936,-0.05761719,1.586914,-0.2597656,1.5,104.2188,-14.46875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.1271,-0.05761719,1.586914,-0.2597656,1.5,104.2188,-14.46875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.1602,0.08789063,1.020508,-0.1103516,9.03125,24.875,4.3125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.1938,0.08789063,1.020508,-0.1103516,9.03125,24.875,4.3125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.2278,0.08789063,1.020508,-0.1103516,9.03125,24.875,4.3125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.2608,0.1591797,0.6894531,-0.09375,-27,-18.5625,-16.75,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.2944,0.1591797,0.6894531,-0.09375,-27,-18.5625,-16.75,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.3274,0.1591797,0.6894531,-0.09375,-27,-18.5625,-16.75,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.3611,-0.1796875,1.495117,-0.3242188,8.65625,26.03125,21.84375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.3943,-0.1796875,1.495117,-0.3242188,8.65625,26.03125,21.84375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.4282,-0.1796875,1.495117,-0.3242188,8.65625,26.03125,21.84375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.4608,0.1298828,0.84375,-0.3027344,-7.9375,-2.28125,-12.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.4942,0.1298828,0.84375,-0.3027344,-7.9375,-2.28125,-12.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.5281,0.1298828,0.84375,-0.3027344,-7.9375,-2.28125,-12.40625,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.5609,0.05175781,0.9433594,-0.1201172,2,43.5625,-12.34375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.5944,0.05175781,0.9433594,-0.1201172,2,43.5625,-12.34375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.628,0.05175781,0.9433594,-0.1201172,2,43.5625,-12.34375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.6611,0.3564453,0.5927734,-0.2773438,4.875,96.53125,-25.09375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.6944,0.3564453,0.5927734,-0.2773438,4.875,96.53125,-25.09375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.728,0.3564453,0.5927734,-0.2773438,4.875,96.53125,-25.09375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.7613,0.1162109,1.664063,-0.2529297,-3.4375,15.25,-16.6875,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.7943,0.1162109,1.664063,-0.2529297,-3.4375,15.25,-16.6875,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.8284,0.1337891,0.7929688,-0.02636719,-12.96875,108.125,-27.3125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.8616,0.1337891,0.7929688,-0.02636719,-12.96875,108.125,-27.3125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.895,0.1337891,0.7929688,-0.02636719,-12.96875,108.125,-27.3125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.9283,0.1054688,0.9863281,-0.05664063,3.53125,100.5,-25.53125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
844.9616,0.1054688,0.9863281,-0.05664063,3.53125,100.5,-25.53125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
844.995,0.1054688,0.9863281,-0.05664063,3.53125,100.5,-25.53125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.0286,-0.004882813,1.049805,-0.2792969,9.125,90.9375,-44.875,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.0621,-0.004882813,1.049805,-0.2792969,9.125,90.9375,-44.875,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.0953,-0.004882813,1.049805,-0.2792969,9.125,90.9375,-44.875,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.1289,0.2666016,0.9824219,-0.2802734,-4.46875,72.3125,-15.03125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.162,0.2666016,0.9824219,-0.2802734,-4.46875,72.3125,-15.03125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.1955,0.2666016,0.9824219,-0.2802734,-4.46875,72.3125,-15.03125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.2296,0.1689453,1.395508,-0.6826172,25.6875,80.3125,-14.78125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.2624,0.1689453,1.395508,-0.6826172,25.6875,80.3125,-14.78125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.2958,0.1689453,1.395508,-0.6826172,25.6875,80.3125,-14.78125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.3298,0.0390625,1.083008,-0.3828125,12.6875,94.90625,-28.09375,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.3626,0.0390625,1.083008,-0.3828125,12.6875,94.90625,-28.09375,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.396,0.04980469,1.060547,-0.2431641,11.40625,100.5,-36.28125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.4294,0.04980469,1.060547,-0.2431641,11.40625,100.5,-36.28125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.4626,0.04980469,1.060547,-0.2431641,11.40625,100.5,-36.28125,-0.7724609,1.308594,1.120117,99.8125,-87.09375,93.03125,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.4961,0.04980469,1.060547,-0.2431641,11.40625,100.5,-36.28125,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,334.8903,89.35913,180,0,180
845.5296,-0.1279297,0.9296875,-0.1904297,-4.21875,116.375,-47.75,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.5628,-0.1279297,0.9296875,-0.1904297,-4.21875,116.375,-47.75,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.5961,-0.1279297,0.9296875,-0.1904297,-4.21875,116.375,-47.75,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.6299,-0.1738281,0.9853516,-0.1835938,-8.375,95.875,-39.5625,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.663,-0.1738281,0.9853516,-0.1835938,-8.375,95.875,-39.5625,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.6965,-0.1113281,0.9199219,-0.4394531,29.90625,93.25,-20.59375,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.7299,-0.1113281,0.9199219,-0.4394531,29.90625,93.25,-20.59375,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.7629,-0.1113281,0.9199219,-0.4394531,29.90625,93.25,-20.59375,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.797,0.02734375,0.9814453,-0.4638672,19.03125,80.25,-9.40625,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.8299,0.02734375,0.9814453,-0.4638672,19.03125,80.25,-9.40625,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.8629,0.02734375,0.9814453,-0.4638672,19.03125,80.25,-9.40625,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.8969,0.3876953,0.6464844,-0.1298828,44.96875,48.09375,12.6875,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.9302,0.3876953,0.6464844,-0.1298828,44.96875,48.09375,12.6875,-0.08984375,0.2841797,-0.01074219,107.5,214.5938,23.09375,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.9634,0.3876953,0.6464844,-0.1298828,44.96875,48.09375,12.6875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
845.9971,0.3613281,1.048828,-0.2666016,37.03125,45.6875,7.75,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.0306,0.3613281,1.048828,-0.2666016,37.03125,45.6875,7.75,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.0878,0.3759766,0.765625,-0.2871094,43.6875,30.25,5.84375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.0898,0.3759766,0.765625,-0.2871094,43.6875,30.25,5.84375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.1213,0.3759766,0.765625,-0.2871094,43.6875,30.25,5.84375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.1544,0.3759766,0.765625,-0.2871094,43.6875,30.25,5.84375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.1882,0.005859375,0.4882813,-0.3662109,48.5,-17.90625,5.125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.2218,0.005859375,0.4882813,-0.3662109,48.5,-17.90625,5.125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.2545,0.005859375,0.4882813,-0.3662109,48.5,-17.90625,5.125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.2883,0.5234375,1.110352,-0.9199219,59.25,5.71875,-8.75,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.3219,0.5234375,1.110352,-0.9199219,59.25,5.71875,-8.75,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.3551,0.1064453,0.6943359,-0.7529297,39.40625,1.03125,-9.40625,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,7.370963,111.2492,180,0,180
846.3886,0.1064453,0.6943359,-0.7529297,39.40625,1.03125,-9.40625,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.4225,0.1064453,0.6943359,-0.7529297,39.40625,1.03125,-9.40625,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.4555,0.1064453,0.6943359,-0.7529297,39.40625,1.03125,-9.40625,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.489,0,0.7558594,-0.7480469,10.375,8.78125,-7.03125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.5228,0,0.7558594,-0.7480469,10.375,8.78125,-7.03125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.5557,0,0.7558594,-0.7480469,10.375,8.78125,-7.03125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.5893,0.1689453,0.7548828,-0.9023438,-14.90625,16.46875,-8.875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.623,0.1689453,0.7548828,-0.9023438,-14.90625,16.46875,-8.875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.6558,0.3300781,0.6816406,-0.9277344,-48.65625,10.96875,-26.8125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.6893,0.3300781,0.6816406,-0.9277344,-48.65625,10.96875,-26.8125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.7234,0.3300781,0.6816406,-0.9277344,-48.65625,10.96875,-26.8125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.7565,0.1767578,1.070313,-0.7587891,-74.84375,13.71875,-39.375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.7905,0.1767578,1.070313,-0.7587891,-74.84375,13.71875,-39.375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.824,0.1767578,1.070313,-0.7587891,-74.84375,13.71875,-39.375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.8569,-0.05957031,0.6914063,-0.3847656,-63,17.5,-32.59375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.8904,-0.05957031,0.6914063,-0.3847656,-63,17.5,-32.59375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.9242,-0.05957031,0.6914063,-0.3847656,-63,17.5,-32.59375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,268.3714,180,180,0,180
846.9568,0.1064453,1.116211,-0.1005859,-68.625,4.625,-33.34375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
846.9904,0.1064453,1.116211,-0.1005859,-68.625,4.625,-33.34375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.0239,0.1064453,1.116211,-0.1005859,-68.625,4.625,-33.34375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.0573,0.1064453,1.116211,-0.1005859,-68.625,4.625,-33.34375,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.0904,-0.02734375,0.9052734,-0.09082031,-106.2813,-5.625,-39.03125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.124,-0.02734375,0.9052734,-0.09082031,-106.2813,-5.625,-39.03125,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.157,-0.09667969,0.8789063,-0.0703125,-49.5,-7.71875,-25.71875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.1907,-0.09667969,0.8789063,-0.0703125,-49.5,-7.71875,-25.71875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.224,-0.2539063,1.049805,0.001953125,-46.03125,3.03125,-24.6875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.2571,-0.2539063,1.049805,0.001953125,-46.03125,3.03125,-24.6875,-0.2822266,1.121094,0.4804688,-10.59375,115.2813,-20.125,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.2906,-0.2539063,1.049805,0.001953125,-46.03125,3.03125,-24.6875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,278.9138,180,180,0,180
847.3242,-0.2626953,0.7617188,0.1416016,-7.21875,-2.75,-8.1875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.3571,-0.2626953,0.7617188,0.1416016,-7.21875,-2.75,-8.1875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.3906,-0.2626953,0.7617188,0.1416016,-7.21875,-2.75,-8.1875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.4244,-0.2626953,0.7617188,0.1416016,-7.21875,-2.75,-8.1875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.4573,-0.1572266,1.050781,-0.0234375,5.65625,-4.03125,3.28125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.491,-0.1572266,1.050781,-0.0234375,5.65625,-4.03125,3.28125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.524,-0.2304688,0.9550781,-0.06347656,6.5,-4.59375,7.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.5571,-0.2304688,0.9550781,-0.06347656,6.5,-4.59375,7.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.5911,-0.2304688,0.9550781,-0.06347656,6.5,-4.59375,7.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.6243,0.08886719,1.125,-0.02636719,-2.6875,-0.625,-0.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.6572,0.08886719,1.125,-0.02636719,-2.6875,-0.625,-0.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
