831.0972,-0.2705078,1.075195,0.06640625,-1.53125,-0.4375,0.09375,-0.5771484,0.05078125,1.03418,0.5625,0.34375,-0.71875,0,0,0,0,0,0,180,204.7648,180,180,0,180
847.691,0.08886719,1.125,-0.02636719,-2.6875,-0.625,-0.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.7243,0.08886719,1.125,-0.02636719,-2.6875,-0.625,-0.625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.7572,-0.03808594,0.8886719,-0.02148438,-11.0625,3.28125,-0.0625,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.7909,-0.1992188,0.9853516,0.09765625,-9.65625,-0.1875,1.9375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.8248,-0.1992188,0.9853516,0.09765625,-9.65625,-0.1875,1.9375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.8574,-0.1992188,0.9853516,0.09765625,-9.65625,-0.1875,1.9375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.891,-0.1992188,0.9853516,0.09765625,-9.65625,-0.1875,1.9375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.9244,-0.1630859,1.029297,-0.05175781,-7.59375,0.28125,0.59375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.9575,-0.1630859,1.029297,-0.05175781,-7.59375,0.28125,0.59375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
847.9912,-0.1630859,1.029297,-0.05175781,-7.59375,0.28125,0.59375,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.0248,-0.1289063,0.8173828,0.05078125,-6.1875,1.5625,0.46875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.0578,-0.1289063,0.8173828,0.05078125,-6.1875,1.5625,0.46875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.0915,0.01855469,1.041992,0.04492188,-0.5625,4.5,-0.25,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.1249,0.01855469,1.041992,0.04492188,-0.5625,4.5,-0.25,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.1583,0.01855469,1.041992,0.04492188,-0.5625,4.5,-0.25,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.1919,0.01855469,1.041992,0.04492188,-0.5625,4.5,-0.25,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,261.7067,180,180,0,180
848.2257,-0.01367188,0.8369141,-0.01269531,-4.71875,-0.5,-2.28125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.259,-0.01367188,0.8369141,-0.01269531,-4.71875,-0.5,-2.28125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.2927,-0.1074219,1.015625,-0.05664063,0.78125,5.71875,-2.875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.3264,-0.1074219,1.015625,-0.05664063,0.78125,5.71875,-2.875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.3593,-0.1074219,1.015625,-0.05664063,0.78125,5.71875,-2.875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.3928,-0.2617188,0.9726563,-0.015625,-5.3125,0.28125,-1.3125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.427,-0.2617188,0.9726563,-0.015625,-5.3125,0.28125,-1.3125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.4603,-0.2617188,0.9726563,-0.015625,-5.3125,0.28125,-1.3125,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.5151,-0.09960938,0.9677734,0.06835938,2.84375,6.28125,-0.1875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.5177,-0.09960938,0.9677734,0.06835938,2.84375,6.28125,-0.1875,-0.3466797,0.6552734,0.9277344,-84.5,23.65625,-44.59375,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.5486,-0.09960938,0.9677734,0.06835938,2.84375,6.28125,-0.1875,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.5818,-0.09960938,0.9677734,0.06835938,2.84375,6.28125,-0.1875,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.616,-0.09570313,1.154297,0.03515625,0.90625,1.625,-2.09375,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.6497,-0.09570313,1.154297,0.03515625,0.90625,1.625,-2.09375,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.6829,-0.09570313,1.154297,0.03515625,0.90625,1.625,-2.09375,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.7172,-0.2138672,0.9169922,0.1044922,-2.59375,-1.46875,0.96875,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.7499,-0.0703125,1.145508,0.0009765625,1.09375,-1.3125,1.3125,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.783,-0.1259766,0.9814453,-0.06347656,2.96875,-0.875,0.71875,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.8164,-0.1259766,0.9814453,-0.06347656,2.96875,-0.875,0.71875,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.8499,-0.1259766,0.9814453,-0.06347656,2.96875,-0.875,0.71875,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.8836,-0.1523438,0.9335938,-0.09179688,-0.125,0.59375,-1.125,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.9171,-0.1523438,0.9335938,-0.09179688,-0.125,0.59375,-1.125,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.9504,-0.1523438,0.9335938,-0.09179688,-0.125,0.59375,-1.125,-0.5986328,0.1845703,1.03418,7,3.15625,5.5,0,0,0,0,0,0,180,190.8254,180,180,0,180
848.9835,-0.1523438,0.9335938,-0.09179688,-0.125,0.59375,-1.125,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,190.8254,180,180,0,180
849.0176,-0.1630859,1.016602,0.08398438,0.40625,-0.5,0,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.0502,-0.1630859,1.016602,0.08398438,0.40625,-0.5,0,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.0836,-0.1455078,1.006836,0.01757813,0.53125,0.96875,0.21875,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.1177,-0.1455078,1.006836,0.01757813,0.53125,0.96875,0.21875,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.1503,-0.1455078,1.006836,0.01757813,0.53125,0.96875,0.21875,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.1838,-0.1679688,0.9414063,-0.07519531,-3.375,-0.625,1.15625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.2177,-0.1679688,0.9414063,-0.07519531,-3.375,-0.625,1.15625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.2509,-0.1679688,0.9414063,-0.07519531,-3.375,-0.625,1.15625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.2837,-0.08105469,0.9238281,0.05078125,-0.9375,-0.5,1.3125,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.318,-0.08105469,0.9238281,0.05078125,-0.9375,-0.5,1.3125,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.3504,-0.08105469,0.9238281,0.05078125,-0.9375,-0.5,1.3125,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.3839,-0.02734375,1.09082,-0.01464844,-1.71875,-2.625,0.65625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.418,-0.02734375,1.09082,-0.01464844,-1.71875,-2.625,0.65625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.4504,-0.02734375,1.09082,-0.01464844,-1.71875,-2.625,0.65625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.4839,-0.1806641,1.181641,0.1201172,0.65625,-0.8125,0.21875,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.5182,-0.1806641,1.181641,0.1201172,0.65625,-0.8125,0.21875,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.5506,-0.1806641,1.181641,0.1201172,0.65625,-0.8125,0.21875,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.584,-0.04589844,1.008789,-0.0703125,-0.375,-2.8125,0.90625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.6183,-0.04589844,1.008789,-0.0703125,-0.375,-2.8125,0.90625,-0.5820313,0.1181641,1.109375,0.5625,2.75,2.28125,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.6505,-0.03613281,0.9033203,0.08691406,1.5625,-1.125,0.15625,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.7039,180,180,0,180
849.6838,-0.03613281,0.9033203,0.08691406,1.5625,-1.125,0.15625,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.718,-0.03613281,0.9033203,0.08691406,1.5625,-1.125,0.15625,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.7507,0.03222656,0.9033203,-0.03613281,-0.5,-2.09375,-1.53125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.784,0.03222656,0.9033203,-0.03613281,-0.5,-2.09375,-1.53125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.8184,0.03222656,0.9033203,-0.03613281,-0.5,-2.09375,-1.53125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.8511,-0.08496094,0.9306641,0.04296875,-1.34375,-1.125,-0.25,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.8848,-0.08496094,0.9306641,0.04296875,-1.34375,-1.125,-0.25,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.9182,-0.08496094,0.9306641,0.04296875,-1.34375,-1.125,-0.25,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.951,-0.09375,1.089844,0.09863281,-1.3125,-1.53125,-0.125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,194.7869,180,180,0,180
849.9844,-0.09375,1.089844,0.09863281,-1.3125,-1.53125,-0.125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.0184,-0.09375,1.089844,0.09863281,-1.3125,-1.53125,-0.125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.0515,-0.09375,1.089844,0.09863281,-1.3125,-1.53125,-0.125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.0848,-0.07128906,1.094727,-0.02246094,-0.9375,-0.75,0.03125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.1187,-0.07128906,1.094727,-0.02246094,-0.9375,-0.75,0.03125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.1512,-0.1464844,0.9033203,-0.02148438,-4.28125,-0.1875,0.03125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.1846,-0.1464844,0.9033203,-0.02148438,-4.28125,-0.1875,0.03125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.2189,-0.1464844,0.9033203,-0.02148438,-4.28125,-0.1875,0.03125,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.2516,-0.2285156,0.9365234,-0.01171875,-1.71875,1.21875,-0.9375,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.2845,-0.2285156,0.9365234,-0.01171875,-1.71875,1.21875,-0.9375,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.3191,-0.2285156,0.9365234,-0.01171875,-1.71875,1.21875,-0.9375,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.352,-0.1035156,0.953125,-0.07910156,-3.625,1.21875,-0.875,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.3852,-0.1035156,0.953125,-0.07910156,-3.625,1.21875,-0.875,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.4191,-0.1035156,0.953125,-0.07910156,-3.625,1.21875,-0.875,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.4525,-0.02441406,0.9833984,-0.1474609,-1.25,0.84375,-0.5625,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.4856,-0.02441406,0.9833984,-0.1474609,-1.25,0.84375,-0.5625,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.52,-0.1289063,0.9228516,0.009765625,-2.75,1.28125,-0.875,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.5526,-0.1289063,0.9228516,0.009765625,-2.75,1.28125,-0.875,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.586,-0.1289063,0.9228516,0.009765625,-2.75,1.28125,-0.875,-0.5214844,-0.02636719,0.9541016,0.53125,-3.4375,1.0625,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.6199,-0.1289063,0.9228516,0.009765625,-2.75,1.28125,-0.875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.653,-0.2089844,0.9238281,0.03710938,-4.03125,0.53125,-1.78125,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.6861,-0.2089844,0.9238281,0.03710938,-4.03125,0.53125,-1.78125,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.7205,-0.2089844,0.9238281,0.03710938,-4.03125,0.53125,-1.78125,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.7534,-0.1796875,1.103516,-0.046875,-3.1875,1.28125,-1.3125,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.787,-0.1796875,1.103516,-0.046875,-3.1875,1.28125,-1.3125,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.2509,180,180,0,180
850.8212,-0.06152344,0.9707031,0.07226563,-3.75,1.5,-1.0625,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.5365,180,180,0,180
850.8537,-0.06152344,0.9707031,0.07226563,-3.75,1.5,-1.0625,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.5365,180,180,0,180
850.9153,0.02929688,1.151367,0.02636719,-0.6875,2.5625,-0.875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.5365,180,180,0,180
850.9182,0.02929688,1.151367,0.02636719,-0.6875,2.5625,-0.875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.5365,180,180,0,180
850.9485,0.02929688,1.151367,0.02636719,-0.6875,2.5625,-0.875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.5365,180,180,0,180
850.982,0.02929688,1.151367,0.02636719,-0.6875,2.5625,-0.875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.5365,180,180,0,180
851.0165,-0.1601563,0.8242188,0.08789063,-4.78125,1.03125,0.21875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.3002,180,180,0,180
851.0487,-0.1601563,0.8242188,0.08789063,-4.78125,1.03125,0.21875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.3002,180,180,0,180
851.0826,-0.1601563,0.8242188,0.08789063,-4.78125,1.03125,0.21875,-0.6083984,0.04296875,0.9150391,1.375,-0.5,0.09375,0,0,0,0,0,0,180,195.3002,180,180,0,180
851.1165,-0.1601563,0.8242188,0.08789063,-4.78125,1.03125,0.21875,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.1494,-0.008789063,0.9599609,0.04003906,-1.1875,2.96875,-0.8125,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.1834,-0.008789063,0.9599609,0.04003906,-1.1875,2.96875,-0.8125,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.2172,-0.09179688,1.019531,0.00390625,-0.375,-0.25,-0.625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.2494,-0.09179688,1.019531,0.00390625,-0.375,-0.25,-0.625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.2838,-0.09179688,1.019531,0.00390625,-0.375,-0.25,-0.625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.3174,-0.09179688,1.019531,0.00390625,-0.375,-0.25,-0.625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.3494,-0.04003906,0.9619141,0.03027344,0.78125,0.21875,1.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.3835,-0.04003906,0.9619141,0.03027344,0.78125,0.21875,1.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.4168,-0.04003906,0.9619141,0.03027344,0.78125,0.21875,1.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.4494,-0.00390625,1.060547,-0.1630859,-0.5,-0.4375,-0.1875,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.4833,-0.00390625,1.060547,-0.1630859,-0.5,-0.4375,-0.1875,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.517,-0.2470703,0.8925781,-0.01074219,1.375,0.40625,-0.0625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.5496,-0.2470703,0.8925781,-0.01074219,1.375,0.40625,-0.0625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.584,-0.2470703,0.8925781,-0.01074219,1.375,0.40625,-0.0625,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.6178,-0.1289063,0.9199219,-0.0625,0.28125,0.65625,-1,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.65,-0.1289063,0.9199219,-0.0625,0.28125,0.65625,-1,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.6838,-0.1289063,0.9199219,-0.0625,0.28125,0.65625,-1,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.7178,-0.1289063,0.9199219,-0.0625,0.28125,0.65625,-1,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.7501,0.002929688,0.9707031,0.008789063,0.40625,0.40625,-1,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.7834,-0.03710938,0.8544922,-0.0390625,-0.25,0.28125,-0.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.8185,-0.03710938,0.8544922,-0.0390625,-0.25,0.28125,-0.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.8497,-0.03710938,0.8544922,-0.0390625,-0.25,0.28125,-0.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.884,-0.03710938,0.8544922,-0.0390625,-0.25,0.28125,-0.4375,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.9177,-0.02246094,0.9355469,-0.06933594,-0.9375,-1.34375,0.46875,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
851.95,-0.02246094,0.9355469,-0.06933594,-0.9375,-1.34375,0.46875,-0.5703125,0.05664063,0.9433594,-0.40625,0.28125,0.4375,0,0,0,0,0,0,180,195.5799,180,180,0,180
