680.1783,-0.03515625,0.875,0.3935547,-3.125,-0.5,0.34375,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.2073,-0.03515625,0.875,0.3935547,-3.125,-0.5,0.34375,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.214,0.0546875,0.8417969,0.4033203,-6.5,-0.625,-1,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.2149,0.0546875,0.8417969,0.4033203,-6.5,-0.625,-1,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.2477,0.0546875,0.8417969,0.4033203,-6.5,-0.625,-1,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.2808,0.0546875,0.8417969,0.4033203,-6.5,-0.625,-1,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.3141,-0.009765625,0.7988281,0.5175781,-3.0625,2.1875,-1.34375,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.3477,-0.009765625,0.7988281,0.5175781,-3.0625,2.1875,-1.34375,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.381,-0.1015625,0.8154297,0.4501953,-3.25,2.96875,-1.25,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.4144,-0.1015625,0.8154297,0.4501953,-3.25,2.96875,-1.25,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.4478,-0.1015625,0.8154297,0.4501953,-3.25,2.96875,-1.25,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.4809,-0.1542969,0.8710938,0.5498047,1.8125,0.59375,-1.0625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.5146,-0.1542969,0.8710938,0.5498047,1.8125,0.59375,-1.0625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.5482,-0.1542969,0.8710938,0.5498047,1.8125,0.59375,-1.0625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.5814,0.01074219,0.8886719,0.4521484,-5.875,-0.3125,-0.6875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.6147,0.01074219,0.8886719,0.4521484,-5.875,-0.3125,-0.6875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.6481,0.01074219,0.8886719,0.4521484,-5.875,-0.3125,-0.6875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.6813,-0.01757813,0.90625,0.5175781,-1.34375,2.0625,-2.46875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,30.89007,180,180,0,180
680.7151,-0.01757813,0.90625,0.5175781,-1.34375,2.0625,-2.46875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.7485,-0.04296875,0.7519531,0.5361328,0.21875,1.875,-1.71875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.7817,-0.04296875,0.7519531,0.5361328,0.21875,1.875,-1.71875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.8151,0.01464844,0.7470703,0.4873047,-1.40625,1.28125,-2.28125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.8486,0.01464844,0.7470703,0.4873047,-1.40625,1.28125,-2.28125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.8817,0.01464844,0.7470703,0.4873047,-1.40625,1.28125,-2.28125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.915,-0.02539063,0.8203125,0.4667969,0.40625,0.78125,-1.90625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.9485,-0.02539063,0.8203125,0.4667969,0.40625,0.78125,-1.90625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
680.9819,-0.0078125,0.8505859,0.4765625,1.09375,0.15625,-1.71875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.0152,-0.0078125,0.8505859,0.4765625,1.09375,0.15625,-1.71875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.0488,-0.0078125,0.8505859,0.4765625,1.09375,0.15625,-1.71875,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.082,-0.09960938,0.7753906,0.4951172,6.9375,-0.9375,-0.625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.1155,-0.09960938,0.7753906,0.4951172,6.9375,-0.9375,-0.625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.1488,-0.09960938,0.7753906,0.4951172,6.9375,-0.9375,-0.625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.1821,-0.03027344,0.7177734,0.3974609,-0.5625,1.5625,-1.40625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.2156,-0.03027344,0.7177734,0.3974609,-0.5625,1.5625,-1.40625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.2494,-0.03027344,0.7177734,0.3974609,-0.5625,1.5625,-1.40625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.2821,-0.07714844,0.9082031,0.4599609,9.75,1.09375,-0.4375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.3156,-0.07714844,0.9082031,0.4599609,9.75,1.09375,-0.4375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.3491,-0.07714844,0.9082031,0.4599609,9.75,1.09375,-0.4375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.85381,180,180,0,180
681.3823,-0.1074219,0.8544922,0.4208984,0.21875,0.40625,-0.5,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.4156,-0.1074219,0.8544922,0.4208984,0.21875,0.40625,-0.5,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.4492,-0.1074219,0.8544922,0.4208984,0.21875,0.40625,-0.5,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.4823,-0.06542969,0.9082031,0.4589844,0.15625,0.84375,-0.9375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.5156,-0.06542969,0.9082031,0.4589844,0.15625,0.84375,-0.9375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.549,-0.015625,0.7353516,0.3945313,-3.1875,1.15625,-1,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.5826,-0.015625,0.7353516,0.3945313,-3.1875,1.15625,-1,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.6157,-0.015625,0.7353516,0.3945313,-3.1875,1.15625,-1,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.6501,-0.015625,0.7353516,0.3945313,-3.1875,1.15625,-1,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.6829,-0.01464844,0.8779297,0.5273438,3.65625,1.875,-0.8125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.7163,-0.01464844,0.8779297,0.5273438,3.65625,1.875,-0.8125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.7498,-0.01464844,0.8779297,0.5273438,3.65625,1.875,-0.8125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.7833,-0.04003906,0.7089844,0.4169922,-6,-0.5625,0,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.817,-0.04003906,0.7089844,0.4169922,-6,-0.5625,0,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.8503,-0.1015625,0.8417969,0.5019531,-2.40625,-2.625,-1.25,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.8836,-0.1015625,0.8417969,0.5019531,-2.40625,-2.625,-1.25,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.9171,-0.1015625,0.8417969,0.5019531,-2.40625,-2.625,-1.25,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.9503,0.0009765625,0.8652344,0.4160156,-7.09375,-2.03125,1.375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
681.9837,0.0009765625,0.8652344,0.4160156,-7.09375,-2.03125,1.375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.0168,0.0009765625,0.8652344,0.4160156,-7.09375,-2.03125,1.375,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.0505,-0.01464844,0.8457031,0.4345703,-3.0625,-0.8125,0.65625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.0838,-0.01464844,0.8457031,0.4345703,-3.0625,-0.8125,0.65625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.1174,-0.01464844,0.8457031,0.4345703,-3.0625,-0.8125,0.65625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.1508,-0.03320313,0.8808594,0.5039063,0.53125,-1.1875,0.15625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.184,-0.03320313,0.8808594,0.5039063,0.53125,-1.1875,0.15625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.2173,-0.03320313,0.8808594,0.5039063,0.53125,-1.1875,0.15625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.2509,0.01074219,0.8144531,0.4267578,3.15625,-0.375,-0.0625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.2845,0.01074219,0.8144531,0.4267578,3.15625,-0.375,-0.0625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.3178,0.01074219,0.8144531,0.4267578,3.15625,-0.375,-0.0625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.3514,-0.01953125,0.8320313,0.4619141,2.59375,-1.125,-1,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.3848,-0.01953125,0.8320313,0.4619141,2.59375,-1.125,-1,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.4183,0.0009765625,0.8378906,0.4355469,5.34375,1.15625,-1.65625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.4515,0.0009765625,0.8378906,0.4355469,5.34375,1.15625,-1.65625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.4846,0.0009765625,0.8378906,0.4355469,5.34375,1.15625,-1.65625,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.5183,-0.1308594,0.7792969,0.5507813,-1,0.15625,-1.125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.5516,-0.1308594,0.7792969,0.5507813,-1,0.15625,-1.125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.5848,-0.1308594,0.7792969,0.5507813,-1,0.15625,-1.125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.6183,-0.01269531,1.044922,-0.1220703,71.53125,0.53125,6.8125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.6519,-0.01269531,1.044922,-0.1220703,71.53125,0.53125,6.8125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.6851,-0.01269531,1.044922,-0.1220703,71.53125,0.53125,6.8125,-0.3369141,-0.2275391,0.8066406,0.03125,-0.75,-0.9375,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.7186,-0.1230469,0.9208984,0.2783203,27.625,15.71875,-3.90625,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.7519,-0.1230469,0.9208984,0.2783203,27.625,15.71875,-3.90625,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.7851,-0.1230469,0.9208984,0.2783203,27.625,15.71875,-3.90625,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.819,-0.08203125,0.8886719,0.3779297,-34.0625,54.3125,-11.4375,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.8522,-0.08203125,0.8886719,0.3779297,-34.0625,54.3125,-11.4375,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.8851,-0.08203125,0.8886719,0.3779297,-34.0625,54.3125,-11.4375,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.9355,-0.2705078,0.8740234,0.2070313,-8.0625,10.3125,-9.125,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
682.9689,-0.2705078,0.8740234,0.2070313,-8.0625,10.3125,-9.125,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.0021,-0.3007813,0.8330078,0.3925781,1.875,-17.21875,-1.34375,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.0358,-0.3007813,0.8330078,0.3925781,1.875,-17.21875,-1.34375,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.0692,-0.3007813,0.8330078,0.3925781,1.875,-17.21875,-1.34375,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.1022,-0.1835938,0.9013672,0.4082031,8.46875,-5.375,-5.75,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.1361,-0.1835938,0.9013672,0.4082031,8.46875,-5.375,-5.75,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.1697,-0.1835938,0.9013672,0.4082031,8.46875,-5.375,-5.75,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.2024,-0.01953125,0.8955078,0.2568359,18.46875,6.15625,1.875,-0.2675781,-0.1826172,0.9863281,-0.375,-0.0625,-0.6875,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.2362,-0.01953125,0.8955078,0.2568359,18.46875,6.15625,1.875,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.2693,-0.01953125,0.8955078,0.2568359,18.46875,6.15625,1.875,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.3027,-0.2587891,0.9824219,0.3984375,44.96875,9.9375,5.28125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.3361,-0.2587891,0.9824219,0.3984375,44.96875,9.9375,5.28125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.3693,-0.2587891,0.9824219,0.3984375,44.96875,9.9375,5.28125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.4025,-0.1308594,0.8388672,0.4121094,82.3125,2.96875,9.5,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.436,-0.1308594,0.8388672,0.4121094,82.3125,2.96875,9.5,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.4699,-0.2236328,0.7753906,0.1123047,74.625,16.15625,15.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.5034,-0.2236328,0.7753906,0.1123047,74.625,16.15625,15.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.5052,-0.2236328,0.7753906,0.1123047,74.625,16.15625,15.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.5369,-0.2236328,0.7753906,0.1123047,74.625,16.15625,15.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,180,35.43063,180,180,0,180
683.5699,-0.1533203,0.9023438,-0.004882813,107.0313,7.75,7.8125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,176.1532,28.90075,180,180,0,180
683.6035,-0.1533203,0.9023438,-0.004882813,107.0313,7.75,7.8125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,176.1532,28.90075,180,180,0,180
683.6368,-0.1533203,0.9023438,-0.004882813,107.0313,7.75,7.8125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,176.1532,28.90075,180,180,0,180
683.6702,-0.1533203,0.9023438,-0.004882813,107.0313,7.75,7.8125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,176.1532,28.90075,180,180,0,180
683.7038,0.04492188,0.8330078,-0.2148438,180.6563,-7.40625,10.78125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,176.1532,28.90075,180,180,0,180
683.7371,0.04492188,0.8330078,-0.2148438,180.6563,-7.40625,10.78125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,176.1532,28.90075,180,180,0,180
683.7703,0.03417969,1.045898,-1.180664,117.4688,-24.84375,-0.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
683.8036,0.03417969,1.045898,-1.180664,117.4688,-24.84375,-0.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
683.8376,0.03417969,1.045898,-1.180664,117.4688,-24.84375,-0.0625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
683.8703,0.04980469,0.8779297,-1.004883,12.1875,11.28125,0.15625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
683.9039,0.04980469,0.8779297,-1.004883,12.1875,11.28125,0.15625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
683.938,0.04980469,0.8779297,-1.004883,12.1875,11.28125,0.15625,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
683.9713,-0.0703125,0.8183594,-0.9697266,-29.5625,-6.125,8.03125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.0053,-0.0703125,0.8183594,-0.9697266,-29.5625,-6.125,8.03125,-0.2949219,-0.2138672,0.9277344,1.5625,-0.0625,1.09375,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.0388,-0.0703125,0.8183594,-0.9697266,-29.5625,-6.125,8.03125,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.072,0.02050781,0.7666016,-0.6572266,-65.375,9.3125,16.59375,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.106,0.02050781,0.7666016,-0.6572266,-65.375,9.3125,16.59375,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.1389,0.02050781,0.7666016,-0.6572266,-65.375,9.3125,16.59375,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.172,0.0390625,0.6835938,-0.4570313,-77.59375,10.25,10.53125,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.2056,0.0390625,0.6835938,-0.4570313,-77.59375,10.25,10.53125,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.2391,0.0390625,0.6835938,-0.4570313,-77.59375,10.25,10.53125,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.2724,0.1210938,0.6582031,-0.3710938,-52.625,13.15625,14.875,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.3056,0.1210938,0.6582031,-0.3710938,-52.625,13.15625,14.875,-0.3144531,-0.2539063,1.066406,0.65625,-16.875,-3.90625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.3392,0.1210938,0.6582031,-0.3710938,-52.625,13.15625,14.875,-0.1621094,-0.2119141,0.8886719,7,-4.21875,-5.25,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
