680.1783,-0.03515625,0.875,0.3935547,-3.125,-0.5,0.34375,-0.3505859,-0.2675781,0.8320313,-0.625,-2.28125,0.28125,0,0,0,0,0,0,180,30.89007,180,180,0,180
688.5092,0.2646484,1.056641,0.09472656,-38.09375,50.875,-3.8125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.5428,0.1630859,0.4755859,0.3066406,-52.625,44.78125,-26.125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.5756,0.1630859,0.4755859,0.3066406,-52.625,44.78125,-26.125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.6096,0.1630859,0.4755859,0.3066406,-52.625,44.78125,-26.125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.6429,-0.0859375,0.7646484,0.1103516,-23.5625,53.15625,11.09375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.6758,-0.0859375,0.7646484,0.1103516,-23.5625,53.15625,11.09375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.7098,0.1611328,1.402344,-0.05371094,18.84375,13.46875,2,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.7437,0.1611328,1.402344,-0.05371094,18.84375,13.46875,2,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.7763,0.1611328,1.402344,-0.05371094,18.84375,13.46875,2,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.8099,0.3720703,0.5917969,-0.6748047,-17.21875,-59.71875,-3.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.8445,0.3720703,0.5917969,-0.6748047,-17.21875,-59.71875,-3.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.8761,0.3720703,0.5917969,-0.6748047,-17.21875,-59.71875,-3.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.9104,0.03808594,1.333008,-0.1601563,25.3125,8.21875,-4.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
688.9438,0.03808594,1.333008,-0.1601563,25.3125,8.21875,-4.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
688.9764,0.03808594,1.333008,-0.1601563,25.3125,8.21875,-4.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.0106,0.08789063,0.7871094,-0.1669922,9.375,-22.59375,-11.1875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.0443,0.08789063,0.7871094,-0.1669922,9.375,-22.59375,-11.1875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.0772,0.08789063,0.7871094,-0.1669922,9.375,-22.59375,-11.1875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.1113,0.1552734,0.8769531,0.0546875,-31.5625,46.3125,4.125,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.1445,0.1552734,0.8769531,0.0546875,-31.5625,46.3125,4.125,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.1768,0.1552734,0.8769531,0.0546875,-31.5625,46.3125,4.125,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.2109,-0.2832031,0.9414063,0.4052734,-15.46875,-28.40625,-5.6875,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.2449,-0.2832031,0.9414063,0.4052734,-15.46875,-28.40625,-5.6875,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.2775,-0.2832031,0.9414063,0.4052734,-15.46875,-28.40625,-5.6875,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.3112,0.03222656,0.6425781,-0.1992188,-20.59375,14.28125,8.21875,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.3448,0.03222656,0.6425781,-0.1992188,-20.59375,14.28125,8.21875,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.3773,0.03222656,0.6425781,-0.1992188,-20.59375,14.28125,8.21875,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.4115,-0.2070313,1.0625,-0.006835938,-54.53125,-8.8125,-17.59375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.4454,-0.2070313,1.0625,-0.006835938,-54.53125,-8.8125,-17.59375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.4774,-0.2070313,1.0625,-0.006835938,-54.53125,-8.8125,-17.59375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.5117,0.1679688,1.405273,-1.608398,69.1875,-11.5,48.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.5452,0.1679688,1.405273,-1.608398,69.1875,-11.5,48.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.5778,0.1679688,1.405273,-1.608398,69.1875,-11.5,48.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.6116,-0.1152344,0.8867188,-0.05761719,-13.375,-32.1875,-8.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.6461,-0.1152344,0.8867188,-0.05761719,-13.375,-32.1875,-8.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.6786,-0.1152344,0.8867188,-0.05761719,-13.375,-32.1875,-8.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.7123,-0.1152344,0.8867188,-0.05761719,-13.375,-32.1875,-8.625,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.7458,-0.1982422,0.8173828,-0.2080078,-44.21875,35.15625,-6.78125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.7787,-0.1982422,0.8173828,-0.2080078,-44.21875,35.15625,-6.78125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.813,0.3779297,1.12793,-1.493164,-31.5625,83,-65.125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.8462,0.3779297,1.12793,-1.493164,-31.5625,83,-65.125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.8786,0.3779297,1.12793,-1.493164,-31.5625,83,-65.125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.9128,-0.05078125,1.097656,-0.2099609,13.15625,81.59375,-16.9375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.9462,-0.05078125,1.097656,-0.2099609,13.15625,81.59375,-16.9375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
689.9786,-0.05078125,1.097656,-0.2099609,13.15625,81.59375,-16.9375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,71.84481,127.6133,180,0,180
690.0129,0.1464844,0.9599609,-0.1933594,-0.8125,92.5625,-15.53125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.0466,0.1464844,0.9599609,-0.1933594,-0.8125,92.5625,-15.53125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.0787,0.1464844,0.9599609,-0.1933594,-0.8125,92.5625,-15.53125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.1128,0.05566406,0.5400391,-0.1435547,-42.125,57.65625,-31.25,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.1467,0.05566406,0.5400391,-0.1435547,-42.125,57.65625,-31.25,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.1788,0.05566406,0.5400391,-0.1435547,-42.125,57.65625,-31.25,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.2131,0.06835938,0.7587891,-0.2431641,39,96.53125,4,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.2462,0.06835938,0.7587891,-0.2431641,39,96.53125,4,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.2787,0.06835938,0.7587891,-0.2431641,39,96.53125,4,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.3126,-0.01660156,0.7216797,-0.09082031,-0.3125,121.25,-23.8125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.3467,-0.01660156,0.7216797,-0.09082031,-0.3125,121.25,-23.8125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.379,-0.01660156,0.7216797,-0.09082031,-0.3125,121.25,-23.8125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.4128,-0.1201172,0.7529297,-0.203125,1.15625,149.875,-20.28125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.4463,-0.1201172,0.7529297,-0.203125,1.15625,149.875,-20.28125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.4789,-0.1201172,0.7529297,-0.203125,1.15625,149.875,-20.28125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.5132,-0.3671875,0.9257813,-0.4960938,8.40625,131.0313,-18.9375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.5466,-0.3671875,0.9257813,-0.4960938,8.40625,131.0313,-18.9375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.5789,-0.3671875,0.9257813,-0.4960938,8.40625,131.0313,-18.9375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.6133,0.1835938,1.378906,-0.9589844,83.65625,162.4688,-10.4375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.6467,0.1835938,1.378906,-0.9589844,83.65625,162.4688,-10.4375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.6794,0.1835938,1.378906,-0.9589844,83.65625,162.4688,-10.4375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.7133,0.1181641,0.9052734,-0.3222656,30.875,88.0625,-12.84375,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.7471,0.1455078,0.890625,-0.3730469,28.375,38.4375,-5.03125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.7801,0.1455078,0.890625,-0.3730469,28.375,38.4375,-5.03125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.8138,0.1455078,0.890625,-0.3730469,28.375,38.4375,-5.03125,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.8469,0.140625,0.8261719,-0.4306641,14.6875,31.25,-7.46875,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.8799,0.140625,0.8261719,-0.4306641,14.6875,31.25,-7.46875,-0.7490234,0.8300781,0.3515625,70.90625,82.625,32.21875,0,0,0,0,0,0,180,94.66871,161.9474,180,0,180
690.9139,0.1943359,0.7353516,-0.5390625,39.34375,-4.03125,-24.4375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
690.9474,0.1943359,0.7353516,-0.5390625,39.34375,-4.03125,-24.4375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
690.9805,0.1943359,0.7353516,-0.5390625,39.34375,-4.03125,-24.4375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.0146,0.1943359,0.7353516,-0.5390625,39.34375,-4.03125,-24.4375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.0475,0.140625,0.8076172,-0.5839844,35.1875,29.9375,-30.46875,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.0809,0.140625,0.8076172,-0.5839844,35.1875,29.9375,-30.46875,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.1143,0.140625,0.8076172,-0.5839844,35.1875,29.9375,-30.46875,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.1471,-0.109375,0.6152344,-0.5507813,38.0625,40.6875,-27.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.1987,-0.109375,0.6152344,-0.5507813,38.0625,40.6875,-27.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.2015,-0.109375,0.6152344,-0.5507813,38.0625,40.6875,-27.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.2328,-0.109375,0.6152344,-0.5507813,38.0625,40.6875,-27.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.266,-0.2021484,0.4990234,-0.4980469,23.3125,39.15625,-28.65625,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.2999,-0.2021484,0.4990234,-0.4980469,23.3125,39.15625,-28.65625,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.3331,-0.0546875,0.6630859,-0.5537109,30.75,21.84375,-32.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.3666,-0.0546875,0.6630859,-0.5537109,30.75,21.84375,-32.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.4003,-0.0546875,0.6630859,-0.5537109,30.75,21.84375,-32.59375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.4333,0.09863281,0.7412109,-0.7177734,45.46875,20.0625,-37.375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.4664,0.09863281,0.7412109,-0.7177734,45.46875,20.0625,-37.375,-1.060547,0.7705078,0.7792969,-131.375,-13.125,-123.4375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.4999,0.09863281,0.7412109,-0.7177734,45.46875,20.0625,-37.375,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.5334,-0.1298828,0.71875,-0.8857422,28.5625,0.03125,-21.8125,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.5665,-0.1298828,0.71875,-0.8857422,28.5625,0.03125,-21.8125,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.6,-0.1298828,0.71875,-0.8857422,28.5625,0.03125,-21.8125,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.6337,-0.01757813,0.5888672,-0.9257813,8.71875,5.96875,-21.5625,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.6666,-0.01757813,0.5888672,-0.9257813,8.71875,5.96875,-21.5625,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.7002,-0.01757813,0.5888672,-0.9257813,8.71875,5.96875,-21.5625,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.7338,-0.08496094,0.5986328,-0.8876953,6.75,-2.21875,-22.0625,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.767,-0.08496094,0.5986328,-0.8876953,6.75,-2.21875,-22.0625,-0.2285156,1.0625,0.6787109,0.96875,70.40625,-21.9375,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.8009,-0.08496094,0.5986328,-0.8876953,6.75,-2.21875,-22.0625,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.8347,-0.01269531,0.5302734,-0.9101563,-3.5,12.75,-24.375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.8679,-0.01269531,0.5302734,-0.9101563,-3.5,12.75,-24.375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.9015,-0.1689453,0.4912109,-0.9013672,-19.65625,9.03125,-24.25,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.9354,-0.1689453,0.4912109,-0.9013672,-19.65625,9.03125,-24.25,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
691.9683,-0.1689453,0.4912109,-0.9013672,-19.65625,9.03125,-24.25,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.0018,0.001953125,0.5869141,-0.8046875,-35.84375,8.65625,-19.59375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.035,0.001953125,0.5869141,-0.8046875,-35.84375,8.65625,-19.59375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.0685,0.001953125,0.5869141,-0.8046875,-35.84375,8.65625,-19.59375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.1021,0.001953125,0.5869141,-0.8046875,-35.84375,8.65625,-19.59375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.1354,0.001953125,0.5869141,-0.8046875,-35.84375,8.65625,-19.59375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.1691,0.001953125,0.5869141,-0.8046875,-35.84375,8.65625,-19.59375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.2023,-0.06054688,0.4550781,-0.6816406,-40.53125,28.125,-1.84375,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.269,-0.005859375,0.8876953,-0.6445313,-114.8125,20.4375,7.90625,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.3022,-0.05859375,0.7861328,-0.3339844,-74.0625,23.65625,15.25,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.3356,-0.05859375,0.7861328,-0.3339844,-74.0625,23.65625,15.25,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.3686,-0.05859375,0.7861328,-0.3339844,-74.0625,23.65625,15.25,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.4022,-0.01367188,0.7753906,-0.2763672,-90.09375,24.40625,-1.0625,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.4354,-0.01367188,0.7753906,-0.2763672,-90.09375,24.40625,-1.0625,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.4684,-0.01367188,0.7753906,-0.2763672,-90.09375,24.40625,-1.0625,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.5018,-0.02636719,0.9931641,-0.3251953,-63,14.875,-11,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.5353,-0.02636719,0.9931641,-0.3251953,-63,14.875,-11,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.5684,-0.02636719,0.9931641,-0.3251953,-63,14.875,-11,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,178.8123,145.6458,180,0,180
692.6018,0.02148438,0.875,-0.07226563,-61.71875,-3.625,-16.8125,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,71.53131,180,180,0,180
692.6351,0.02148438,0.875,-0.07226563,-61.71875,-3.625,-16.8125,-0.734375,0.5800781,0.1240234,-128.1875,246.375,97.75,0,0,0,0,0,0,180,71.53131,180,180,0,180
