611.6343,0.1259766,0.90625,0.4794922,-2.75,0.09375,-1.0625,-0.02929688,0.02929688,0.9335938,1.9375,0.09375,0.84375,0,0,0,0,0,0,180,78.26022,162.082,180,0,180
615.7394,0.3046875,1.367188,-0.2851563,113.6875,-14.25,10.1875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.7729,0.3037109,1.333008,-0.8652344,124.875,-20.46875,9.3125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.8062,0.3037109,1.333008,-0.8652344,124.875,-20.46875,9.3125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.8399,0.3037109,1.333008,-0.8652344,124.875,-20.46875,9.3125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.873,0.2197266,1.12207,-0.6875,42.46875,-5.15625,-0.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
615.9069,0.2197266,1.12207,-0.6875,42.46875,-5.15625,-0.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
615.9401,0.2197266,1.12207,-0.6875,42.46875,-5.15625,-0.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
615.9735,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.0071,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.0403,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.0737,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.1073,0.1425781,1.022461,-0.3632813,-28.40625,7.25,-17.40625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.1407,0.1425781,1.022461,-0.3632813,-28.40625,7.25,-17.40625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.1741,0.0859375,1.043945,-0.5,-76.5625,-10.40625,-14.84375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.2073,0.0859375,1.043945,-0.5,-76.5625,-10.40625,-14.84375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.2406,0.0859375,1.043945,-0.5,-76.5625,-10.40625,-14.84375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.274,-0.125,0.65625,-0.4980469,-58.4375,28.5,9.5625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.3076,-0.125,0.65625,-0.4980469,-58.4375,28.5,9.5625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.3414,-0.125,0.65625,-0.4980469,-58.4375,28.5,9.5625,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.3746,-0.06347656,1.430664,-0.2480469,-44.625,-21.375,8.46875,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.4081,-0.06347656,1.430664,-0.2480469,-44.625,-21.375,8.46875,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.4415,-0.06347656,1.430664,-0.2480469,-44.625,-21.375,8.46875,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.4748,0.005859375,1.429688,0.1044922,-104.5625,-28.8125,-6.5,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.5085,0.005859375,1.429688,0.1044922,-104.5625,-28.8125,-6.5,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.5424,0.005859375,1.429688,0.1044922,-104.5625,-28.8125,-6.5,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.5764,0.21875,0.3779297,-0.3808594,-37.90625,-47.1875,3.03125,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.6094,0.21875,0.3779297,-0.3808594,-37.90625,-47.1875,3.03125,-0.1943359,0.07226563,0.8964844,-0.3125,-0.875,0,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.6431,0.21875,0.3779297,-0.3808594,-37.90625,-47.1875,3.03125,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.6763,0.5244141,1.254883,-0.1591797,-2.6875,33.1875,-20.53125,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.7096,0.5244141,1.254883,-0.1591797,-2.6875,33.1875,-20.53125,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.7432,0.5244141,1.254883,-0.1591797,-2.6875,33.1875,-20.53125,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.7769,-0.09082031,1.229492,-0.001953125,-42.6875,19.34375,9.625,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.8101,-0.09082031,1.229492,-0.001953125,-42.6875,19.34375,9.625,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.8439,-0.09082031,1.229492,-0.001953125,-42.6875,19.34375,9.625,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.8768,0.1894531,0.6611328,-0.04101563,-91.375,-39.5625,-23.6875,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.9102,0.1894531,0.6611328,-0.04101563,-91.375,-39.5625,-23.6875,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.9443,0.1894531,0.6611328,-0.04101563,-91.375,-39.5625,-23.6875,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
616.9771,0.1445313,1.009766,-0.1640625,92.875,-4.09375,59.4375,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
617.0106,0.1445313,1.009766,-0.1640625,92.875,-4.09375,59.4375,-0.1181641,0.1777344,0.9169922,-1.96875,-0.4375,1.5,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
617.0441,0.1445313,1.009766,-0.1640625,92.875,-4.09375,59.4375,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,130.5444,173.8427,180,0,180
617.0772,0.1582031,1.34082,0.1513672,-12.15625,-19.3125,-19.25,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.1115,0.1582031,1.34082,0.1513672,-12.15625,-19.3125,-19.25,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.1445,0.1582031,1.34082,0.1513672,-12.15625,-19.3125,-19.25,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.1775,0.4990234,0.8623047,0.1494141,11.46875,10.65625,-15.09375,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.2116,0.4990234,0.8623047,0.1494141,11.46875,10.65625,-15.09375,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.245,0.03613281,0.8662109,-0.3535156,-65.125,71.8125,-1.0625,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.2784,0.03613281,0.8662109,-0.3535156,-65.125,71.8125,-1.0625,-0.09960938,0.1445313,1.029297,-3.96875,4.5625,-2.59375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.312,0.03613281,0.8662109,-0.3535156,-65.125,71.8125,-1.0625,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,97.3488,156.5849,180,0,180
617.3457,0.03613281,0.8662109,-0.3535156,-65.125,71.8125,-1.0625,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.3793,0.03613281,0.8662109,-0.3535156,-65.125,71.8125,-1.0625,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.4125,0.3935547,1.999023,0.3603516,53.34375,-9.28125,-63.1875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.4463,0.3935547,1.999023,0.3603516,53.34375,-9.28125,-63.1875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.4794,0.3935547,1.999023,0.3603516,53.34375,-9.28125,-63.1875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.5128,0.02832031,1.231445,0.1191406,-63.90625,-6.375,-21.75,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.5464,0.02832031,1.231445,0.1191406,-63.90625,-6.375,-21.75,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.5797,0.1660156,1.169922,0.3476563,23.25,-34.5625,-12.59375,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.613,0.1660156,1.169922,0.3476563,23.25,-34.5625,-12.59375,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.6466,0.5146484,0.4091797,-0.9140625,-30.59375,-27,-10.21875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.6796,0.5146484,0.4091797,-0.9140625,-30.59375,-27,-10.21875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.7131,0.5146484,0.4091797,-0.9140625,-30.59375,-27,-10.21875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.7466,0.34375,0.9853516,0.2539063,136.9375,48.6875,3.53125,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.78,0.34375,0.9853516,0.2539063,136.9375,48.6875,3.53125,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.8135,0.34375,0.9853516,0.2539063,136.9375,48.6875,3.53125,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.847,0.2265625,0.7792969,0.01757813,1.3125,63.8125,5.71875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.8803,0.2265625,0.7792969,0.01757813,1.3125,63.8125,5.71875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.9135,0.2148438,1.063477,-0.05078125,-35.53125,88.5,-20.71875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.9474,0.2148438,1.063477,-0.05078125,-35.53125,88.5,-20.71875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
617.9807,0.2148438,1.063477,-0.05078125,-35.53125,88.5,-20.71875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.0139,0.2148438,1.063477,-0.05078125,-35.53125,88.5,-20.71875,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.0475,0.1972656,0.3164063,-0.6826172,43.4375,93.375,-21.3125,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.0808,0.1972656,0.3164063,-0.6826172,43.4375,93.375,-21.3125,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.1142,0.1972656,0.3164063,-0.6826172,43.4375,93.375,-21.3125,-0.3046875,0.006835938,0.8896484,127.9688,-34.1875,45.09375,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.1477,0.3974609,1.944336,0.1210938,107.0938,52.71875,-14.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.181,0.3974609,1.944336,0.1210938,107.0938,52.71875,-14.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.2144,0.3974609,1.944336,0.1210938,107.0938,52.71875,-14.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.2477,0.3974609,1.944336,0.1210938,107.0938,52.71875,-14.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.2813,0.1123047,1.048828,0.109375,-3.0625,0.40625,-3.25,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.3156,0.1123047,1.048828,0.109375,-3.0625,0.40625,-3.25,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.3491,0.1123047,1.048828,0.109375,-3.0625,0.40625,-3.25,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.3827,0.1123047,1.048828,0.109375,-3.0625,0.40625,-3.25,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.416,0.3310547,0.7890625,-0.002929688,-31.875,7.4375,-16.96875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.4503,0.5361328,0.4570313,-1.636719,69.75,90.9375,63.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.4834,0.5361328,0.4570313,-1.636719,69.75,90.9375,63.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.5166,0.5361328,0.4570313,-1.636719,69.75,90.9375,63.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.5505,0.5361328,0.4570313,-1.636719,69.75,90.9375,63.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.5835,0.71875,1.779297,-0.2607422,-6.84375,141.0313,2.5,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.617,0.71875,1.779297,-0.2607422,-6.84375,141.0313,2.5,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.6505,-0.04199219,0.7646484,-0.05273438,42.40625,202.625,-7.65625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.6838,-0.04199219,0.7646484,-0.05273438,42.40625,202.625,-7.65625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.7169,-0.2617188,0.5078125,-0.2880859,-11.5625,188.2813,-5.625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.7508,-0.2617188,0.5078125,-0.2880859,-11.5625,188.2813,-5.625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.7835,-0.2617188,0.5078125,-0.2880859,-11.5625,188.2813,-5.625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.8169,0.7958984,1.21582,-0.2109375,122.0625,149.2813,-19.53125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.8504,0.7958984,1.21582,-0.2109375,122.0625,149.2813,-19.53125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.8836,0.7958984,1.21582,-0.2109375,122.0625,149.2813,-19.53125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.9171,0.015625,1.432617,-0.2470703,-7.78125,115.7813,-35.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
618.9507,0.015625,1.432617,-0.2470703,-7.78125,115.7813,-35.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.0053,0.015625,1.432617,-0.2470703,-7.78125,115.7813,-35.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.0072,0.015625,1.432617,-0.2470703,-7.78125,115.7813,-35.34375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.0387,0.07910156,1.199219,0.15625,5.59375,15.4375,-3.1875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.0721,0.07910156,1.199219,0.15625,5.59375,15.4375,-3.1875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.1053,0.07910156,1.199219,0.15625,5.59375,15.4375,-3.1875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.1392,0.1738281,1.05957,0.1347656,-43.59375,3.53125,-12.46875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.1721,0.1738281,1.05957,0.1347656,-43.59375,3.53125,-12.46875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.2062,0.5380859,0.5361328,-0.5947266,-42.0625,-21.1875,-2.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.2395,0.5380859,0.5361328,-0.5947266,-42.0625,-21.1875,-2.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.2726,0.5380859,0.5361328,-0.5947266,-42.0625,-21.1875,-2.15625,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.3063,0.7128906,1.999023,0.05859375,-183.7813,135.7813,66.09375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.3394,0.7128906,1.999023,0.05859375,-183.7813,135.7813,66.09375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.3729,0.7128906,1.999023,0.05859375,-183.7813,135.7813,66.09375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.4065,0.3574219,0.9335938,-0.1074219,21.71875,181.9375,-20.78125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.4396,0.3574219,0.9335938,-0.1074219,21.71875,181.9375,-20.78125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.473,-0.2128906,0.8466797,0.04980469,-10.34375,174.7188,-60.375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.5064,-0.2128906,0.8466797,0.04980469,-10.34375,174.7188,-60.375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.5398,-0.2128906,0.8466797,0.04980469,-10.34375,174.7188,-60.375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,96.02303,147.9987,180,0,180
619.5729,-0.2128906,0.8466797,0.04980469,-10.34375,174.7188,-60.375,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,189.655,180,180,0,180
619.6064,-0.05859375,1.443359,0.3642578,-27.46875,77.75,-42.125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,189.655,180,180,0,180
619.64,-0.05859375,1.443359,0.3642578,-27.46875,77.75,-42.125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,189.655,180,180,0,180
619.6732,-0.05859375,1.443359,0.3642578,-27.46875,77.75,-42.125,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,189.655,180,180,0,180
619.7067,0.4140625,1.174805,-0.4794922,200.125,82.75,-15.875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,189.655,180,180,0,180
619.7399,0.4140625,1.174805,-0.4794922,200.125,82.75,-15.875,-0.08496094,0.3857422,0.4541016,128.9063,-48.40625,18.125,0,0,0,0,0,0,180,189.655,180,180,0,180
